treatment,covariate,method,n_obs,coef_log,se_log,z_or_t,p_value,ci_lo_log,ci_hi_log,coef_pct,ci_lo_pct,ci_hi_pct,r2_tau,r2_tau_oos
seller_N_1_Gaslimit_given_TvalueHigh,Eyes_recoded_Hypnotized,grf_blp_single,2103,-0.231208360415682,0.227787416523669,-1.01501814254809,0.310097179342642,-0.677671696802074,0.21525497597071,-20.6425900621313,-49.2202075420322,24.0178072263626,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Eyes_recoded_Other_Eyes,grf_blp_single,2103,-0.136094421604098,0.223336557882548,-0.609369208939229,0.54227974245909,-0.573834075053892,0.301645231845695,-12.7239778822,-43.6638676935373,35.2081466166411,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Eyes_recoded_Robot,grf_blp_single,2103,0.256610504443783,0.172064156831212,1.49136525101802,0.135865626099501,-0.0806352429453918,0.593856251832959,29.2541589497622,-7.74698705453837,81.095847955525,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Eyes_recoded_Sad,grf_blp_single,2103,-0.0734366772617128,0.101740256136297,-0.721805507972508,0.470414062595873,-0.272847579288854,0.125974224765429,-7.08050169006375,-23.8791197225797,13.4252932270852,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Eyes_recoded_Scumbag,grf_blp_single,2103,-0.000124533981672363,0.170474024522317,-0.000730515877837213,0.999417132711494,-0.334253622045413,0.334004554082068,-0.0124526227637922,-28.412780176984,39.6549503561075,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Eyes_recoded_Sleepy,grf_blp_single,2103,0.0971153240698462,0.0956503140149672,1.01531631202643,0.309955071184902,-0.0903592913994895,0.284589939539182,10.1987451971154,-8.63971233605994,32.9216857075628,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Eyes_recoded_Sunglasses,grf_blp_single,2103,0.321615501490507,0.126011611089815,2.55226878466998,0.0107023918791212,0.0746327437544701,0.568598259226544,37.9354314305011,7.74883638803345,76.579013581176,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Eyes_recoded_Wide Eyed`,grf_blp_single,2103,-0.0897361922094759,0.107460734622275,-0.835060289927283,0.403683763570531,-0.300359232069135,0.120886847650183,-8.58276807569827,-25.9447857185838,12.8497213031324,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Eyes_recoded_X Eyes`,grf_blp_single,2103,0.28057908699826,0.236164907881629,1.1880642620236,0.234808092919278,-0.182304132449733,0.743462306446252,32.3896241501936,-16.6652146253311,110.320486263077,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Eyes_recoded_Zombie,grf_blp_single,2103,0.164592950309196,0.158055078328291,1.04136451704086,0.297706404018728,-0.145195003214255,0.474380903832647,17.8913144800326,-13.5146372571108,60.7018990155379,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Blue,grf_blp_single,2103,0.152030890147357,0.165139775446799,0.920619455464469,0.357249141018853,-0.171643069728369,0.475704850023083,16.419619806879,-15.7720245336387,60.9148005865489,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Brown,grf_blp_single,2103,-0.06829411586689,0.0926505314191687,-0.737115209387352,0.461052290703509,-0.249889157448461,0.113300925714681,-6.60142668471341,-22.1112887878281,11.9968909688128,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Cheetah,grf_blp_single,2103,0.212178405599555,0.20762958256186,1.02190835709232,0.306824276703213,-0.19477557622169,0.6191323874208,23.6368440456652,-17.6980657558087,85.7315911946626,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Cream,grf_blp_single,2103,-0.0700627309085196,0.117158721406993,-0.598015496133073,0.549829593364061,-0.299693824866226,0.159568363049187,-6.76646681709483,-25.8954924473579,17.3004449640656,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Fur_recoded_Dark Brown`,grf_blp_single,2103,-0.183428267555637,0.0931101280651744,-1.97001412593099,0.0488367516442359,-0.365924118563379,-0.00093241654789486,-16.7588415485986,-30.6444572804745,-0.0931981982661201,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Fur_recoded_Death Bot`,grf_blp_single,2103,0.295932072788116,0.405389793638342,0.729993890897323,0.465393918828579,-0.498631922743034,1.09049606831927,34.4378833824532,-39.263899162511,197.57498817241,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Dmt,grf_blp_single,2103,0.223748675205053,0.116010556539163,1.9286923697286,0.0537690640608721,-0.00363201561170726,0.451129366021813,25.0756633769051,-0.362542782107167,57.0084384526379,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Fur_recoded_Golden Brown`,grf_blp_single,2103,-0.135472802561608,0.139552111618449,-0.970768560865679,0.331663541687366,-0.408994941333769,0.138049336210552,-12.6697085792303,-33.5682407125309,14.803218843478,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Gray,grf_blp_single,2103,0.00787287326159847,0.120851171566034,0.0651451960256475,0.948058395609134,-0.228995423007829,0.244741169531026,0.790394581820197,-20.4667826274104,27.7290668673504,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Noise,grf_blp_single,2103,0.255765065035499,0.238028274230825,1.07451547872617,0.282591711087119,-0.210770352456918,0.722300482527915,29.1449285704412,-19.0039949139248,105.916483877693,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Other_Fur,grf_blp_single,2103,0.657311555956284,0.338057316900343,1.94437902419386,0.0518497614276623,-0.00528078516838926,1.31990389708096,92.9597739292682,-0.526686633396156,274.306164082543,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Pink,grf_blp_single,2103,0.0557201780508123,0.105919298324852,0.526062567747754,0.598844735535887,-0.151881646665899,0.263322002767523,5.73017860925502,-14.0910049115515,30.1245656201152,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Red,grf_blp_single,2103,-0.0323013409204373,0.166522681805618,-0.193975622841233,0.846194969516144,-0.358685797259448,0.294083115418574,-3.17852246168384,-30.1406183036758,34.1895431232526,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Robot,grf_blp_single,2103,0.250578323366354,0.142966901248401,1.75270164757213,0.0796532327667572,-0.0296368030805108,0.53079344981322,28.4768213356837,-2.92019396087184,70.0280861075094,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Tan,grf_blp_single,2103,-0.13350936331979,0.143867396940429,-0.928002912119639,0.353406059034852,-0.415489461323032,0.148470734683451,-12.4980724146043,-33.9982851235718,16.0058847788255,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_White,grf_blp_single,2103,0.17702213163275,0.158828090601296,1.11455178339407,0.265042542194748,-0.134280925945791,0.488325189211291,19.3657510424459,-12.5655595929919,62.9584687178388,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Fur_recoded_Zombie,grf_blp_single,2103,-0.119965816830239,0.143105189153745,-0.838305148399287,0.401859345146443,-0.400451987571579,0.160520353911102,-11.3049245012805,-32.9982861833696,17.4121670865521,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Baby's Bonnet`,grf_blp_single,2103,-0.0167354726751709,0.340966366939809,-0.049082473516003,0.960853570679655,-0.685029551877196,0.651558606526854,-1.65962125956431,-49.5924667017622,91.8528731329614,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Bayc Flipped Brim`,grf_blp_single,2103,0.0204959934025776,0.189089888744228,0.10839285769691,0.913684066488385,-0.350120188536108,0.391112175341264,2.07074786710477,-29.5396600621697,47.862436930373,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Bayc Hat Black`,grf_blp_single,2103,-0.175954551982862,0.184309905107667,-0.954666825312917,0.339746211521761,-0.537201965993889,0.185292862028166,-16.1343902272342,-41.5618914903411,20.3570868724356,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Hat_recoded_Beanie,grf_blp_single,2103,-0.136259416806306,0.182934840457549,-0.744852191444234,0.456361079521397,-0.494811704103102,0.222292870490489,-12.7383768192068,-39.0314302196026,24.8937101128291,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Hat_recoded_Bowler,grf_blp_single,2103,0.0228815665742591,0.23038361907911,0.0993194163097245,0.920884662650507,-0.428670326820797,0.474433459969315,2.31453577616216,-34.8625365465591,60.7103451084504,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Bunny Ears`,grf_blp_single,2103,0.29478358215063,0.283550363592071,1.039616308074,0.298518197199219,-0.26097513048983,0.85054229479109,34.2835713619823,-22.9699923637548,134.091597431491,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Commie Hat`,grf_blp_single,2103,0.162525388672698,0.134848648838743,1.20524298962055,0.228109510936975,-0.101777963051238,0.426828740396634,17.6478187289157,-9.67699201433194,53.2390202712028,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Cowboy Hat`,grf_blp_single,2103,-0.235145261216741,0.300110918305515,-0.783527845452665,0.43331720853661,-0.82336266109555,0.353072138662068,-20.9543981314358,-56.1046880584433,42.3433824341556,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Faux Hawk`,grf_blp_single,2103,-0.117177939549606,0.108552246904353,-1.07946120777079,0.280382177935843,-0.329940343482138,0.0955844643829255,-11.0573085142794,-28.1033376802215,10.0301754417861,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Hat_recoded_Fez,grf_blp_single,2103,-0.214766464105056,0.171141195387491,-1.25490805190878,0.20951214067076,-0.550203207064539,0.120670278854427,-19.3270181449932,-42.3167417985648,12.8252842211386,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Fisherman's Hat`,grf_blp_single,2103,-0.105866089425078,0.132612513716142,-0.798311459894993,0.424689769376258,-0.365786616308717,0.15405443745856,-10.0454901387733,-30.6349200812991,16.6554389306192,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Girl's Hair Short`,grf_blp_single,2103,-0.03416087946209,0.192640341782685,-0.177329832090033,0.859249319487347,-0.411735949356152,0.343414190431972,-3.35839843584026,-33.7500813704785,40.9752547035432,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Hat_recoded_Halo,grf_blp_single,2103,0.322257590417638,0.19418721095098,1.65952015500643,0.0970110227163937,-0.0583493430462841,0.702864523881559,38.0240266836534,-5.66796525353837,101.952942000803,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Hat_recoded_Horns,grf_blp_single,2103,-0.0432227890139508,0.209201241161267,-0.206608664336899,0.836315493104778,-0.453257221690034,0.366811643662132,-4.23019982958405,-36.4445365837597,44.3126071571955,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Irish Boho`,grf_blp_single,2103,0.0249213906560797,0.197410912202017,0.12624120104656,0.899540998512953,-0.362003997259874,0.411846778572033,2.52345243433409,-30.3720415374236,50.9603115062557,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Hat_recoded_No_Hat,grf_blp_single,2103,0.107049441713087,0.0671196227387328,1.59490529512932,0.110733415356487,-0.0245050188548293,0.238603902281003,11.2989281215717,-2.42072084562465,26.9475600594795,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Hat_recoded_Other_Hat,grf_blp_single,2103,-0.195014092795961,0.11437586437773,-1.70502836290636,0.0881891347609346,-0.419190786976312,0.0291626013843895,-17.7176937903218,-34.2421274157559,2.95919939486413,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Party Hat 1`,grf_blp_single,2103,0.245013557108507,0.190073045619752,1.28904946153525,0.197380891700446,-0.127529612306207,0.617556726523221,27.7638634173071,-11.9732651298005,85.439171626511,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Party Hat 2`,grf_blp_single,2103,-0.166677512666602,0.196345122803417,-0.848900702430391,0.39593654797301,-0.551513953361298,0.218158928028095,-15.3527456000331,-42.3923003857503,24.3784724165649,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Police Motorcycle Helmet`,grf_blp_single,2103,-0.282082176724419,0.159870759125887,-1.76443883963983,0.0776581239030126,-0.595428864611158,0.0312645111623194,-24.5788296660881,-44.8673929081728,3.17583794037903,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Prussian Helmet`,grf_blp_single,2103,-0.4829433814229,0.421732159300549,-1.14514241034848,0.252150169773935,-1.30953841365198,0.343651650806176,-38.3035245948829,-73.0055369612245,41.0087347152093,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_S&m Hat`,grf_blp_single,2103,-0.104317272557665,0.0936915149923024,-1.11341216508492,0.265531452676944,-0.287952641942578,0.0793180968272473,-9.9060591279223,-25.020289966763,8.25486225891467,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Hat_recoded_Safari,grf_blp_single,2103,0.219948790204786,0.163974940587909,1.34135612073523,0.179804856851042,-0.101442093347514,0.541339673757087,24.6012920887042,-9.64665015723028,71.8307292113859,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Sea Captain's Hat`,grf_blp_single,2103,-0.0862735359503785,0.274122885634594,-0.314725768885204,0.75296987706109,-0.623554391794183,0.451007319893426,-8.26567294649981,-46.3964233607944,56.9892773498937,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Seaman's Hat`,grf_blp_single,2103,0.200385259014872,0.113542238105597,1.76485211458057,0.0775886233353745,-0.0221575276720969,0.422928045701842,22.1873405238235,-2.19138527189066,52.6424459214237,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Short Mohawk`,grf_blp_single,2103,0.0779419670213099,0.207192493450728,0.376181423000467,0.706782025141379,-0.328155320142117,0.484039254184737,8.10599197223527,-27.9748858492602,62.2615338844409,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Spinner Hat`,grf_blp_single,2103,0.246458238997015,0.208539469515945,1.18183018096807,0.237273089761104,-0.162279121254238,0.655195599248267,27.9485749493683,-14.9796138550142,92.5519110635047,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Stuntman Helmet`,grf_blp_single,2103,0.0216151806787648,0.282262467668081,0.0765783026604253,0.938959020226425,-0.531619255950674,0.574849617308203,2.1850480991404,-41.2347361179605,77.6863297335583,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Sushi Chef Headband`,grf_blp_single,2103,-0.031179477977085,0.243699899007699,-0.127942104629678,0.898194790159232,-0.508831280032175,0.446472324078005,-3.06984108250568,-39.8802199744005,56.2789435318964,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Vietnam Era Helmet`,grf_blp_single,2103,-0.0427723766804332,0.187542335671724,-0.228067846799682,0.819593495936055,-0.410355354597012,0.324810601236146,-4.18705421447961,-33.6585539133993,38.3768537109598,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Hat_recoded_Ww2 Pilot Helm`,grf_blp_single,2103,-0.160442548507425,0.101642781655297,-1.57849427076422,0.114452103301286,-0.359662400551807,0.0387773035369569,-14.8233242562184,-30.2088099023529,3.95389562221988,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Bored Bubblegum`,grf_blp_single,2103,0.32693897377235,0.194990894627201,1.67668841356628,0.0936034274784409,-0.0552431796969634,0.709121127241663,38.6716848499961,-5.37449900343986,103.220442445379,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Bored Cigar`,grf_blp_single,2103,0.398057678993621,0.24003323838114,1.65834399301634,0.0972480541588443,-0.0724074682334124,0.868522826220655,48.8929907409222,-6.98481887313468,138.338757428633,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Bored Cigarette`,grf_blp_single,2103,-0.0725446243286298,0.128827459919479,-0.563114605954136,0.5733568462717,-0.325046445770809,0.179957197113549,-6.99757559732274,-27.7506203918489,19.7166119859647,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Bored Pipe`,grf_blp_single,2103,0.288221495269499,0.341029804279073,0.845150457974754,0.398026839078179,-0.380196921117484,0.956639911656483,33.4052757776494,-31.6273244282057,160.293566932642,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Bored Unshaven`,grf_blp_single,2103,-0.120421302119411,0.108698752540074,-1.10784438004489,0.267929029775165,-0.333470857097956,0.0926282528591345,-11.345314604145,-28.356722273402,9.70538328287671,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Bored Unshaven Cigarette`,grf_blp_single,2103,-0.193090040045793,0.150285060876267,-1.2848252442388,0.198853358734401,-0.487648759363276,0.10146867927169,-17.5592258913575,-38.5931479013257,10.6795252215664,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Bored Unshaven Pipe`,grf_blp_single,2103,0.0380754619549233,0.181894891902468,0.20932672466327,0.834193190608485,-0.318438526173915,0.394589450083761,3.88096205255759,-27.2716214501661,48.3774902195941,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Mouth_recoded_Discomfort,grf_blp_single,2103,-0.0384282671902458,0.242671956977347,-0.15835479166566,0.874177235243531,-0.514065302865845,0.437208768485353,-3.76992692006799,-40.1940662201171,54.8379296116592,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Mouth_recoded_Dumbfounded,grf_blp_single,2103,0.0442333121939659,0.11527652813258,0.383714819577953,0.701189827491432,-0.181708682945892,0.270175307333823,4.52261904581182,-16.6155781921989,31.0194117239032,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Mouth_recoded_Grin,grf_blp_single,2103,-0.0232866885476943,0.0918845055634196,-0.253434334819613,0.799932598125424,-0.203380319451997,0.156806942356608,-2.30176460319899,-18.4032146040909,16.9769759107114,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Grin Multicolored`,grf_blp_single,2103,0.0722932126645443,0.385359067121316,0.187599615092969,0.851190527998122,-0.683010558893235,0.827596984222323,7.49704928212589,-49.4905914375789,128.781447521466,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Mouth_recoded_Jovial,grf_blp_single,2103,-0.0370602848228573,0.247950769491707,-0.149466302923076,0.881185697025684,-0.523043793026602,0.448923223380888,-3.63819579449682,-40.7286298299864,56.6624372459246,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Mouth_recoded_Other_Mouth,grf_blp_single,2103,0.0783694094122119,0.113635773163839,0.68965438638077,0.490411556987671,-0.144356705988913,0.301095524813337,8.15221093318259,-13.4421064205387,35.1338421723227,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Phoneme  ooo`,grf_blp_single,2103,-0.212668663568275,0.248958084777873,-0.854234815302439,0.392974896378158,-0.700626509732907,0.275289182596356,-19.1576046846592,-50.3725714296532,31.6911447680144,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Phoneme L`,grf_blp_single,2103,-0.013658060126372,0.121414729674508,-0.112490965165322,0.91043413302836,-0.251630930288407,0.224314810035663,-1.35652120122156,-22.2468351498019,25.1464931141032,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Phoneme Oh`,grf_blp_single,2103,0.151245263493492,0.128100005351029,1.18068116452484,0.237729406775763,-0.0998307469945257,0.402321273981509,16.3281933687516,-9.50094225505923,49.5291653817707,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Phoneme Vuh`,grf_blp_single,2103,-0.000950688209270036,0.164811655044111,-0.00576833118395412,0.995397563130048,-0.323981532095728,0.322080155677188,-0.0950236448406971,-27.6736400580579,37.9995385988856,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Phoneme Wah`,grf_blp_single,2103,-0.207409294665884,0.196035316612969,-1.05802004582353,0.2900463035321,-0.591638515227303,0.176819925895535,-18.7313046528328,-44.6580245258544,19.341617042857,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,Mouth_recoded_Rage,grf_blp_single,2103,0.0305913449906222,0.166521335933863,0.183708260680614,0.854242328121325,-0.295790473439749,0.356973163420994,3.10640682850087,-25.6056712430682,42.8997519934445,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Small Grin`,grf_blp_single,2103,0.0157573804428676,0.122616257899255,0.128509715700298,0.897745609960148,-0.224570485039672,0.256085245925407,1.58821826188598,-20.114073291168,29.1862849290026,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`Mouth_recoded_Tongue Out`,grf_blp_single,2103,0.133441138245486,0.207695963750849,0.642483059543523,0.520559585136563,-0.273642950706177,0.540525227197149,14.275399965002,-23.9396400237644,71.690839239274,0.556731360626166,0.567384243626617
seller_N_1_Gaslimit_given_TvalueHigh,`log_price_change_n-1`,grf_blp_single,2103,-0.0844476797115441,0.0488529262681012,-1.72861046742833,0.0838788349629523,-0.180199415197022,0.0113040557739341,-8.0980262503252,-16.4896337555754,1.13681880361523,0.556731360626166,0.567384243626617
buyer_N_Tvalue_Gaspaid_11vs00,log_price_1_sale,grf_blp_single,3062,0.0188666043779191,0.0252134219275596,0.74827623287805,0.454293557231617,-0.0305517026000977,0.0682849113559359,1.9045703314833,-3.00897161127124,7.067031115746,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,sold_after_30d,grf_blp_single,3062,-0.118129725448743,0.0705053159496893,-1.67547260596686,0.093841541501403,-0.256320144710134,0.0200606938126483,-11.1419226402131,-22.6105828996261,2.02632618148666,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_buyern_rolling_avg_value_last10,grf_blp_single,3062,-0.0502192490005415,0.0321423929422069,-1.56239919942605,0.11819397558654,-0.113218339167267,0.0127798411661841,-4.89791087387059,-10.7044328367772,1.28618523271202,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_sellern_total_value,grf_blp_single,3062,0.00801266758424347,0.0169830411344474,0.471804049746487,0.637066660027826,-0.0252740930392735,0.0412994282077604,0.80448549165153,-2.49573769969848,4.21641121636547,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_sellern_rolling_avg_value_last10,grf_blp_single,3062,-0.09456184518585,0.0326993080548904,-2.8918607399005,0.00382967657013523,-0.158652488973435,-0.0304712013982647,-9.02285320993784,-14.6707163878951,-3.00116340263806,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_sellern_1_total_value,grf_blp_single,3062,-0.00237624846375438,0.0164468895503419,-0.144480113183771,0.885121359061662,-0.0346121519824246,0.0298596550549158,-0.23734274203161,-3.40200029604666,3.03099250163414,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_sellern_1_rolling_avg_value_last10,grf_blp_single,3062,-0.029189200846623,0.0350404215555335,-0.833015116566526,0.404836203886508,-0.0978684270954686,0.0394900254022227,-2.87673109651139,-9.32317979683837,4.02801224574105,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_unique_makers_count,grf_blp_single,3062,-0.0326198180917109,0.0278199178455833,-1.17253466644905,0.240982462468878,-0.087146857069054,0.0219072208856323,-3.20935298229968,-8.34575149938783,2.21489459970301,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_median_offer_price,grf_blp_single,3062,-0.0181782973756468,0.0157283966550029,-1.1557629028808,0.247778150831837,-0.0490059548194525,0.0126493600681589,-1.8014068765732,-4.78245403513264,1.27297016222527,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_sellern_avg_total_gaspaid,grf_blp_single,3062,0.0488415810086977,0.0202556583540452,2.41125616136509,0.0158976782701594,0.00914049063476909,0.0885426713826264,5.00539890691907,0.918239248982444,9.2580873552288,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_sellern_1_avg_total_gaspaid,grf_blp_single,3062,0.0213742976063027,0.0169586657657695,1.26037613462764,0.207533706713291,-0.0118646872946056,0.0546132825072109,2.16043641518262,-1.17945794355069,5.61321109308202,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_buyern_avg_gasLimit_cost,grf_blp_single,3062,4.57613159811177,3.47944665533802,1.31518946873097,0.188446233617327,-2.24358384635075,11.3958470425743,9613.78980291437,-89.3922343685067,8895054.324966,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_sellern_avg_gasLimit_cost,grf_blp_single,3062,-1.20785992999766,3.57317225327604,-0.338035740899489,0.735336254131348,-8.21127754641871,5.79555768642338,-70.1163874173443,-99.9728426448245,32783.5519960213,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,log_sellern_1_avg_gasLimit_cost,grf_blp_single,3062,3.49928806669577,3.55752814518843,0.983629060371192,0.32529793121159,-3.47346709787356,10.4720432312651,3209.18843558342,-96.8990668320435,3531329.8983798,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2021-06`,grf_blp_single,3062,0.174703874934114,0.0572698566992144,3.05053801429383,0.00228431761092674,0.0624549558036537,0.286952794064574,19.0893510973045,6.44465107003449,33.2361316628859,0.729723031209371,0.767302762265832
buyer_N_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2021-07`,grf_blp_single,3062,0.193680151655455,0.0796821839991838,2.43065817143565,0.0150714260812995,0.0375030710170546,0.349857232293855,21.3708018366214,3.82151854534702,41.8864966035947,0.729723031209371,0.767302762265832
