treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
buyer_N_1_gaslimit_cost_high,Clothes_recoded_Other_Clothes,binary,7781,,,7467,314,14.5098859372908,14.6849990269369,0.175113089646002
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Prison Jumpsuit`,binary,7781,,,7594,187,14.5193001897384,14.4216168306694,-0.0976833590690322
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Prom Dress`,binary,7781,,,7695,86,14.5217097514949,14.0912959355274,-0.430413815967551
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Puffy Vest`,binary,7781,,,7599,182,14.4960751051815,15.3886443073352,0.892569202153737
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Rainbow Suspenders`,binary,7781,,,7673,108,14.5129889279844,14.7985550350461,0.285566107061774
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Sailor Shirt`,binary,7781,,,7553,228,14.5452414313943,13.5798221793322,-0.965419252062137
buyer_N_1_gaslimit_cost_high,Clothes_recoded_Service,binary,7781,,,7656,125,14.5183887624302,14.4289889843442,-0.0893997780859888
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Sleeveless Logo T`,binary,7781,,,7669,112,14.5272985337586,13.8085315429837,-0.718766990774896
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Sleeveless T`,binary,7781,,,7588,193,14.5181724194336,14.4689931064587,-0.0491793129749389
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Smoking Jacket`,binary,7781,,,7604,177,14.5291885601867,13.9912891330469,-0.537899427139825
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Striped Tee`,binary,7781,,,7447,334,14.513950341772,14.5838915959057,0.0699412541336528
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Stunt Jacket`,binary,7781,,,7650,131,14.5231241827137,14.1565495454107,-0.366574637303039
buyer_N_1_gaslimit_cost_high,Clothes_recoded_Tanktop,binary,7781,,,7591,190,14.5218970782978,14.3194066676348,-0.202490410662968
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Tie Dye`,binary,7781,,,7671,110,14.5385843517717,13.0084311433492,-1.53015320842249
buyer_N_1_gaslimit_cost_high,Clothes_recoded_Toga,binary,7781,,,7613,168,14.5237969355178,14.2067971316191,-0.316999803898678
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Tuxedo Tee`,binary,7781,,,7582,199,14.5102159517142,14.7736213181516,0.263405366437473
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Tweed Suit`,binary,7781,,,7677,104,14.5247357539734,13.9424192784175,-0.582316475555835
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Vietnam Jacket`,binary,7781,,,7603,178,14.5216417906941,14.3166598514681,-0.204981939226062
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Wool Turtleneck`,binary,7781,,,7597,184,14.5228070693133,14.2752319708453,-0.247575098468067
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Work Vest`,binary,7781,,,7627,154,14.5128177119584,14.7217357084579,0.208917996499572
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Diamond Stud`,binary,7781,,,7621,160,14.5526291713504,12.8176317084224,-1.73499746292798
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Gold Hoop`,binary,7781,,,7423,358,14.5640357023421,13.5407010327472,-1.02333466959489
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Gold Stud`,binary,7781,,,7437,344,14.5386436125654,14.048010004534,-0.4906336080314
buyer_N_1_gaslimit_cost_high,Earring_recoded_No_Earring,binary,7781,,,2298,5483,13.7189203700257,14.8514187448276,1.13249837480189
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Silver Hoop`,binary,7781,,,7113,668,14.5880174049072,13.7602398010543,-0.827777603852844
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Silver Stud`,binary,7781,,,7125,656,14.5741704571955,13.8954931108097,-0.678677346385761
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Angry,binary,7781,,,7441,340,14.5119576077879,14.6262689078214,0.114311300033501
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Blindfold,binary,7781,,,7565,216,14.4940835999476,15.3178960861375,0.82381248618997
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Bloodshot,binary,7781,,,7133,648,14.5112076700105,14.580190861148,0.0689831911375123
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Bored,binary,7781,,,6433,1348,14.4794084478667,14.6961227322572,0.216714284390541
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Closed,binary,7781,,,7206,575,14.49967916355,14.7334259750744,0.233746811524398
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Coins,binary,7781,,,7398,383,14.5392693659526,14.0858830780456,-0.453386287906977
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Crazy,binary,7781,,,7456,325,14.5093487608168,14.6913957771039,0.182047016287099
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Eyepatch,binary,7781,,,7519,262,14.5247163323036,14.2941446015971,-0.230571730706417
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Heart,binary,7781,,,7476,305,14.5166579892968,14.5241733122172,0.0075153229204723
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Holographic,binary,7781,,,7673,108,14.5304881548457,13.555299778496,-0.975188376349786
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Hypnotized,binary,7781,,,7613,168,14.5353847843081,13.6816882456608,-0.853696538647316
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Other_Eyes,binary,7781,,,7633,148,14.5186858295073,14.4275611593241,-0.0911246701831292
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Robot,binary,7781,,,7518,263,14.5293269197359,14.1632251164796,-0.366101803256306
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Sad,binary,7781,,,7320,461,14.536831489443,14.2013047407509,-0.335526748692093
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Scumbag,binary,7781,,,7613,168,14.5419429966085,13.3844997323108,-1.1574432642977
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Sleepy,binary,7781,,,7201,580,14.5157987267989,14.5312782009141,0.0154794741151836
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Sunglasses,binary,7781,,,7544,237,14.4898190199749,15.3806468418498,0.8908278218749
buyer_N_1_gaslimit_cost_high,`Eyes_recoded_Wide Eyed`,binary,7781,,,7349,432,14.5407191806604,14.1126452072583,-0.428073973402151
buyer_N_1_gaslimit_cost_high,`Eyes_recoded_X Eyes`,binary,7781,,,7575,206,14.5136569293063,14.6381395568632,0.12448262755694
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Zombie,binary,7781,,,7546,235,14.5179121919795,14.4861386703473,-0.0317735216322017
buyer_N_1_gaslimit_cost_high,Fur_recoded_Blue,binary,7781,,,7400,381,14.552912099233,13.8185261256817,-0.734385973551346
buyer_N_1_gaslimit_cost_high,Fur_recoded_Brown,binary,7781,,,6705,1076,14.5399578137648,14.3735974413714,-0.166360372393427
buyer_N_1_gaslimit_cost_high,Fur_recoded_Cheetah,binary,7781,,,7486,295,14.5403230157868,13.9238979390823,-0.616425076704472
buyer_N_1_gaslimit_cost_high,Fur_recoded_Cream,binary,7781,,,7268,513,14.5324769675212,14.2970085541231,-0.235468413398101
buyer_N_1_gaslimit_cost_high,`Fur_recoded_Dark Brown`,binary,7781,,,6720,1061,14.4993468088998,14.6284612934991,0.129114484599336
buyer_N_1_gaslimit_cost_high,`Fur_recoded_Death Bot`,binary,7781,,,7664,117,14.5246021337012,14.0158738078879,-0.508728325813344
buyer_N_1_gaslimit_cost_high,Fur_recoded_Dmt,binary,7781,,,7629,152,14.5222910391318,14.249010859687,-0.273280179444814
buyer_N_1_gaslimit_cost_high,`Fur_recoded_Golden Brown`,binary,7781,,,7148,633,14.5178850408095,14.5064229328635,-0.0114621079459756
buyer_N_1_gaslimit_cost_high,Fur_recoded_Gray,binary,7781,,,7399,382,14.5239194889182,14.3820096589098,-0.141909830008382
buyer_N_1_gaslimit_cost_high,Fur_recoded_Noise,binary,7781,,,7669,112,14.5212745439649,14.2210134869799,-0.300261056985073
buyer_N_1_gaslimit_cost_high,Fur_recoded_Other_Fur,binary,7781,,,7721,60,14.5133299471113,14.9831244427089,0.469794495597643
buyer_N_1_gaslimit_cost_high,Fur_recoded_Pink,binary,7781,,,7372,409,14.5250243439419,14.3714633854996,-0.153560958442322
buyer_N_1_gaslimit_cost_high,Fur_recoded_Red,binary,7781,,,7414,367,14.5135148367438,14.5864005138698,0.0728856771260045
buyer_N_1_gaslimit_cost_high,Fur_recoded_Robot,binary,7781,,,7594,187,14.5108778760848,14.7636438354078,0.252765959323034
buyer_N_1_gaslimit_cost_high,Fur_recoded_Tan,binary,7781,,,7286,495,14.5003196976872,14.7617750926468,0.26145539495959
buyer_N_1_gaslimit_cost_high,Fur_recoded_White,binary,7781,,,7472,309,14.4921827463468,15.1159175000178,0.623734753670941
buyer_N_1_gaslimit_cost_high,Fur_recoded_Zombie,binary,7781,,,7554,227,14.4868621699893,15.5182870313213,1.03142486133202
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Baby's Bonnet`,binary,7781,,,7649,132,14.5005480439484,15.4675454549082,0.96699741095985
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Flipped Brim`,binary,7781,,,7628,153,14.5184961115364,14.4399977085579,-0.0784984029784752
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Hat Black`,binary,7781,,,7616,165,14.5237616587262,14.2026617900004,-0.321099868725813
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Hat Red`,binary,7781,,,7699,82,14.5174054012932,14.4744366299055,-0.0429687713877893
buyer_N_1_gaslimit_cost_high,Hat_recoded_Beanie,binary,7781,,,7350,431,14.5314887766748,14.2690614377004,-0.262427338974469
buyer_N_1_gaslimit_cost_high,Hat_recoded_Bowler,binary,7781,,,7569,212,14.5137788085906,14.6302650282374,0.1164862196468
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bunny Ears`,binary,7781,,,7639,142,14.5031551394816,15.2591963218944,0.756041182412821
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Commie Hat`,binary,7781,,,7527,254,14.517346404864,14.5052818850297,-0.0120645198343023
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Cowboy Hat`,binary,7781,,,7505,276,14.5004436354384,14.9658641458101,0.465420510371651
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Faux Hawk`,binary,7781,,,7683,98,14.5263808828127,13.7777925057013,-0.748588377111428
buyer_N_1_gaslimit_cost_high,Hat_recoded_Fez,binary,7781,,,7475,306,14.4923909551477,15.1169464002622,0.624555445114559
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Fisherman's Hat`,binary,7781,,,7510,271,14.512536115405,14.6393422934221,0.126806178017144
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Girl's Hair Pink`,binary,7781,,,7701,80,14.5155374268886,14.6531782967515,0.137640869862983
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Girl's Hair Short`,binary,7781,,,7657,124,14.531185237099,13.6380857075985,-0.893099529500431
buyer_N_1_gaslimit_cost_high,Hat_recoded_Halo,binary,7781,,,7531,250,14.4991337141189,15.0537279487178,0.554594234598921
buyer_N_1_gaslimit_cost_high,Hat_recoded_Horns,binary,7781,,,7586,195,14.525438611907,14.1868239911935,-0.338614620713427
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Irish Boho`,binary,7781,,,7596,185,14.5244128505722,14.2106377041211,-0.313775146451148
buyer_N_1_gaslimit_cost_high,Hat_recoded_No_Hat,binary,7781,,,6022,1759,14.5135915076562,14.5284593115995,0.0148678039433463
buyer_N_1_gaslimit_cost_high,Hat_recoded_Other_Hat,binary,7781,,,7570,211,14.5318218550772,13.9834907358978,-0.548331119179402
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Party Hat 1`,binary,7781,,,7685,96,14.5098632135884,15.0844707477334,0.57460753414504
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Party Hat 2`,binary,7781,,,7694,87,14.5257322834114,13.7405034441563,-0.78522883925508
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Police Motorcycle Helmet`,binary,7781,,,7674,107,14.5259545637216,13.871333329058,-0.654621234663665
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Prussian Helmet`,binary,7781,,,7682,99,14.5262511218971,13.7954229272257,-0.730828194671386
buyer_N_1_gaslimit_cost_high,`Hat_recoded_S&m Hat`,binary,7781,,,7585,196,14.5126913660563,14.6818570238366,0.169165657780271
buyer_N_1_gaslimit_cost_high,Hat_recoded_Safari,binary,7781,,,7631,150,14.5120315830745,14.7672998517811,0.255268268706562
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Sea Captain's Hat`,binary,7781,,,7550,231,14.4919463983299,15.3342540295176,0.842307631187785
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Seaman's Hat`,binary,7781,,,7452,329,14.4856737882058,15.2254313632193,0.739757575013458
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Short Mohawk`,binary,7781,,,7522,259,14.5515463240122,13.5122646293021,-1.03928169471012
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Spinner Hat`,binary,7781,,,7636,145,14.5202725978622,14.3421133167811,-0.178159281081054
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Stuntman Helmet`,binary,7781,,,7654,127,14.5077930175143,15.0689782059419,0.561185188427654
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Sushi Chef Headband`,binary,7781,,,7640,141,14.5360591170496,13.4816761273046,-1.054382989745
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Vietnam Era Helmet`,binary,7781,,,7602,179,14.5198125422214,14.3954918560999,-0.124320686121544
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Ww2 Pilot Helm`,binary,7781,,,7697,84,14.521256575238,14.1225729595466,-0.39868361569139
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Bubblegum`,binary,7781,,,7694,87,14.5012813878518,15.9028619549114,1.40158056705964
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Cigar`,binary,7781,,,7692,89,14.5136181841798,14.8051338819984,0.291515697818568
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Cigarette`,binary,7781,,,7225,556,14.4915228582859,14.8474016854203,0.355878827134406
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Pipe`,binary,7781,,,7684,97,14.5141475869756,14.739153916375,0.225006329399355
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Unshaven`,binary,7781,,,6565,1216,14.5341036791696,14.4243563605762,-0.109747318593376
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Unshaven Cigarette`,binary,7781,,,7443,338,14.5150710193925,14.5583857718064,0.0433147524139486
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Discomfort,binary,7781,,,7620,161,14.5054806171331,15.0599110910252,0.554430473892159
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Dumbfounded,binary,7781,,,7360,421,14.5229840846272,14.4115086112896,-0.111475473337602
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Grin,binary,7781,,,7230,551,14.5370982694073,14.2526088936367,-0.284489375770605
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Grin Multicolored`,binary,7781,,,7698,83,14.5457219879108,11.8486762080956,-2.69704577981518
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Jovial,binary,7781,,,7551,230,14.5174582463803,14.5003511730068,-0.0171070733734364
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Other_Mouth,binary,7781,,,7181,600,14.5597962188537,14.0041855677012,-0.555610651152424
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Phoneme  ooo`,binary,7781,,,7577,204,14.5128613154627,14.6689107889618,0.156049473499156
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Phoneme L`,binary,7781,,,7589,192,14.5164296950809,14.5376199595821,0.0211902645011524
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Phoneme Oh`,binary,7781,,,7586,195,14.5261860552094,14.1577465302063,-0.368439525003145
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Phoneme Vuh`,binary,7781,,,7505,276,14.5227043677472,14.3605496676322,-0.162154700115012
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Phoneme Wah`,binary,7781,,,7655,126,14.5324072166861,13.57802178156,-0.954385435126163
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Rage,binary,7781,,,7566,215,14.4882282583826,15.5277813269138,1.03955306853122
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Small Grin`,binary,7781,,,7571,210,14.5252807312383,14.2167027238283,-0.308578007409951
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Tongue Out`,binary,7781,,,7636,145,14.5289979102792,13.8826203125318,-0.646377597747419
buyer_N_1_gaslimit_cost_high,`log_price_change_n-1`,numeric,7781,-0.524653268305407,-3.50630483769745,,,,,
seller_N_gaslimit_cost_high,log_price_1_sale,numeric,7586,0.310724976199353,1.16633221118686,,,,,
seller_N_gaslimit_cost_high,sold_after_30d,binary,7586,,,3832,3754,10.0861574171737,11.2484659849647,1.16230856779101
seller_N_gaslimit_cost_high,log_buyern_total_value,numeric,7586,0.148638983333257,0.343712595509715,,,,,
seller_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10,numeric,7586,0.333841526564049,1.4124480423014,,,,,
seller_N_gaslimit_cost_high,log_sellern_total_value,numeric,7586,0.118959791337971,0.3075387988047,,,,,
seller_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10,numeric,7586,0.516953193867829,2.70084457937233,,,,,
seller_N_gaslimit_cost_high,log_buyern_1_total_value,numeric,7586,0.241198464919209,0.621010022749114,,,,,
seller_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10,numeric,7586,0.505062667686892,2.72061663774619,,,,,
seller_N_gaslimit_cost_high,log_sellern_1_total_value,numeric,7586,-0.0270578114056175,-0.0695998147417437,,,,,
seller_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10,numeric,7586,0.0442106784085178,0.254057591301904,,,,,
seller_N_gaslimit_cost_high,log_unique_makers_count,numeric,7586,0.127505672533284,1.2027614068267,,,,,
seller_N_gaslimit_cost_high,log_median_offer_price,numeric,7586,0.118997335370899,0.76990729555457,,,,,
seller_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid,numeric,7586,0.006735692365809,0.0198296827827633,,,,,
seller_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid,numeric,7586,-0.122714608658727,-0.389021689240477,,,,,
seller_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid,numeric,7586,-0.220227560976141,-0.611399040692148,,,,,
seller_N_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid,numeric,7586,-0.227736287783453,-0.608867099507421,,,,,
seller_N_gaslimit_cost_high,log_buyern_avg_gasLimit_cost,numeric,7586,-0.0193420631673928,-10.2445017786188,,,,,
seller_N_gaslimit_cost_high,log_buyern_1_avg_gasLimit_cost,numeric,7586,-0.0722326985519408,-42.7668562709556,,,,,
seller_N_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost,numeric,7586,-0.203317273821998,-108.094124679425,,,,,
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-06`,binary,7586,,,7081,505,10.864252924354,7.81608232240802,-3.04817060194598
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-07`,binary,7586,,,7278,308,10.7601351501565,8.32673021859699,-2.4334049315595
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-08`,binary,7586,,,7199,387,10.7624752417903,8.77994125198646,-1.98253398980379
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-09`,binary,7586,,,7430,156,10.6968182026571,8.97139284887293,-1.72542535378422
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-10`,binary,7586,,,7458,128,10.6804580411127,9.54719109022237,-1.1332669508903
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-11`,binary,7586,,,7356,230,10.6901577215729,9.73954926207035,-0.950608459502599
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-12`,binary,7586,,,7400,186,10.6819871697206,9.83973910878492,-0.842248060935722
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-01`,binary,7586,,,7289,297,10.6825516993357,10.1406639518815,-0.541887747454172
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-02`,binary,7586,,,7452,134,10.6598842305792,10.7420839096296,0.0821996790503921
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-03`,binary,7586,,,7367,219,10.6709105735164,10.3392618039794,-0.331648769537033
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-04`,binary,7586,,,7403,183,10.6454836905501,11.3026271531389,0.657143462588762
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-05`,binary,7586,,,7364,222,10.6321543566133,11.6293326489488,0.997178292335482
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-06`,binary,7586,,,7434,152,10.6422513729042,11.5947356841918,0.952484311287636
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-07`,binary,7586,,,7514,72,10.6542728138104,11.3984806554899,0.744207841679428
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-08`,binary,7586,,,7496,90,10.6413288198287,12.3277299636767,1.68640114384805
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-09`,binary,7586,,,7521,65,10.658255184768,11.0178351619433,0.359579977175272
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-10`,binary,7586,,,7549,37,10.6605729019414,10.8170727949,0.156499892958628
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-11`,binary,7586,,,7468,118,10.6470023837444,11.5684976979996,0.921495314255223
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-12`,binary,7586,,,7508,78,10.6521605040248,11.5445572557507,0.89239675172586
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-01`,binary,7586,,,7479,107,10.6348387155416,12.5134371647804,1.87859844923882
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-02`,binary,7586,,,7492,94,10.645245049123,11.9438364057188,1.29859135659583
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-03`,binary,7586,,,7485,101,10.6407865750378,12.1842476832579,1.54346110822013
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-04`,binary,7586,,,7445,141,10.6370655228427,11.9428632099502,1.30579768710753
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-05`,binary,7586,,,7522,64,10.6545568700178,11.4581211545718,0.803564284553925
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-06`,binary,7586,,,7448,138,10.6422222340313,11.6929371818963,1.050714947865
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-07`,binary,7586,,,7438,148,10.6436206068233,11.5516652473986,0.908044640575325
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-08`,binary,7586,,,7452,134,10.6377221965764,11.9745576214877,1.33683542491132
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-09`,binary,7586,,,7529,57,10.6558514099826,11.3858116562812,0.72996024629863
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-10`,binary,7586,,,7444,142,10.6328414136538,12.1551059642788,1.52226455062498
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-11`,binary,7586,,,7472,114,10.6510732925666,11.334007790433,0.6829344978664
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-12`,binary,7586,,,7501,85,10.6524441870501,11.4460315659287,0.793587378878563
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-01`,binary,7586,,,7420,166,10.6438735837154,11.4418948132425,0.798021229527045
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-02`,binary,7586,,,7434,152,10.6271235975687,12.3346033279,1.70747973033123
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-03`,binary,7586,,,7254,332,10.6219197514256,11.5225622088116,0.90064245738601
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-04`,binary,7586,,,7372,214,10.6403250544137,11.3851412571448,0.744816202731078
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-05`,binary,7586,,,7467,119,10.6600519202123,10.7419230415283,0.0818711213160661
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-06`,binary,7586,,,7455,131,10.6494199031116,11.3394744463348,0.690054543223237
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-07`,binary,7586,,,7492,94,10.6500689321859,11.5593626620202,0.90929372983425
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-08`,binary,7586,,,7481,105,10.6401536806219,12.1705413850868,1.53038770446483
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-09`,binary,7586,,,7526,60,10.6456904906435,12.6238316263967,1.97814113575321
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-10`,binary,7586,,,7498,88,10.6450810153468,12.0463531488218,1.401272133475
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-11`,binary,7586,,,7371,215,10.5987783788469,12.8060516264479,2.20727324760105
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-12`,binary,7586,,,7345,241,10.5894015831749,12.8537008371246,2.26429925394965
seller_N_gaslimit_cost_high,`time_n_sale_str_2025-01`,binary,7586,,,7436,150,10.6140434608943,13.0057956997125,2.39175223881819
seller_N_gaslimit_cost_high,`time_n_sale_str_2025-02`,binary,7586,,,7428,158,10.6176210819216,12.7165008459038,2.09887976398215
seller_N_gaslimit_cost_high,`time_n_sale_str_2025-03`,binary,7586,,,7532,54,10.6461724858637,12.7763956785438,2.1302231926801
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-06`,binary,7586,,,6744,842,10.864425297336,9.03469397260453,-1.82973132473144
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-07`,binary,7586,,,7179,407,10.699616317665,9.98612035786133,-0.713495959803694
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-08`,binary,7586,,,6931,655,10.6590029912326,10.6860256457005,0.0270226544679595
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-09`,binary,7586,,,7433,153,10.6620514893359,10.6265869930272,-0.0354644963086486
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-10`,binary,7586,,,7467,119,10.6487302630609,11.452333242785,0.803602979724102
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-11`,binary,7586,,,7415,171,10.6446930752621,11.3830255970641,0.738332521801951
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-12`,binary,7586,,,7480,106,10.6565191015034,11.0012608577469,0.344741756243426
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-01`,binary,7586,,,7366,220,10.6394078778109,11.3955368282338,0.756128950422815
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-02`,binary,7586,,,7520,66,10.6457262714903,12.4399237660612,1.79419749457098
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-03`,binary,7586,,,7443,143,10.6295265576655,12.3169955347042,1.6874689770387
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-04`,binary,7586,,,7476,110,10.6281866969848,12.9142980318924,2.28611133490755
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-05`,binary,7586,,,7469,117,10.6239318372244,13.0491422045964,2.42521036737205
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-06`,binary,7586,,,7479,107,10.6333907826903,12.614643611458,1.98125282876773
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-07`,binary,7586,,,7518,68,10.6407364489781,12.9388221580773,2.29808570909918
