"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,1,-0.105584344167427,0.0710437961616509,-0.244830184644263,0.0336614963094083,-10.0201423115682
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,5,-0.101824372406202,0.0661447644685025,-0.231468110764466,0.0278193659520633,-9.68118374960227
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,6,-0.0962961183916583,0.0664425730892891,-0.226523561646665,0.0339313248633484,-9.18049570087085
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,7,-0.0984311373287202,0.0644802261928303,-0.224812380666668,0.0279501060092272,-9.37419021809637
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,8,-0.0989261636036108,0.059919927291764,-0.216369221095468,0.0185168938882467,-9.41904127298043
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,9,-0.104795016337905,0.0577344825753782,-0.217954602185646,0.0083645695098365,-9.94909066796744
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,11,-0.0996894103300881,0.0654585687136833,-0.227988205008907,0.0286093843487311,-9.48815051615326
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,16,-0.103991092543558,0.0685038637772701,-0.238258665547008,0.0302764804598911,-9.87666749179613
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,17,-0.0988209801986053,0.0622243774516843,-0.220780760003907,0.0231387996066959,-9.40951315822187
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,19,-0.103360543692007,0.0675823580144294,-0.235821965400288,0.0291008780162747,-9.81982240806739
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,21,-0.106569318062742,0.0708791971489383,-0.245492544474661,0.0323539083491766,-10.1087264887826
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,22,-0.0992039368920114,0.0661858555219476,-0.228928213715029,0.0305203399310058,-9.44419874955327
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,25,-0.102257932361193,0.0621758528765631,-0.224122603999257,0.0196067392768707,-9.72033388393216
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,26,-0.0989036968262846,0.0661799828579333,-0.228616463227834,0.0308090695752646,-9.41700618788991
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,27,-0.100759598622442,0.0600756130334558,-0.218507800168015,0.0169886029231316,-9.58496342452958
"Background_Yellow+Earring_No+Hat_No","Background_Yellow","Background","Yellow",3,31,-0.0952413698156405,0.0621022289111116,-0.216961738481419,0.0264789988501382,-9.08465342216855
