"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,1,0.0181397333042137,0.0857816584591288,-0.149992317275679,0.186271783884106,1.83052576071936
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,2,0.0184478516637255,0.0863325877009745,-0.150764020230184,0.187659723557635,1.86190644949988
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,3,0.019498034186425,0.0800029589112833,-0.13730776527969,0.17630383365254,1.96893623394974
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,5,0.0177807395792003,0.0864827225493325,-0.151725396617491,0.187286875775892,1.79397580195191
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,6,0.0172105075056118,0.0854700057304556,-0.150310703726081,0.184731718737305,1.73594615880583
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,7,0.0136179662646344,0.0789666769033783,-0.141156720465987,0.168392652995256,1.37111131104934
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,8,0.0171000326021618,0.084963051582034,-0.149427548498625,0.183627613702948,1.72470751078226
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,9,0.0118672866690896,0.0824327985741811,-0.149700998536305,0.173435571874485,1.19379822938337
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,11,0.0163442860810617,0.0894175514401319,-0.158914114741597,0.19160268690372,1.64785845983022
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,12,0.0125451291529409,0.0827396399616094,-0.149624565171814,0.174714823477695,1.26241493795833
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,13,0.0149295397797972,0.0828598565082152,-0.147475778976305,0.177334858535899,1.50415420454331
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,16,0.011232337010104,0.0823560760138599,-0.150185571977061,0.17265024599727,1.12956565608942
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,18,0.014491165946339,0.0822462424370903,-0.146711469230358,0.175693801123036,1.45966719103647
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,19,0.013720590982136,0.0792627637962768,-0.141634426058567,0.169075608022839,1.38151502654051
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,21,0.013114009949518,0.0801775999938016,-0.144034086038333,0.170262105937369,1.32003756988193
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,23,0.0205868507396635,0.0862593694110948,-0.148481513306082,0.189655214785409,2.08002216476297
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,24,0.0120025279807353,0.0855484416040185,-0.155672417563141,0.179677473524612,1.20748473685608
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,26,0.0187310637685568,0.0896688760811748,-0.157019933350546,0.194482060887659,1.89075905993898
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,27,0.0142492112799794,0.0821714734486269,-0.146806876679329,0.175305299239288,1.4351215207018
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,28,0.0139640726297481,0.0831859258421961,-0.149080342020956,0.177008487280453,1.40620257021653
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,29,0.0156393805445571,0.0803333277338136,-0.141813941813718,0.173092702902832,1.57623156968967
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,30,0.0118958466339436,0.081305956866469,-0.147463828824336,0.171255522092223,1.19668836197508
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,31,0.0118511392697404,0.0793704294096207,-0.143714902373116,0.167417180912597,1.19216422590418
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,32,0.0195219268134461,0.0859048173813877,-0.148851515254074,0.187895368880966,1.97137256881601
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,33,0.0201347595323314,0.0865695908773231,-0.149541638587222,0.189811157651885,2.0338831146133
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,34,0.0216829092869871,0.0890072054755231,-0.152771213445038,0.196137032019012,2.19196918460438
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,38,0.0120013879361923,0.0780739441287406,-0.141023542556139,0.165026318428524,1.20736935588115
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,39,0.0139940804091736,0.0819268050807713,-0.146582457549138,0.174570618367485,1.40924559083255
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,40,0.0139266457012748,0.087721503374192,-0.158007500912142,0.185860792314691,1.40240731854893
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,42,0.0125813751019839,0.0873278007221806,-0.15858111431349,0.183743864517458,1.26608535680863
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,43,0.0192556250108248,0.0752161148449653,-0.128167960085307,0.166679210106957,1.94422102389831
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,44,0.0160655406562532,0.0872311692600121,-0.154907551093371,0.187038632405877,1.61952853294516
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,45,0.00970082394844502,0.0848854857682544,-0.156674728157334,0.176076376054224,0.974802946173137
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,46,0.0196076622280815,0.0882476545069506,-0.153357740605542,0.192573065061705,1.98011550150827
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,47,0.0154057637135647,0.0867603964063815,-0.154644613242943,0.185456140670072,1.55250442400441
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,48,0.0183699828682882,0.0836791939958362,-0.145641237363551,0.182381203100127,1.85397489435806
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,49,0.0186367290961572,0.0850686722335876,-0.148097868481675,0.185371326673989,1.88114768191274
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,52,0.0154027107805441,0.0920217146354451,-0.164959849904928,0.195765271466017,1.55219439148357
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,53,0.0110054555105355,0.0863598476416793,-0.158259845867156,0.180270756888227,1.10662383121889
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,54,0.0160145289567101,0.0919690489095385,-0.164244806905985,0.196273864819406,1.61434488030252
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,55,0.0172579606982385,0.0843719340255937,-0.148111029991925,0.182626951388402,1.74077396880257
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,56,0.0188123325935022,0.0830408668454892,-0.143947766423657,0.181572431610661,1.89903993868468
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,57,0.0114650667115663,0.0863083431156074,-0.157699285795024,0.180629419218157,1.15310424867214
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,58,0.0207598116058575,0.0845981171287861,-0.145052497966563,0.186572121178278,2.09767954079119
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,59,0.0211221772649529,0.0825910357641151,-0.140756252832713,0.183000607362618,2.13468293770536
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,60,0.0204227619632382,0.0834719451130023,-0.143182250458246,0.184027774384723,2.06327335301209
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,61,0.0178210149644844,0.086679652027548,-0.15207110300951,0.187713132938479,1.79807567610837
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,62,0.0112204332853524,0.0791420688378173,-0.143898021636769,0.166338888207474,1.12836184474054
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,63,0.0272918332156691,0.083979296377904,-0.137307587685023,0.191891254116361,2.76676665660254
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,66,0.0106028026778522,0.0812479284917407,-0.14864313716596,0.169848742521664,1.06592115780351
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,67,0.0124764664168682,0.0776955862119764,-0.139806882558605,0.164759815392342,1.25546222218633
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,68,0.0152227731064702,0.0810667781426881,-0.143668112053199,0.174113658266139,1.53392296973553
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,73,0.0165175944962457,0.0897340535455136,-0.159361150452961,0.192396339445452,1.66547641571266
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,74,0.0145956301962402,0.0881494362884915,-0.158177264929203,0.187368525321684,1.47026665268759
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,77,0.0173096726586778,0.0820090124018139,-0.143427991648877,0.178047336966233,1.74603531971731
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,78,0.0109196552906582,0.082018550258642,-0.14983670321628,0.171676013797597,1.09794923280966
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,80,0.01098497338388,0.0770324294077735,-0.139998588255356,0.161968535023116,1.10455297375172
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,81,0.0106298502125783,0.081654963581302,-0.149413878406774,0.17067357883193,1.06865477878433
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,82,0.0148360611315303,0.0819577519431004,-0.145801132676946,0.175473254940007,1.4946661768857
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,83,0.0191999790154956,0.0880201146003614,-0.153319445601213,0.191719403632204,1.93854839408241
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,84,0.0154528600912233,0.0840760074945594,-0.149336114598113,0.18024183478056,1.55728729173192
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,85,0.0194279514866396,0.0865652178722193,-0.15023987554291,0.189095778516189,1.9617902260129
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,88,0.0125463398869937,0.079038029272686,-0.142368197487471,0.167460877261458,1.26253753988659
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,89,0.00968657789153087,0.0840610036610152,-0.155072989284059,0.174446145067121,0.973364463629856
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,90,0.0134163203713072,0.082864402090988,-0.148997907727029,0.175830548469644,1.35067230354169
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,91,0.0106655689772566,0.0811175016535503,-0.148324734263702,0.169655872218215,1.07226489075471
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,92,0.0152920746663986,0.0806676032875025,-0.142816427777106,0.173400577109904,1.54095967280743
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,93,0.0157759840136703,0.0926902568229069,-0.165896919359227,0.197448887386568,1.59010818307672
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,94,0.0144715679065585,0.0843640712271014,-0.15088201169856,0.179825147511677,1.45767879992711
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,97,0.0112594320278926,0.084699310326295,-0.154751216211646,0.177270080267431,1.13230580059178
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,99,0.0130685239295102,0.0784110793275526,-0.140617191552493,0.166754239411513,1.31542902943869
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,100,0.0126230217634382,0.0819346500708303,-0.147968892375389,0.173214935902266,1.27030283900371
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,101,0.0164642670763427,0.0824508392798207,-0.145139377912106,0.178067912064791,1.66005500271846
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,102,0.0106944826144102,0.0897469506509712,-0.165209540661493,0.186598505890314,1.07518729979659
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,103,0.0119237934726492,0.0783764933113993,-0.141694133417693,0.165541720362992,1.19951652902126
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,104,0.0142114477800348,0.0826530073777168,-0.14778844668029,0.17621134224036,1.43129104782236
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,105,0.0211413911830041,0.0780941324364235,-0.131923108392386,0.174205890758394,2.13664536398639
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,112,0.0205690982318273,0.0808526941705561,-0.137902182342463,0.179040378806117,2.07821000445481
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,113,0.0136678666359954,0.0753229676743992,-0.133965150005827,0.161300883277818,1.37616989336056
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,114,0.0182178639809216,0.0832879001841995,-0.145026420380109,0.181462148341953,1.83848215942193
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,117,0.0153997895538779,0.0791995620301405,-0.139831352025197,0.170630931132953,1.55189773493862
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,118,0.0150391577777653,0.0808733055267801,-0.143472521054724,0.173550836610254,1.51528149657725
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,120,0.0208885032046211,0.0847041081421718,-0.145131548754036,0.186908555163278,2.11081949988439
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,122,0.018394189499671,0.0847750442822347,-0.147764897293509,0.184553276292851,1.85644046582465
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,124,0.0136292122735241,0.0810828093698116,-0.145293094091307,0.172551518638355,1.37225133787868
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,126,0.0112399075963275,0.0845714982255993,-0.154520228925847,0.177000044118502,1.13033126908404
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,127,0.013551640186953,0.0828106595939707,-0.14875725261723,0.175860532991135,1.36438798581424
"Earring_No+Hat_Halo","Earring_No","Earring","No",2,128,0.0167938996520504,0.0898916798655457,-0.159393792884419,0.19298159218852,1.69357099217309
