"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Gray+Earring_No+Fur_Black",3,1,-0.0631086509181145,0.0766829930018922,-0.213407317201823,0.0871900153655943,-6.11585378394173
"Background_Gray+Earring_No+Fur_Black",3,2,-0.0644651060381922,0.0664021923079226,-0.19461340296172,0.0656831908853361,-6.24311708178125
"Background_Gray+Earring_No+Fur_Black",3,3,-0.0582784477135854,0.075004656140584,-0.20528757374913,0.0887306783219593,-5.66127731548187
"Background_Gray+Earring_No+Fur_Black",3,4,-0.0641529848261634,0.0726027449372646,-0.206454364903202,0.0781483952508753,-6.21384900249219
"Background_Gray+Earring_No+Fur_Black",3,5,-0.0666164860729208,0.0738124314801078,-0.211288851773932,0.0780558796280905,-6.44460694945539
"Background_Gray+Earring_No+Fur_Black",3,6,-0.063402583540507,0.0690051338484796,-0.198652645883527,0.071847478802513,-6.14344534201193
"Background_Gray+Earring_No+Fur_Black",3,7,-0.0607717233232012,0.0761859359461595,-0.210096157777674,0.0885527111312714,-5.89619677062309
"Background_Gray+Earring_No+Fur_Black",3,8,-0.0629760910719187,0.0765343300001827,-0.212983377872277,0.0870311957284393,-6.10340769105124
"Background_Gray+Earring_No+Fur_Black",3,9,-0.0640396215356125,0.0770719807780396,-0.21510070386057,0.0870214607893451,-6.20321649315028
"Background_Gray+Earring_No+Fur_Black",3,10,-0.0648981568870868,0.0719651492019477,-0.205949849322904,0.0761535355487307,-6.28370978953106
"Background_Gray+Earring_No+Fur_Black",3,11,-0.0653605955979908,0.0734089771021978,-0.209242190718299,0.0785209995223169,-6.32703781091737
"Background_Gray+Earring_No+Fur_Black",3,12,-0.0561062806937285,0.0749709118470023,-0.203049267913853,0.090836706526396,-5.45613513248935
"Background_Gray+Earring_No+Fur_Black",3,13,-0.059522907941821,0.0766278579503398,-0.209713509524487,0.0906676936408451,-5.77860508383268
"Background_Gray+Earring_No+Fur_Black",3,14,-0.0589306942982386,0.0821096473211035,-0.219865603047601,0.102004214451124,-5.72278936246138
"Background_Gray+Earring_No+Fur_Black",3,15,-0.0602832363723117,0.0695481199783337,-0.196597551529846,0.0760310787852224,-5.85021706138678
"Background_Gray+Earring_No+Fur_Black",3,16,-0.059375426494487,0.0711464154567007,-0.19882240078962,0.0800715478006464,-5.76470815139594
"Background_Gray+Earring_No+Fur_Black",3,17,-0.0619826592246617,0.0741984457598231,-0.207411612913915,0.0834462944645916,-6.01008147696135
"Background_Gray+Earring_No+Fur_Black",3,18,-0.06505710456442,0.0769792037087384,-0.215936343833547,0.0858221347047074,-6.29860459240976
"Background_Gray+Earring_No+Fur_Black",3,19,-0.0585011398172392,0.0748678438074574,-0.205242113679856,0.0882398340453772,-5.68228346505387
"Background_Gray+Earring_No+Fur_Black",3,20,-0.0643758749292852,0.0757301132843436,-0.212806896966599,0.0840551471080283,-6.23475067788459
"Background_Gray+Earring_No+Fur_Black",3,21,-0.0659441673419191,0.0709779109037052,-0.205060872713181,0.0731725380293432,-6.38168675747953
"Background_Gray+Earring_No+Fur_Black",3,22,-0.0627680435080013,0.0755978883958461,-0.21093990476386,0.0854038177478571,-6.08387070152014
"Background_Gray+Earring_No+Fur_Black",3,23,-0.0639906341643078,0.0767683555438004,-0.214456611030157,0.0864753427015409,-6.1986215227426
"Background_Gray+Earring_No+Fur_Black",3,24,-0.0597287942390438,0.073653583996009,-0.204089818871221,0.0846322303931338,-5.79800198110494
