"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,1,-0.0586929105989802,0.0555111085948491,-0.167494683444885,0.0501088622469241,-5.70036911308095
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,2,-0.0605026041567648,0.0517846167308877,-0.162000452949305,0.0409952446357751,-5.87086822549389
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,3,-0.060327847129813,0.0562272910080141,-0.170533337505521,0.0498776432458945,-5.85441706083898
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,4,-0.0557090257338189,0.0544096798127439,-0.162351998166797,0.0509339466991591,-5.41856965219905
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,5,-0.0638376781962431,0.0558392765793504,-0.17328266029177,0.0456073038992837,-6.18427294476945
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,6,-0.0595667720321377,0.055012629198913,-0.167391525262007,0.0482579811977319,-5.78273792896663
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,7,-0.0631835486091014,0.053153204615332,-0.167363829655152,0.0409967324369493,-6.1228852263909
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,8,-0.0578979979070755,0.0571481525593956,-0.169908376923491,0.0541123811093399,-5.62537933843394
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,9,-0.0638195018825168,0.0546315001048205,-0.170897242087965,0.0432582383229313,-6.1825677051846
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,10,-0.062755721866846,0.0526144125739396,-0.165879970511768,0.0403685267780755,-6.08271349354691
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,11,-0.0596116096918451,0.0571287056703717,-0.171583872805774,0.0523606534220834,-5.78696231579542
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,12,-0.0612916559688078,0.0534697610552271,-0.166092387637053,0.0435090756994373,-5.94511169266343
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,13,-0.0584885189816531,0.0552275920470974,-0.166734599393964,0.0497575614306579,-5.68109308914888
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,14,-0.0635360322546634,0.0580767117820602,-0.177366387347501,0.0502943228381746,-6.15596954285835
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,15,-0.0597455552112438,0.055479092890609,-0.168484577276837,0.0489934668543499,-5.79958088494289
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,16,-0.0610243212940534,0.0536134506455638,-0.166106684559359,0.0440580419712517,-5.9199641984399
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,17,-0.0579649462750878,0.0556504344545287,-0.167039797805964,0.0511099052557886,-5.63169735377624
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,18,-0.0628630240152567,0.0531294817009509,-0.16699680814912,0.041270760118607,-6.09279047951116
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,19,-0.0630382494888352,0.0557349108274893,-0.172278674710714,0.0462021757330438,-6.10924397319411
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,20,-0.061098873562733,0.0534081679796494,-0.165778882802846,0.0435811356773799,-5.92697781710252
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,21,-0.0599812129067195,0.0509966953512548,-0.159934735795179,0.0399723099817398,-5.82177732314093
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,22,-0.0665331486860546,0.0550652852130892,-0.174461107703709,0.0413948103316003,-6.43680996258558
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,23,-0.0631587413179962,0.0577137437240505,-0.176277679017135,0.0499601963811428,-6.12055636059029
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,24,-0.0591289838469745,0.0525907455475418,-0.162206845120156,0.0439488774262075,-5.74148169470647
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,25,-0.0591439793974748,0.055414963806693,-0.167757308458593,0.0494693496636436,-5.74289514248006
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,26,-0.061122254921384,0.0575471024170989,-0.173914575658898,0.0516700658161299,-5.92917734645947
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,27,-0.0632908774138064,0.0576239830827234,-0.176233884255944,0.0496521294283314,-6.13296040422063
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,28,-0.0600872920628892,0.0516333620724468,-0.161288681724885,0.0411140975991066,-5.83176713966703
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,29,-0.0593090984729175,0.0546933211199045,-0.16650800786793,0.0478898109220954,-5.75845750363134
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,30,-0.0572813742631119,0.0519210517454419,-0.159046635684178,0.0444838871579542,-5.56716777047381
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,31,-0.0604850466075039,0.0512884772949979,-0.1610104621057,0.040040368890692,-5.8692155341173
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,32,-0.0627974992427041,0.0586519388638766,-0.177755299415902,0.052160300930494,-6.08663702936677
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,33,-0.0637988859733336,0.049280739733366,-0.160389135850731,0.0327913639040636,-6.18063355358354
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,34,-0.0612484346066206,0.0542716026210387,-0.167620775743857,0.0451239065306153,-5.94104642441784
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,35,-0.0608094606955199,0.055926694397909,-0.170425781715422,0.0488068603243818,-5.89974793387595
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,36,-0.063772517445984,0.0552578582195254,-0.172077919556254,0.0445328846642857,-6.17815964243692
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,37,-0.0590334212292945,0.0590290202209604,-0.174730300862377,0.0566634584037878,-5.7324736735504
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,38,-0.0624843442950004,0.0574868169831376,-0.17515850558195,0.0501898169919492,-6.05722298976139
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,39,-0.0675230698333588,0.0556086173286574,-0.176515959797527,0.0414698201308096,-6.52938431479858
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,40,-0.0584584063542766,0.052430012236186,-0.161221230337201,0.044304417628648,-5.67825285628729
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,41,-0.0594953793076348,0.0571517159678669,-0.171512742604654,0.0525219839893844,-5.77601126181748
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,42,-0.06225518897784,0.0531728277321026,-0.166473931332761,0.0419635533770811,-6.03569303614322
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,43,-0.0614482812010145,0.0594832867208668,-0.178035523173913,0.0551389607718844,-5.95984190779295
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,44,-0.061760797514667,0.0563179981381965,-0.172144073865532,0.0486224788361982,-5.98922639952955
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,45,-0.0617351317346758,0.052990418346243,-0.165596351693312,0.0421260882239605,-5.98681350873328
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,46,-0.0606578206368212,0.0580393766943096,-0.174414998957668,0.0530993576840256,-5.88547748417051
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,47,-0.0608422260183284,0.0576992222362314,-0.173932701601342,0.0522482495646852,-5.90283110850037
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,48,-0.0611145124001171,0.0542857775401258,-0.167514636378764,0.0452856115785294,-5.92844899829487
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,49,-0.0614754827971103,0.0563664667523852,-0.171953757631785,0.0490027920375648,-5.96239991539905
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,50,-0.0604003014422499,0.0541763473354067,-0.166585942219647,0.0457853393351472,-5.86123806721116
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,51,-0.0603523628798381,0.051126065909811,-0.160559452063068,0.0398547263033914,-5.85672508212473
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,52,-0.0606532964078883,0.0526673727809978,-0.163881347058644,0.0425747542428673,-5.88505168756153
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,53,-0.0652306767409156,0.0536440299141576,-0.170372975372664,0.0399116218908332,-6.31486713614795
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,54,-0.0624723468633003,0.0569160021814237,-0.174027711138891,0.0490830174122902,-6.05609591094948
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,55,-0.0597134997967293,0.0537081897152257,-0.164981551638572,0.045554552045113,-5.7965612030624
"Clothes_No+Earring_No+Mouth_Bored.Cigarette","Clothes_No","Clothes","No",3,56,-0.0650018994073405,0.0537974225115863,-0.17044484753005,0.0404410487153687,-6.29343164937246
