"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Aquamarine+Hat_No",2,1,-0.0285245033951296,0.034736742071919,-0.0966085178560909,0.0395595110658318,-2.81215204680336
"Background_Aquamarine+Hat_No",2,2,-0.0128482902560645,0.0474498192946375,-0.105849936073554,0.080153355561425,-1.27661033384828
"Background_Aquamarine+Hat_No",2,3,-0.0170182159505688,0.0438505797228072,-0.102965352207271,0.0689289203061333,-1.6874224098739
"Background_Aquamarine+Hat_No",2,4,-0.0296015092917853,0.0320211879429525,-0.0923630376599721,0.0331600190764015,-2.91676758624347
"Background_Aquamarine+Hat_No",2,5,-0.0125602166040345,0.0491340657673892,-0.108862985508117,0.0837425523000484,-1.24816662970221
"Background_Aquamarine+Hat_No",2,6,-0.016521260176184,0.043669227180261,-0.102112945449496,0.0690704250971276,-1.63855326484966
"Background_Aquamarine+Hat_No",2,7,-0.0306013877404516,0.036053163758817,-0.101265588707733,0.0400628132268298,-3.01379050441511
"Background_Aquamarine+Hat_No",2,8,-0.0307776970725391,0.0341131638396692,-0.0976394981982908,0.0360841040532126,-3.03088857091436
"Background_Aquamarine+Hat_No",2,9,-0.0289888929504921,0.0341430768411818,-0.0959093235592083,0.0379315376582242,-2.85727459027112
"Background_Aquamarine+Hat_No",2,10,-0.0296554467468224,0.0336927426665385,-0.0956932223732379,0.036382328879593,-2.92200386750954
"Background_Aquamarine+Hat_No",2,11,-0.0331390433024491,0.033909958758149,-0.0996025624684211,0.0333244758635229,-3.25959608152427
"Background_Aquamarine+Hat_No",2,12,-0.0316509115201151,0.0353520311567166,-0.10094089258728,0.0376390695470493,-3.11552644109926
"Background_Aquamarine+Hat_No",2,13,-0.0134347475065275,0.0470246039036658,-0.105602971157712,0.0787334761446574,-1.33449040775488
"Background_Aquamarine+Hat_No",2,14,-0.0340289331656758,0.0294020868361531,-0.0916570233645359,0.0235991570331843,-3.34564609314063
"Background_Aquamarine+Hat_No",2,15,-0.0287801887233378,0.031829158311984,-0.0911653390148265,0.0336049615681508,-2.83699837704872
"Background_Aquamarine+Hat_No",2,16,-0.0273533453172991,0.0320981417549903,-0.0902657031570802,0.0355590125224819,-2.69826303560592
