"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Clothes_Hawaiian+Earring_No",2,6,0.037030702689168,0.0696337933907933,-0.0994515323567869,0.173512937735123,3.7724881293526
"Clothes_Hawaiian+Earring_No",2,8,0.0386344522073971,0.0816656047433876,-0.121430133089643,0.198699037504437,3.93904673063454
"Clothes_Hawaiian+Earring_No",2,13,0.0338405551065706,0.0845019319208865,-0.131783231458367,0.199464341671508,3.44196606460092
"Clothes_Hawaiian+Earring_No",2,15,0.0327668498825606,0.0761955716272148,-0.11657647050678,0.182110170271902,3.33095949008939
"Clothes_Hawaiian+Earring_No",2,19,0.0364777721051166,0.0842909428107635,-0.12873247580398,0.201688020014213,3.71512500725655
"Clothes_Hawaiian+Earring_No",2,20,0.0331526210632069,0.0785800597729547,-0.120864296091784,0.187169538218198,3.3708292861439
"Clothes_Hawaiian+Earring_No",2,21,0.0355724323749027,0.0843636207213145,-0.129780264238874,0.200925128988679,3.62127007567321
"Clothes_Hawaiian+Earring_No",2,24,0.0438356038292127,0.0759827521854514,-0.105090590454272,0.192761798112697,4.48105779108854
"Clothes_Hawaiian+Earring_No",2,27,0.0419748298519222,0.0757098772204639,-0.106416529500187,0.190366189204031,4.28682292726565
"Clothes_Hawaiian+Earring_No",2,31,0.0465440637791104,0.0879988786308587,-0.125933738337373,0.219021865895594,4.76442412159184
"Clothes_Hawaiian+Earring_No",2,35,0.0354941114033367,0.0727966129900443,-0.10718725005715,0.178175472863824,3.61315467493315
"Clothes_Hawaiian+Earring_No",2,38,0.0295578902347484,0.0705185895091382,-0.108658545203162,0.167774325672659,2.99990606334284
"Clothes_Hawaiian+Earring_No",2,44,0.0383913055827896,0.0737654286360498,-0.106188934543868,0.182971545709447,3.91377737446088
"Clothes_Hawaiian+Earring_No",2,45,0.0379618884176088,0.082270588954529,-0.123288465933268,0.199212242768486,3.86916459418987
"Clothes_Hawaiian+Earring_No",2,46,0.0322282194333722,0.0772473671915214,-0.11917662026201,0.183633059128754,3.27531727560493
"Clothes_Hawaiian+Earring_No",2,47,0.0385148745838075,0.0792434745277494,-0.116802335490581,0.193832084658196,3.92661868950093
"Clothes_Hawaiian+Earring_No",2,48,0.041354910720886,0.0796225959557172,-0.11470537735232,0.197415198794092,4.22219356517681
"Clothes_Hawaiian+Earring_No",2,55,0.045700608077181,0.0779670527377642,-0.107114815288837,0.198516031443199,4.67609722585547
"Clothes_Hawaiian+Earring_No",2,64,0.0341244418052643,0.0788975522531161,-0.120514760610843,0.188763644221372,3.47133603152761
"Clothes_Hawaiian+Earring_No",2,66,0.0367051308490023,0.0762169413317905,-0.112680074161307,0.186090335859312,3.73870822862437
"Clothes_Hawaiian+Earring_No",2,68,0.0371298774734604,0.0704212092850927,-0.100895692725321,0.175155447672242,3.7827802538295
"Clothes_Hawaiian+Earring_No",2,70,0.0409276850576178,0.0819829820481803,-0.119758959756815,0.201614329872051,4.17767667945879
"Clothes_Hawaiian+Earring_No",2,77,0.0338764346236408,0.0838281286587038,-0.130426697547419,0.1981795667947,3.44567757897138
"Clothes_Hawaiian+Earring_No",2,81,0.0321803892943781,0.0687465969840586,-0.102562940794377,0.166923719383133,3.27037772095571
"Clothes_Hawaiian+Earring_No",2,82,0.0431817561678352,0.0780215525790529,-0.109740486887108,0.196103999222779,4.41276542462865
"Clothes_Hawaiian+Earring_No",2,92,0.0373470432164728,0.0765500076912523,-0.112690971858382,0.187385058291327,3.80532076584015
"Clothes_Hawaiian+Earring_No",2,95,0.04501062103155,0.0846013112841972,-0.120807949085476,0.210829191148576,4.60389698626187
"Clothes_Hawaiian+Earring_No",2,97,0.0337018599324189,0.0846061950831549,-0.132126282430565,0.199530002295402,3.42762015797999
"Clothes_Hawaiian+Earring_No",2,98,0.0328180894746041,0.0826333767639818,-0.1291433289828,0.194779507932008,3.33625426194895
