"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Bloodshot",2,2,-0.0719980442417081,0.0370766256572247,-0.144668230529868,0.000672142046452259,-6.94672842934992
"Earring_No+Eyes_Bloodshot",2,4,-0.0390168986278526,0.0308760263031307,-0.0995339101819888,0.0215001129262835,-3.82655429836344
"Earring_No+Eyes_Bloodshot",2,5,-0.0726414853736248,0.0320299635102726,-0.135420213853759,-0.00986275689349042,-7.00658347307427
"Earring_No+Eyes_Bloodshot",2,6,-0.0642209722742558,0.0272118007906563,-0.117556101823942,-0.0108858427245695,-6.22022506681629
"Earring_No+Eyes_Bloodshot",2,7,-0.0576953056007685,0.0291974741822939,-0.114922354998064,-0.000468256203472558,-5.60624839013268
"Earring_No+Eyes_Bloodshot",2,8,-0.0412677650900658,0.0310732046877039,-0.102171246277966,0.0196357160978339,-4.0427844379717
"Earring_No+Eyes_Bloodshot",2,9,-0.041978638295097,0.0330771949647441,-0.106809940425996,0.0228526638358015,-4.1109736115444
"Earring_No+Eyes_Bloodshot",2,10,-0.0461896956012018,0.0244229729393391,-0.0940587225623063,0.00167933135990279,-4.51391878862465
"Earring_No+Eyes_Bloodshot",2,11,-0.0393537528220062,0.0318475265638863,-0.101774904887223,0.0230673992432109,-3.85894527109045
"Earring_No+Eyes_Bloodshot",2,12,-0.0410749026769239,0.035337324628955,-0.110336058949676,0.028186253595828,-4.02427611309729
"Earring_No+Eyes_Bloodshot",2,13,-0.0599601678556663,0.0355988542607445,-0.129733922206725,0.00981358649539286,-5.81979531678096
"Earring_No+Eyes_Bloodshot",2,14,-0.049342839630451,0.0247280575390939,-0.097809832407075,-0.000875846853827078,-4.81452597753032
"Earring_No+Eyes_Bloodshot",2,16,-0.0420916749296084,0.036546884000668,-0.113723567570918,0.0295402177117008,-4.1218119717965
"Earring_No+Eyes_Bloodshot",2,17,-0.0558325850422099,0.0321707159485985,-0.118887188301463,0.00722201821704312,-5.43025534636645
"Earring_No+Eyes_Bloodshot",2,18,-0.0553543544700829,0.0424828818721587,-0.138620802939514,0.0279120939993481,-5.38501838728859
"Earring_No+Eyes_Bloodshot",2,19,-0.0478373329143411,0.0316088969114922,-0.109790770860866,0.0141161050321836,-4.67111568161878
"Earring_No+Eyes_Bloodshot",2,20,-0.066890103683956,0.0359987864895043,-0.137447725203384,0.00366751783547237,-6.47020185083377
"Earring_No+Eyes_Bloodshot",2,21,-0.0614487319676767,0.0279869596895185,-0.116303172959133,-0.00659429097622032,-5.95988429795157
"Earring_No+Eyes_Bloodshot",2,22,-0.0375866492720157,0.029605758347112,-0.0956139356323552,0.0204406370883239,-3.68890387585095
"Earring_No+Eyes_Bloodshot",2,23,-0.0566975914660538,0.0286507153189187,-0.112852993491134,-0.000542189440973131,-5.5120234129432
"Earring_No+Eyes_Bloodshot",2,24,-0.0564481897762662,0.0375075336127288,-0.129962955657215,0.0170665761046822,-5.48845501304057
"Earring_No+Eyes_Bloodshot",2,25,-0.0617351363556463,0.0256657410794845,-0.112039988871436,-0.0114302838398566,-5.98681394316545
"Earring_No+Eyes_Bloodshot",2,26,-0.0732904118193331,0.0298646317665775,-0.131825090081825,-0.0147557335568411,-7.06690978454894
"Earring_No+Eyes_Bloodshot",2,27,-0.0425409061702549,0.0327639896321131,-0.106758325849197,0.0216765135086868,-4.16487377607728
"Earring_No+Eyes_Bloodshot",2,28,-0.0662822761504685,0.0392095132062821,-0.143132922034781,0.0105683697338444,-6.41333458332253
"Earring_No+Eyes_Bloodshot",2,29,-0.0725323078265089,0.0333896291772111,-0.137975981013843,-0.00708863463917517,-6.99643012571124
"Earring_No+Eyes_Bloodshot",2,30,-0.060022973417172,0.0323512513415579,-0.123431426046625,0.00338547921228148,-5.82571017167398
"Earring_No+Eyes_Bloodshot",2,31,-0.0429347431773167,0.0312441405421961,-0.104173258640021,0.0183037722853877,-4.20260976395868
"Earring_No+Eyes_Bloodshot",2,32,-0.0398117503753481,0.0277766751887368,-0.0942540337452722,0.014630532994576,-3.90296755711284
"Earring_No+Eyes_Bloodshot",2,33,-0.0488844574046371,0.033074395595548,-0.113710272771911,0.015941357962637,-4.77088464664168
"Earring_No+Eyes_Bloodshot",2,34,-0.059856494350616,0.0331939788660997,-0.124916692928171,0.0052037042269394,-5.81003081870397
"Earring_No+Eyes_Bloodshot",2,36,-0.0408908477069468,0.0300485175054408,-0.0997859420176108,0.0180042466037172,-4.00660967837108
"Earring_No+Eyes_Bloodshot",2,37,-0.0423138693344673,0.0329893216231477,-0.106972939715837,0.0223452010469021,-4.14311320212964
"Earring_No+Eyes_Bloodshot",2,38,-0.0474872103276574,0.0314407255317908,-0.109111032369967,0.0141366117146526,-4.63773304238858
"Earring_No+Eyes_Bloodshot",2,39,-0.0584902316831885,0.0309028231415162,-0.11905976504056,0.0020793016741833,-5.68125462914723
"Earring_No+Eyes_Bloodshot",2,40,-0.0553867908838927,0.0378028891456305,-0.129480453609329,0.018706871841543,-5.38808730821212
"Earring_No+Eyes_Bloodshot",2,41,-0.0574527691263171,0.0321322993087857,-0.120432075771537,0.00552653751890278,-5.58335168587626
"Earring_No+Eyes_Bloodshot",2,42,-0.064061534096881,0.0425025332059967,-0.147366499180634,0.0192434309868725,-6.20527179839707
