"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Fur_White",2,29,-0.0718053394503928,0.197533149775571,-0.458970313010512,0.315359634109727,-6.92879489018674
"Earring_No+Fur_White",2,30,-0.0755792691868502,0.22166728389808,-0.510047145627087,0.358888607253386,-7.27937712629709
"Earring_No+Fur_White",2,44,-0.0471208470420763,0.204512576051669,-0.447965496103347,0.353723802019194,-4.60278940830408
"Earring_No+Fur_White",2,127,-0.0866360475582276,0.199006115203332,-0.476688033356758,0.303415938240303,-8.29892167800526
"Earring_No+Fur_White",2,134,-0.0685163496010284,0.214417794533479,-0.488775226886646,0.351742527684589,-6.62218069221876
"Earring_No+Fur_White",2,139,-0.0623503969560654,0.208589479551137,-0.471185776876295,0.346484982964164,-6.0446387619756
"Earring_No+Fur_White",2,205,-0.056182005938937,0.199641103486638,-0.447478568772748,0.335114556894874,-5.46329421877419
"Earring_No+Fur_White",2,418,-0.0742809879029553,0.201197373670588,-0.468627840297308,0.320065864491398,-7.15892150126667
"Earring_No+Fur_White",2,441,-0.0701449651615397,0.208763182607226,-0.479320803071702,0.339030872748622,-6.77413349181659
"Earring_No+Fur_White",2,462,-0.0611256572995117,0.213908046794644,-0.480385429017013,0.35813411441799,-5.92949741042443
"Earring_No+Fur_White",2,579,-0.064495087753812,0.213550158655581,-0.48305339871875,0.354063223211126,-6.24592803184354
"Earring_No+Fur_White",2,658,-0.0790875636200085,0.209126947203713,-0.488976380139286,0.330801252899269,-7.60409842933473
"Earring_No+Fur_White",2,707,-0.0726512963579222,0.21055362478001,-0.485336400926742,0.340033808210898,-7.00749582554804
"Earring_No+Fur_White",2,751,-0.071760513474238,0.202986358867971,-0.469613776855461,0.326092749906985,-6.92462278905723
"Earring_No+Fur_White",2,754,-0.0540842410349502,0.195677392241893,-0.437611929829061,0.329443447759161,-5.26477027977422
"Earring_No+Fur_White",2,826,-0.0766341846206992,0.211132189242926,-0.490453275536834,0.337184906295435,-7.37713796862589
"Earring_No+Fur_White",2,883,-0.0834978303910603,0.205308586341116,-0.485902659619647,0.318906998837527,-8.01069175226733
"Earring_No+Fur_White",2,923,-0.0684812997844741,0.208925629488587,-0.477975533582105,0.341012934013157,-6.61890775942426
"Earring_No+Fur_White",2,946,-0.0771222893917265,0.20440757645589,-0.477761139245271,0.323516560461818,-7.42233659775897
"Earring_No+Fur_White",2,1059,-0.0763651173597048,0.212422780677122,-0.492713767486865,0.339983532767455,-7.3522128357154
"Earring_No+Fur_White",2,1156,-0.0762450200222618,0.196332063310621,-0.46105586411108,0.308565824066556,-7.34108541498356
"Earring_No+Fur_White",2,1192,-0.0661659856638469,0.205372088126782,-0.46869527839234,0.336363307064646,-6.40245071162683
"Earring_No+Fur_White",2,1218,-0.0510076972145513,0.20074019833555,-0.444458485952229,0.342443091523127,-4.97286439382331
"Earring_No+Fur_White",2,1373,-0.0605955859498228,0.199305469650971,-0.451234306465726,0.330043134566081,-5.87962011405582
"Earring_No+Fur_White",2,1446,-0.0871788804161366,0.195883939236506,-0.471111401319688,0.296753640487415,-8.34868652820419
"Earring_No+Fur_White",2,1483,-0.0741187358037408,0.207364777151635,-0.480553699020946,0.332316227413464,-7.1438566192656
"Earring_No+Fur_White",2,1733,-0.0826032407654748,0.194105348004267,-0.463049722853839,0.29784324132289,-7.92836225137605
"Earring_No+Fur_White",2,1974,-0.0608500004518753,0.196898111541013,-0.44677029907226,0.32507029816851,-5.90356265784318
"Earring_No+Fur_White",2,2022,-0.067869720832248,0.215435473649154,-0.490123249184589,0.354383807520093,-6.56178038170375
"Earring_No+Fur_White",2,2086,-0.0852450856390901,0.208783186387819,-0.494460130959215,0.323969959681035,-8.17128021849056
