"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,7,-0.0539173219836663,0.0646902236328087,-0.180710160303971,0.0728755163366388,-5.24895584527768
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,9,-0.05524476904385,0.0541809687352072,-0.161439467764856,0.0509499296771561,-5.37464939606576
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,17,-0.0465099690063385,0.0646626978064695,-0.173248856707019,0.0802289186943417,-4.54449554427518
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,23,-0.0567565117860869,0.0641507993196336,-0.182492078452569,0.068979054880395,-5.51759051075379
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,37,-0.0552531922128315,0.0596595485195379,-0.172185907311126,0.0616795228854628,-5.37544643802701
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,39,-0.0534994860537533,0.0584447303739231,-0.168051157586643,0.0610521854791359,-5.2093571823371
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,41,-0.0535541580354809,0.0647868961047522,-0.180536474400795,0.0734281583298333,-5.21453943296594
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,52,-0.0525686636432572,0.0671760656489549,-0.184233752315209,0.0790964250286944,-5.12108285020742
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,56,-0.054224310599781,0.0653283998653132,-0.182267974335795,0.0738193531362329,-5.27803887289056
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,62,-0.0567644194121096,0.063460147843355,-0.181146309185085,0.0676174703608661,-5.51833763935975
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,63,-0.0537789824985903,0.0580916253969756,-0.167638568276662,0.0600806032794818,-5.23584712791321
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,68,-0.0546864762210092,0.0626325889006641,-0.177446350466311,0.0680733980242924,-5.32180599229082
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,77,-0.0524480386493488,0.0651842487151351,-0.180209166131014,0.0753130888323159,-5.10963739111385
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,85,-0.0518277874035282,0.0622556394681113,-0.173848840761026,0.07019326595397,-5.05076326900299
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,89,-0.0517700971269312,0.0683064444710605,-0.18565072829021,0.0821105340363473,-5.04528546326676
"Background_Aquamarine+Earring_No+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",3,92,-0.0571102838098168,0.061002294804507,-0.17667478162665,0.0624542140070169,-5.55100983220664
