"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,1,0.00826990821570453,0.0550859805815552,-0.0996986137241436,0.116238430155553,0.830419836694141
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,2,0.00519012001311633,0.0560476441880437,-0.104663262595449,0.115043502621682,0.52036120176
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,3,0.00560805494550898,0.0575456207910925,-0.107181361805032,0.11839747169605,0.562380952272123
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,4,0.00828883856627758,0.0611929996485002,-0.111649440744783,0.128227117877338,0.8323286099569
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,5,0.00575232508384674,0.0570616070942781,-0.106088424820938,0.117593074988632,0.576890147480302
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,6,0.00358695399125105,0.0579742589253741,-0.110042593502482,0.117216501484984,0.359339480938914
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,7,0.00651064074240985,0.0584685428029447,-0.108087703151362,0.121108984636181,0.653188103479874
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,8,0.00829917112888255,0.0596465433368191,-0.108608053811283,0.125206396069048,0.833370471687411
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,9,0.00392116912533117,0.0549091780870259,-0.10370081992524,0.111543158175902,0.392886696721062
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,10,0.0113311401046599,0.056514503079015,-0.0994372859302094,0.122099566139529,1.1395580637596
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,11,0.0005895853607426,0.0583101296329252,-0.113698268719791,0.114877439441276,0.058975920035409
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,12,0.00796375679640294,0.0583783300140794,-0.106457770031193,0.122385283623999,0.79955518542183
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,13,0.0062356792379197,0.0581329767781772,-0.107704955247308,0.120176313723147,0.62551615598172
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,15,0.00515550716265982,0.0611451453520505,-0.114688977727359,0.124999992052679,0.516881965743377
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,16,0.0109926086937414,0.059476016689944,-0.105580384018549,0.127565601406032,1.10532494128917
"Background_Yellow+Eyes_Bored","Background_Yellow","Background","Yellow",2,18,0.00446367090040486,0.0573282497861479,-0.107899698680445,0.116827040481255,0.447364791854343
