"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,1,-0.0948189798012155,0.0386925010786612,-0.170656281915392,-0.0189816776870395,-9.04624357621947
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,2,-0.101511448297527,0.0390800398387747,-0.178108326381525,-0.0249145702135287,-9.6529163919924
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,3,-0.104243995199081,0.036014467380103,-0.174832351264083,-0.0336556391340791,-9.89945704002191
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,4,-0.0989104904955026,0.0402854029191237,-0.177869880216985,-0.0199511007740202,-9.41762157669627
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,5,-0.096700329451045,0.0372213199423087,-0.16965411653797,-0.02374654236412,-9.21719853057201
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,7,-0.0979038400611588,0.0362862817526893,-0.16902495229643,-0.0267827278258878,-9.32639087510387
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,8,-0.0964014992964021,0.0445735373375733,-0.183765632478046,-0.00903736611475835,-9.19006583813856
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,9,-0.0972088892914153,0.0384828594288679,-0.172635293771996,-0.0217824848108342,-9.26335527986635
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,10,-0.0968127866889483,0.0401079447767476,-0.175424358451374,-0.018201214926523,-9.22740713964765
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,12,-0.0980650571168217,0.0380143936381924,-0.172573268647679,-0.0235568455859645,-9.34100782911051
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,13,-0.0953439265111638,0.0393247541667161,-0.172420444677927,-0.0182674083444004,-9.09397692158411
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,14,-0.0972722024739033,0.0420017006189145,-0.179595535686976,-0.0149488692608309,-9.2690999237541
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,15,-0.100259309197257,0.0383629173017248,-0.175450627108637,-0.0250679912858761,-9.53971842099844
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,17,-0.0957648968067411,0.0375639457410709,-0.16939023045924,-0.0221395631542422,-9.13223760311895
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,18,-0.0983745893830333,0.0401141393986177,-0.176998302604324,-0.0197508761617426,-9.36906536982853
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,20,-0.0995157664859532,0.0430596991284847,-0.183912776777783,-0.0151187561941232,-9.47243232602514
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,22,-0.0988837411209645,0.0392298547678375,-0.175774256465926,-0.021993225776003,-9.41519852232182
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,23,-0.0962435560328221,0.0380449504688147,-0.170811658951699,-0.0216754531139452,-9.17572188803623
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,26,-0.0954147241682003,0.0421474504321614,-0.178023727015237,-0.012805721321164,-9.10041262720944
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,29,-0.0982557817169496,0.0417984592766726,-0.180180761899228,-0.0163308015346712,-9.35829708034514
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,32,-0.0973812666287126,0.0402669506905687,-0.176304489982227,-0.0184580432751979,-9.27899487308405
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,34,-0.0954963163204396,0.0375749972030901,-0.169143310838496,-0.0218493218023831,-9.10782901761711
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,36,-0.100189153246047,0.0377623159398375,-0.174203292488129,-0.0261750140039657,-9.53337187127609
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,37,-0.0974282450417822,0.0404828012807611,-0.176774535552074,-0.0180819545314905,-9.28325670182923
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,39,-0.0984708699647379,0.0399084388953708,-0.176691410199665,-0.0202503297298111,-9.37779094887651
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,40,-0.0954197151615272,0.0396613712751373,-0.173156002860796,-0.0176834274622581,-9.10086630531128
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,41,-0.0995151785824373,0.0391761687122652,-0.176300469258477,-0.0227298879063976,-9.47237910453418
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,42,-0.101152447464185,0.0321373438158863,-0.164141641343322,-0.0381632535850477,-9.62047589095205
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,43,-0.0976597377608023,0.0376947023676311,-0.171541354401359,-0.0237781211202454,-9.30425453687924
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,44,-0.096260774340388,0.0404235657995435,-0.175490963307493,-0.0170305853732826,-9.17728571492794
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,45,-0.0992782694964865,0.0376358797397638,-0.173044593786423,-0.0255119452065495,-9.45092974794112
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,49,-0.0986756606772642,0.040039140659361,-0.177152376369612,-0.0201989449849165,-9.3963476354554
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,50,-0.096854946844665,0.0402243215917322,-0.17569461716446,-0.01801527652487,-9.2312340456254
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,51,-0.101535607540537,0.0387707863036364,-0.177526348695665,-0.0255448663854099,-9.65509908277438
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,53,-0.0999673573103049,0.0362205232002132,-0.170959582782723,-0.028975131837887,-9.51330451549012
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,56,-0.0983548844095251,0.035309431675124,-0.167561370492768,-0.029148398326282,-9.36727947206715
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,57,-0.0970969973248353,0.0388845258546501,-0.17331066799995,-0.0208833266497211,-9.25320201022368
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,59,-0.0993620995904604,0.0403152996239425,-0.178380086853388,-0.0203441123275332,-9.45852016685238
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,60,-0.0989347100245078,0.0363018714425636,-0.170086378051932,-0.0277830419970832,-9.4198154126709
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,61,-0.0980175714526316,0.0388763952189645,-0.174215306081802,-0.0218198368234612,-9.33670272443791
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,62,-0.0991683927044043,0.0390941712090817,-0.175792968274204,-0.0225438171346042,-9.44097995996042
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,63,-0.0992829448009822,0.0406610077600094,-0.178978520010601,-0.0195873695913637,-9.45135309142672
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,65,-0.0979375007126424,0.0385500032905401,-0.173495507162101,-0.0223794942631839,-9.32944295649157
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,68,-0.0946500381652151,0.0391123869438668,-0.171310316575194,-0.0179897597552362,-9.03087640176761
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,69,-0.0970930556012205,0.0378212489273802,-0.171222703498886,-0.0229634077035553,-9.2528443107221
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,72,-0.0990732773066784,0.0375742593640862,-0.172718825660287,-0.0254277289530694,-9.43236599309769
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,73,-0.0956920003070307,0.0414347618084552,-0.176904133451603,-0.0144798671624585,-9.12561341986675
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,74,-0.0972308155104373,0.0384195778788946,-0.172533188153071,-0.0219284428678039,-9.26534476960073
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,75,-0.0986108896610208,0.0391491918351675,-0.175343305657949,-0.0218784736640925,-9.39047895475824
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,76,-0.0989981364870483,0.0366890329215944,-0.170908641013373,-0.0270876319607232,-9.42556041116115
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,77,-0.0980872133222885,0.0323994334352569,-0.161590102855392,-0.034584323789185,-9.34301646611649
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,78,-0.0950278793565477,0.0397294102175486,-0.172897523382943,-0.0171582353301524,-9.06524179106377
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,79,-0.0974047332895635,0.0402072048370493,-0.17621085477018,-0.0185986118089469,-9.2811237671643
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,80,-0.10191675415181,0.0413265295191054,-0.182916752009256,-0.0209167562943633,-9.68952717411277
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,82,-0.0960534132713253,0.0379759423843677,-0.170486260344686,-0.0216205661979647,-9.15845066703828
"Background_Aquamarine+Clothes_No","Background_Aquamarine","Background","Aquamarine",2,85,-0.0988169188767775,0.0395137974929307,-0.176263961962922,-0.0213698757906333,-9.40914524035316
