"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,1,-0.0586031985933095,0.0296655141977762,-0.116747606420951,-0.000458790765668196,-5.69190892457552
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,2,-0.0848158680838399,0.0314195800893303,-0.146398245058927,-0.0232334911087525,-8.13185725997648
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,3,-0.0726612619556042,0.0325133727721716,-0.136387472589061,-0.00893505132214782,-7.00842254681441
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,4,-0.0418387453274808,0.0291501955012994,-0.0989731285100277,0.015295637855066,-4.09755847276119
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,5,-0.0736537311459424,0.0308852710739145,-0.134188862450815,-0.0131185998410699,-7.10066803942119
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,6,-0.0666116480503934,0.0188898933131172,-0.103635838944103,-0.0295874571566836,-6.44415432526135
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,7,-0.0743287796291844,0.03133568081953,-0.135746714035463,-0.0129108452229056,-7.16335843064799
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,8,-0.0549019278120353,0.024632239231967,-0.103181116706691,-0.00662273891737996,-5.34220236253114
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,9,-0.0512858575070165,0.0257142117096397,-0.10168571245791,-0.000886002556122721,-4.99929349372217
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,10,-0.0655273610529889,0.0196559798297332,-0.104053081519266,-0.0270016405867118,-6.34265792259413
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,11,-0.0453258275398025,0.0307873519011848,-0.105669037266125,0.0150173821865198,-4.43139577339139
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,12,-0.0501983921785836,0.0290291934946745,-0.107095611428146,0.00669882707097832,-4.89592732584468
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,13,-0.0551359892863673,0.018238184066383,-0.0908828300564779,-0.0193891485162567,-5.36435551350246
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,14,-0.0663193435377528,0.0373342868192377,-0.139494545703459,0.00685585862795308,-6.41680353220134
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,15,-0.0563395960320035,0.0280836159629503,-0.111383483319386,-0.00129570874462097,-5.47819109320572
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,16,-0.0459339634114453,0.0239790675524649,-0.0929329358142765,0.00106500899138585,-4.48949680137416
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,17,-0.0644543928752874,0.0375920585753336,-0.138134827682941,0.00922604193236644,-6.24211264364075
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,18,-0.0546907140906498,0.0323697947544429,-0.118135511809358,0.00875408362805835,-5.32220722528464
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,19,-0.0679676433968716,0.016810863144145,-0.100916935159396,-0.0350183516343474,-6.57092964383572
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,20,-0.0784988927249259,0.0344411392992589,-0.146003525751473,-0.0109942596983783,-7.54969163897932
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,21,-0.0670531764468383,0.0354354793938578,-0.1365067160588,0.00240036316512307,-6.48545276989123
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,22,-0.0508030016679024,0.0169783271873977,-0.0840805229552019,-0.017525480380603,-4.95341077138691
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,23,-0.0671251531054027,0.0315211375409955,-0.128906582685754,-0.00534372352505163,-6.49218339230127
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,24,-0.0561927668801677,0.0314117263584311,-0.117759750542693,0.00537421678235733,-5.46431151723571
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,25,-0.0754747886892867,0.0342550655356646,-0.142614717139189,-0.00833486023938397,-7.26968912338998
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,26,-0.0812766416871647,0.0246376345442462,-0.129566405393887,-0.0329868779804421,-7.80613904893107
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,27,-0.045173036217114,0.0178365189808042,-0.0801326134194902,-0.0102134590147378,-4.41679260435377
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,28,-0.0628992658850222,0.02633596182055,-0.1145177510533,-0.0112807807167442,-6.09619379069709
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,29,-0.0797262977504936,0.028024169692643,-0.134653670348074,-0.0247989251529134,-7.66309600129761
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,30,-0.0579433940550001,0.0412644863407894,-0.138821787282947,0.0229349991729471,-5.6296634854312
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,31,-0.04342796532017,0.0207133966234909,-0.0840262227022121,-0.00282970793812793,-4.24984750774243
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,32,-0.0389649901971001,0.0359850271923312,-0.109495643494069,0.0315656630998691,-3.8215619561458
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,33,-0.0652151675577212,0.0264897664224736,-0.117135109745769,-0.0132952253696729,-6.31341414499245
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,34,-0.0591362556082437,0.039794914608788,-0.137134288241468,0.0188617770249809,-5.74216711765706
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,35,-0.0625584093155294,0.0392028274965903,-0.139395951208846,0.0142791325777877,-6.06418060580803
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,36,-0.0512810026339454,0.03814304799479,-0.126041376703734,0.023479371435843,-4.99883227623084
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,37,-0.0591532645619346,0.0169337887315045,-0.0923434904756833,-0.0259630386481858,-5.74377033113702
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,38,-0.0593627362560091,0.0354338575540551,-0.128813097061957,0.0100876245499389,-5.76351227548139
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,39,-0.0792702857846792,0.0310688694791797,-0.140165269963871,-0.0183753016054871,-7.62097966614139
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,40,-0.0640544068951752,0.0210891648773451,-0.105389170054772,-0.0227196437355787,-6.20460330206799
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,41,-0.0719676196048288,0.0301022636324997,-0.130968056324528,-0.0129671828851293,-6.94389727428374
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,42,-0.0656842075182833,0.0149721788125594,-0.0950296779908997,-0.0363387370456669,-6.35734659368467
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,43,-0.0465947678833052,0.0280436212126615,-0.101560265460122,0.00837072969351129,-4.55258972065993
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,44,-0.0710249649109756,0.0313383879231584,-0.132448205240366,-0.00960172458158508,-6.85613614453591
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,45,-0.0680783927900283,0.0273495999243211,-0.121683608641698,-0.0144731769383591,-6.58127628372824
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,46,-0.0728360763192196,0.0436554470476211,-0.158400752532557,0.0127285998941178,-7.0246773894171
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,47,-0.0508765844179226,0.0294984673066127,-0.108693580338883,0.00694041150303832,-4.96040430349758
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,48,-0.0472750869957563,0.0326806498342539,-0.111329160670894,0.0167789866793813,-4.61750233495721
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,49,-0.068233990994202,0.0242465751276143,-0.115757278244326,-0.0207107037440779,-6.59581093856227
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,50,-0.0509324432833133,0.0330142695449864,-0.115640411591487,0.01377552502486,-4.96571295921125
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,51,-0.0605704290949587,0.0248611725767982,-0.109298327345483,-0.0118425308444342,-5.87725231153617
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,52,-0.0396385119270436,0.0388033025910508,-0.115692985005503,0.036415961151416,-3.88631841423156
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,53,-0.0373692747704933,0.026214602497121,-0.0887498956648504,0.0140113461238637,-3.66796602374475
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,54,-0.0579167807215258,0.0227558349579471,-0.102518217239102,-0.0133153442039495,-5.62715194277534
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,55,-0.0495746050999011,0.0267815967554435,-0.10206653474057,0.00291732454076816,-4.8365841273445
"Earring_No+Fur_Brown","Earring_No","Earring","No",2,56,-0.0624050072185199,0.0377279316790388,-0.136351753309436,0.0115417388723961,-6.04976954881373
