"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,1,-0.0322823358449119,0.138649646447629,-0.304035642882264,0.23947097119244,-3.17668234470502
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,3,-0.0249029368145081,0.136577759634385,-0.292595345697902,0.242789472068886,-2.45954166902903
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,4,-0.0322414848248136,0.139065055765949,-0.304808994126073,0.240326024476446,-3.17272693261874
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,5,-0.0366833861439693,0.142012052584925,-0.315027009210423,0.241660236922484,-3.60187031271347
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,9,-0.0190969925792806,0.142737094270986,-0.298861697350413,0.260667712191852,-1.89158002591719
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,13,-0.0245424715067966,0.145417001529472,-0.309559794504562,0.260474851490968,-2.42437537996961
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,15,-0.0279285291629161,0.136570916527533,-0.295607525556882,0.239750467231049,-2.7542133304629
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,18,-0.0323056185205114,0.148877529296046,-0.324105575940761,0.259494338899738,-3.17893662435752
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,20,-0.0465475931512272,0.13238833255502,-0.306028724959066,0.212933538656611,-4.54808690844383
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,24,-0.0369460941301359,0.138414201444317,-0.308237928960998,0.234345740700726,-3.62719154504324
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,25,-0.0316787673858284,0.157818841491042,-0.341003696708271,0.277646161936615,-3.11822520439604
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,28,-0.0324818508056972,0.147284489189909,-0.321159449617919,0.256195748006525,-3.19599811817315
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,29,-0.0288056058049278,0.131522748444418,-0.286590192755987,0.228978981146131,-2.83946794560375
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,30,-0.0291343785681058,0.140606256039575,-0.304722640405674,0.246453883269462,-2.87140643165927
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,34,-0.0272260455363503,0.142843522305738,-0.307199349255597,0.252747258182897,-2.68587575737224
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,36,-0.0348011221050782,0.151777790331415,-0.332285591154652,0.262683346944496,-3.4202527072643
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,38,-0.0394501389684098,0.137406113754547,-0.308766121927322,0.229865843990503,-3.8682114902922
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,40,-0.0288120226609464,0.144625017963207,-0.312277057868833,0.25465301254694,-2.84009140874829
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,42,-0.0359936059029447,0.143644313350931,-0.31753646007077,0.24554924826488,-3.53535384934975
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,44,-0.030459828002264,0.146702501312289,-0.317996730574351,0.257077074569823,-3.0000601901842
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,45,-0.0372135458418408,0.141838228855785,-0.31521647439918,0.240789382715499,-3.65296317113996
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,49,-0.0366411813562994,0.149733120617172,-0.330118097765956,0.256835735053357,-3.59780176426273
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,54,-0.0339837761787066,0.142568671993036,-0.313418373285057,0.245450820927644,-3.34128137519273
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,58,-0.0401054088322651,0.150927397282519,-0.335923107506003,0.255712289841473,-3.93118312030217
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,61,-0.0258613372270757,0.140171343293121,-0.300597170081592,0.248874495627441,-2.55297970185872
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,72,-0.03468145268042,0.143304462352878,-0.31555819889206,0.24619529353122,-3.40869437289634
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,84,-0.0338620378333135,0.136077631416757,-0.300574195410158,0.232850119743531,-3.3295135864385
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,85,-0.0320755576931782,0.147990421616058,-0.322136784060652,0.257985668674296,-3.15665932794568
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,86,-0.0245112654865359,0.155951290525434,-0.330175794916387,0.281153263943315,-2.42133038553993
"Clothes_No+Earring_No+Fur_Brown","Clothes_No","Clothes","No",3,87,-0.0327567785356629,0.127903009515735,-0.283446677186504,0.217933120115178,-3.2226085645197
