"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,1,0.0202833230275288,0.0383229804757016,-0.0548297187048463,0.095396364759904,2.04904275097377
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,2,0.0852143544417472,0.0366761462183722,0.0133291078537376,0.157099601029757,8.89504630513303
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,3,0.0718299140861329,0.0454597023434804,-0.0172711025070887,0.160930930679355,7.44725758711144
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,4,0.00919075950842668,0.0323222367300919,-0.0541608244825535,0.0725423434994069,0.923312422711287
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,5,0.0858594417522132,0.0432344761406764,0.00111986851648743,0.170599014987939,8.9653157802136
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,6,0.0908871005676469,0.0471536650790022,-0.00153408298719739,0.183308284122491,9.51453569895389
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,7,0.0220360885817338,0.0280455778061842,-0.0329332439183872,0.0770054210818548,2.22806764644918
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,8,0.0220767371807044,0.0354487813401756,-0.0474028742460398,0.0915563486074486,2.23222315863179
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,9,0.00631309296911271,0.0317484635490813,-0.0559138955870866,0.068540081525312,0.633306254166977
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,10,0.00799734646807963,0.0374809156943399,-0.0654652482928266,0.0814599412289859,0.802941066250673
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,11,0.0218652313752799,0.032261395855129,-0.041367104500773,0.0850975672513328,2.2106027364353
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,12,0.0187265279731207,0.0381185736273193,-0.0559858763364252,0.0934389322826665,1.89029690534719
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,13,0.0905513828538554,0.0487961447640484,-0.00508906088367939,0.18619182659139,9.47777590020515
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,14,0.00712210690190176,0.0307499841065779,-0.0531478619469909,0.0673920757507944,0.714752942339714
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,15,0.0203849976842656,0.0371592110301024,-0.052447055934735,0.0932170513032662,2.05941907986169
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,16,0.0240823933604641,0.0392017693563881,-0.0527530745780566,0.100917861298985,2.43747160888812
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,17,0.0227316204064858,0.0324961472050619,-0.0409608281154356,0.0864240689284072,2.29919525377003
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,18,0.0770052543930419,0.0561506286375152,-0.033049977736488,0.187060486522572,8.00477513730806
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,19,0.0202344227312187,0.0374052754799723,-0.053079917209527,0.0935487626719644,2.04405264455492
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,20,0.0719015880111356,0.0489438517613159,-0.0240283614410436,0.167831537463315,7.4549590297865
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,21,0.0169354663038294,0.0334145270865686,-0.0485570067858451,0.082427939393504,1.70796842960035
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,22,0.0163338972974418,0.033778060505738,-0.0498711012938047,0.0825388958886882,1.6468024677085
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,23,0.0192495525563498,0.0373554046656681,-0.0539670405883597,0.0924661457010593,1.94360197413674
"Background_Purple+Hat_No","Background_Purple","Background","Purple",2,24,0.0874035747302478,0.0319951467347726,0.0246930871300936,0.150114062330402,9.13370269020446
