"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,1,-0.15721360943792,0.0478984299620055,-0.251094532163451,-0.0633326867123897,-14.5478494537653
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,7,-0.159982459986633,0.0498638663894119,-0.25771563810988,-0.0622492818633853,-14.7841264289257
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,12,-0.158196476476089,0.050976119421017,-0.258109670541283,-0.058283282410896,-14.6317962948284
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,14,-0.161463903082609,0.0462865267725573,-0.252185495556821,-0.0707423106083966,-14.9102754321389
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,18,-0.159123560221305,0.0480939988644032,-0.253387797995535,-0.0648593224470743,-14.710903093862
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,19,-0.158199856565873,0.0487334796157005,-0.253717476612646,-0.0626822365191004,-14.632084846534
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,20,-0.164873218776277,0.0517388184399464,-0.266281302918572,-0.063465134633982,-15.1998792096104
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,23,-0.159025668832679,0.0515749109466646,-0.260112494288141,-0.0579388433772162,-14.702553617067
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,27,-0.160819110035074,0.0523332214214454,-0.263392224021107,-0.0582459960490411,-14.8553924771484
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,28,-0.160686025781432,0.05053640566575,-0.259737380886302,-0.061634670676562,-14.8440603165553
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,29,-0.156915360361312,0.0500682324710235,-0.255049096004518,-0.0587816247181065,-14.5223596278012
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,31,-0.16277860650633,0.0464257284313212,-0.253773034231719,-0.0717841787809402,-15.0220696801089
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,33,-0.163599695849553,0.0504460758612382,-0.26247400453758,-0.0647253871615263,-15.0918155154042
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,34,-0.160512193906298,0.052819816535086,-0.264039034315067,-0.0569853534975296,-14.8292562132061
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,38,-0.158942108799263,0.0486159987184011,-0.25422946628733,-0.063654751311197,-14.6954258618034
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,39,-0.163320678431031,0.0506556025384561,-0.262605659406405,-0.0640356974556571,-15.0681213475689
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,40,-0.161269894325985,0.0477778251739537,-0.254914431666935,-0.0676253569850361,-14.8937656790074
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,41,-0.16542914665511,0.051716499250604,-0.266793485186294,-0.0640648081239264,-15.2470088593293
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,42,-0.160499884591273,0.0508711892397997,-0.26020741550128,-0.0607923536812652,-14.8282078132373
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,43,-0.158354798259505,0.0482438093596656,-0.25291266460445,-0.0637969319145607,-14.6453108712319
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,44,-0.1613722728031,0.0523926272010835,-0.264061822117224,-0.0586827234889765,-14.9024782796712
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,46,-0.158881899415058,0.0510068417770311,-0.258855309298039,-0.0589084895320774,-14.6902895712998
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,47,-0.159899683714077,0.0455678646967879,-0.249212698519781,-0.0705866689083724,-14.777072284595
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,51,-0.165085356232998,0.0458357271508392,-0.254923381448643,-0.0752473310173534,-15.2178665835992
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,52,-0.158638138230843,0.0508866548219157,-0.258375981681798,-0.0589002947798879,-14.6694918405238
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,54,-0.161881923695551,0.0480249571856503,-0.256010839779426,-0.0677530076116766,-14.9458372576519
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,58,-0.160111646557267,0.0494889433948417,-0.257109975611157,-0.0631133175033776,-14.7951344643355
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,62,-0.159466752064363,0.0476563239970274,-0.252873147098537,-0.0660603570301897,-14.7401685940944
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,63,-0.163720172991623,0.0492219266081052,-0.26019514914351,-0.067245196839737,-15.1020443946238
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,65,-0.160467438616059,0.0514435327453128,-0.261296762796872,-0.0596381144352454,-14.8254442865467
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,67,-0.161289782659543,0.0541432262148929,-0.267410506040733,-0.0551690592783527,-14.8954582833518
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,69,-0.161805334884765,0.0494484667895575,-0.258724329792298,-0.0648863399772322,-14.9393228110114
"Earring_No+Hat_Army.Hat","Earring_No","Earring","No",2,70,-0.161273332701572,0.0506849208761527,-0.260615777618831,-0.0619308877843126,-14.8940583057027
