"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,1,-0.00291827987241311,0.0290448995858846,-0.059846283060747,0.0540097233159208,-0.29140258328717
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,2,-0.0139082786047097,0.0264942986134564,-0.0658371038870842,0.0380205466776649,-1.38120053464313
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,3,-0.00122072822353678,0.0340830825813593,-0.0680235700830009,0.0655821136359274,-0.121998343793006
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,4,-0.0014462112512689,0.019537745878485,-0.0397401931730996,0.0368477706705618,-0.144516599172673
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,5,-0.0148907051825502,0.0331814221448543,-0.0799262925864647,0.0501448822213643,-1.47803868833595
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,6,0.0224751496991173,0.035621592612754,-0.0473431718218804,0.0922934712201151,2.27296187099097
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,7,0.0103521710248823,0.049019369239073,-0.0857257926837007,0.106430134733465,1.04059401294945
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,8,-0.012485258682735,0.0275152144807092,-0.066415079064925,0.041444561699455,-1.24076412011336
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,9,0.0178818603760373,0.024942066729481,-0.0310045904137454,0.06676831116582,1.80426981035859
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,10,-0.0220903721967217,0.0314724388180918,-0.0837763522801816,0.0395956078867382,-2.18481666731639
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,11,0.0255312018100063,0.0375876711755006,-0.0481406336939749,0.0992030373139876,2.58599144572291
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,12,-0.00458737268787015,0.0299866693667504,-0.0633612446467008,0.0541864992709606,-0.457686676478242
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,13,0.00481286458546657,0.0411264428196406,-0.0757949633410291,0.0854206925119622,0.482446502120126
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,14,-0.0239353878264553,0.0346923238468205,-0.0919323425662235,0.0440615669133129,-2.36512082624727
"Background_Purple+Earring_No","Background_Purple","Background","Purple",2,15,0.00161945326083314,0.0357798946204033,-0.0685091401951573,0.0717480467168236,0.162076528342259
