"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,33,-0.141078957667153,0.170444414469835,-0.47515001002803,0.192992094693724,-13.1579259485185
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,112,-0.132545081626103,0.179721353034276,-0.484798933573285,0.219708770321079,-12.4136552132316
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,150,-0.146406689355537,0.171793195292473,-0.483121352128784,0.19030797341771,-13.6193669100221
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,180,-0.138332685747287,0.191514058562794,-0.513700240530364,0.23703486903579,-12.9191062172254
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,197,-0.13707662685542,0.180419129452231,-0.490698120581792,0.216544866870953,-12.8096587644441
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,223,-0.145045436186191,0.174768690161845,-0.487592068903407,0.197501196531026,-13.5017009310345
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,270,-0.143653286108139,0.179621174346878,-0.495710787828021,0.208404215611743,-13.3811984579326
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,281,-0.144794420040757,0.194119431137325,-0.525268505069914,0.235679664988401,-13.4799857360973
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,287,-0.12713120556818,0.170578959770724,-0.461465966718799,0.207203555582439,-11.9381876984231
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,428,-0.151904916552621,0.197020313101285,-0.538064730231139,0.234254897125897,-14.0930039808765
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,459,-0.127607247794164,0.180050950983152,-0.480507111721142,0.225292616132814,-11.9800988630418
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,487,-0.126417188469944,0.17566017986966,-0.470711141014478,0.217876764074591,-11.8752876055396
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,494,-0.141903440775085,0.161504177142741,-0.458451627974858,0.174644746424688,-13.2294962633196
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,549,-0.138079438194279,0.180573732867525,-0.492003954614628,0.21584507822607,-12.8970504012883
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,555,-0.152639879061293,0.189007039209129,-0.523093675911186,0.2178139177886,-14.1561192056802
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,562,-0.148981202329724,0.18555494260269,-0.512668889830996,0.214706485171548,-13.841468945668
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,571,-0.149979227298702,0.179659103225095,-0.502111069619888,0.202152615022486,-13.9274144159541
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,592,-0.126460214789712,0.170308545523623,-0.460264964016012,0.207344534436589,-11.8790792060246
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,602,-0.140070379791799,0.179548325744538,-0.491985098251094,0.211844338667497,-13.0702947699748
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,673,-0.134383424789397,0.186605936876038,-0.500131061066432,0.231364211487639,-12.574521062747
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,711,-0.136376519981927,0.158433193300813,-0.446905578851521,0.174152538887667,-12.7485948340985
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,715,-0.144622126839061,0.16874414211637,-0.475360645387147,0.186116391709025,-13.4650776415843
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,720,-0.116951878268336,0.177033780001307,-0.463938087070897,0.230034330534225,-11.0371997426608
"Background_Yellow+Earring_No+Fur_Black","Background_Yellow","Background","Yellow",3,735,-0.144804215416424,0.188003688333206,-0.513291444549507,0.223683013716659,-13.480833227989
