"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Clothes_Black.T+Earring_No",2,1,-0.0167521487813529,0.0470467368510616,-0.108963753009434,0.0754594554467279,-1.66126118048838
"Clothes_Black.T+Earring_No",2,2,-0.0208104224816755,0.0467248073114262,-0.112391044812071,0.0707701998487198,-2.05953799318428
"Clothes_Black.T+Earring_No",2,3,-0.0172617823109082,0.0486857455381826,-0.112685843565746,0.0781622789439298,-1.71136513063406
"Clothes_Black.T+Earring_No",2,4,-0.0159866849760779,0.0470441723858891,-0.108193262852421,0.0762198929002648,-1.58595761786677
"Clothes_Black.T+Earring_No",2,5,-0.0142295093270454,0.047174926056736,-0.106692364398248,0.0782333457441571,-1.41287483517969
"Clothes_Black.T+Earring_No",2,6,-0.0163873301166475,0.0465093899167602,-0.107545734353498,0.0747710741202026,-1.62537882822549
"Clothes_Black.T+Earring_No",2,7,-0.0171295888801537,0.044747473216656,-0.104834636384799,0.070575458624492,-1.69837115994664
"Clothes_Black.T+Earring_No",2,8,-0.0199070487244343,0.0412188814986619,-0.100696056461812,0.060881959012943,-1.97102117416931
"Clothes_Black.T+Earring_No",2,9,-0.0195069393032613,0.0447806895497142,-0.107277090820701,0.0682632122141786,-1.93179100853705
"Clothes_Black.T+Earring_No",2,10,-0.0176071665350081,0.0488425261215305,-0.113338517733208,0.0781241846631917,-1.74530661276261
"Clothes_Black.T+Earring_No",2,11,-0.0199534200481668,0.0520142163562335,-0.121901284106384,0.0819944440100508,-1.9755668022874
"Clothes_Black.T+Earring_No",2,12,-0.0162920172361835,0.0435077925866202,-0.101567290705959,0.0689832562335921,-1.6160020128585
"Clothes_Black.T+Earring_No",2,13,-0.0126454382006913,0.0461583718808897,-0.103115847087235,0.0778249706858525,-1.25658206002152
"Clothes_Black.T+Earring_No",2,14,-0.0205433060983004,0.044509899078635,-0.107782708292425,0.0666960960958243,-2.03337299679289
"Clothes_Black.T+Earring_No",2,15,-0.0191000089521179,0.0463845520145364,-0.110013730900609,0.0718137129963735,-1.891875957044
"Clothes_Black.T+Earring_No",2,16,-0.0207922027405951,0.0471592564284288,-0.113224345340316,0.0716399398591254,-2.05775352706901
"Clothes_Black.T+Earring_No",2,17,-0.0180982190557718,0.0457111060888152,-0.10769198698985,0.071495548878306,-1.79354298336232
"Clothes_Black.T+Earring_No",2,19,-0.0195285114770913,0.0454233928810004,-0.108558361523852,0.0695013385696695,-1.93390653017034
"Clothes_Black.T+Earring_No",2,20,-0.0166956726479935,0.0458237446016598,-0.106510212067247,0.0731188667712596,-1.65570723192912
"Clothes_Black.T+Earring_No",2,21,-0.01362270348948,0.0526026736746854,-0.116723943891863,0.0894785369129034,-1.35303343790248
"Clothes_Black.T+Earring_No",2,22,-0.0221877278970244,0.0503592349142867,-0.120891828329026,0.0765163725349775,-2.1943390694524
"Clothes_Black.T+Earring_No",2,23,-0.0210522069097029,0.0466549289560884,-0.112495867663636,0.0703914538442303,-2.08321560921656
"Clothes_Black.T+Earring_No",2,26,-0.0198665973297364,0.0448036727507454,-0.107681795921197,0.0679486012617246,-1.96705568505076
"Clothes_Black.T+Earring_No",2,27,-0.020274229863755,0.0471206016599784,-0.112630609117313,0.0720821493898028,-2.0070089588788
"Clothes_Black.T+Earring_No",2,28,-0.0180910124937314,0.045762905102418,-0.107786306494471,0.0716042815070079,-1.79283524988689
"Clothes_Black.T+Earring_No",2,31,-0.0209682507617748,0.0411059359750585,-0.101535885272889,0.0595993837493398,-2.07499454808212
"Clothes_Black.T+Earring_No",2,32,-0.0203654957980898,0.0439687098473916,-0.106544167098977,0.0658131755027977,-2.01595197266197
"Clothes_Black.T+Earring_No",2,33,-0.0147303641782783,0.0499274765842302,-0.112588218283369,0.0831274899268129,-1.46224031158645
"Clothes_Black.T+Earring_No",2,34,-0.0220973659138624,0.0439114128501284,-0.108163735100114,0.0639690032723893,-2.18550075664852
