"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,2,-0.0488170744381601,0.0549855914586028,-0.156588833697022,0.0589546848207014,-4.76446761015715
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,6,-0.0382938374247524,0.0610598247603865,-0.15797109395511,0.0813834191056051,-3.75698986436724
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,7,-0.0374117626355196,0.0627443191560729,-0.160390628181422,0.0855671029103833,-3.67205887925308
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,8,-0.0428860186057625,0.0667735783084537,-0.173762232090332,0.0879901948788067,-4.19794196344605
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,13,-0.0417854809018115,0.0610144090950734,-0.161373722728155,0.0778027609245324,-4.09245014824817
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,18,-0.0411666562270278,0.0628723007396243,-0.164396365676691,0.0820630532226359,-4.03308182250398
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,23,-0.0352756409846461,0.0664680216848316,-0.165552963486916,0.0950016815176239,-3.46607074911593
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,24,-0.0364732605297356,0.0585303152336523,-0.151192678387694,0.0782461573282229,-3.58161246823049
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,25,-0.0321445915019582,0.0657261488596507,-0.160967843266874,0.0966786602629572,-3.16334456185101
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,26,-0.0396067192741698,0.0614144749036794,-0.159979090085381,0.0807656515370418,-3.88326265674142
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,32,-0.0359849655001398,0.0549884104190142,-0.143762249921408,0.071792318921128,-3.53452035234971
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,39,-0.0395546362379416,0.068497752191807,-0.173810230533883,0.0947009580580002,-3.8782564748608
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,40,-0.0346127098134814,0.0617454101600991,-0.155633713727276,0.0864082941003129,-3.4020541813959
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,43,-0.0370422310101405,0.0596033673250415,-0.153864830967222,0.0797803689469408,-3.63645608082647
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,52,-0.0353850902170423,0.0665942589742131,-0.1659098378065,0.0951396573724154,-3.47663573539726
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,54,-0.034532348695989,0.0625099374380841,-0.157051826074634,0.0879871286826558,-3.39429115060371
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,55,-0.0371707141421946,0.0644696400593904,-0.1635312086586,0.0891897803742105,-3.6488363754185
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,57,-0.0404837421612955,0.0600286357844546,-0.158139868298827,0.0771723839762355,-3.96752228101701
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,66,-0.0371388116681235,0.058778621849234,-0.152344910492622,0.0780672871563752,-3.64576248588716
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,70,-0.0371328278450065,0.0664557875444051,-0.16738617143204,0.0931205157420275,-3.64518591744826
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,74,-0.0376263064726301,0.0697321977068202,-0.174301413977998,0.0990488010327375,-3.69272322857842
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,75,-0.036739907631724,0.0662287858545584,-0.166548327906658,0.0930685126432104,-3.60731872444255
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,79,-0.0374650883262055,0.057174161149256,-0.149526444178747,0.0745962675263362,-3.67719549628766
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,80,-0.0350259127265868,0.0583545457431692,-0.149400822383199,0.0793489969300248,-3.44196048873914
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,83,-0.0398615516675099,0.0652824799934315,-0.167815212454636,0.0880921091196158,-3.90775319433495
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,94,-0.0385624955186738,0.0640021218106918,-0.16400665426763,0.0868816632302821,-3.78284285506044
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,101,-0.0372289594644014,0.0620431732959242,-0.158833579124413,0.0843756601956101,-3.65444821655547
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,103,-0.0406825770452844,0.0586181195522837,-0.15557409136776,0.0742089372771917,-3.98661498937229
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,105,-0.0427501324341468,0.0601681633457945,-0.160679732591904,0.0751794677236104,-4.18492290401151
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,109,-0.0396026944401987,0.0647004183021827,-0.166415514312477,0.0872101254320793,-3.88287580205325
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,110,-0.044380903023149,0.05877759209118,-0.159584983521862,0.0708231774755638,-4.34104797703391
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,113,-0.0343244674034628,0.0605081140096065,-0.152920370862292,0.0842714360553659,-3.37420654344797
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,118,-0.0449916377179051,0.0661898682859444,-0.174723779558356,0.084740504122546,-4.39945238128495
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,119,-0.0331404389981871,0.0674225890004165,-0.165288713439003,0.0990078354426291,-3.25973110159949
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,122,-0.0353454740778015,0.0671920977686481,-0.167041985704352,0.0963510375487488,-3.47281177661383
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,123,-0.0406922818024039,0.0551183834505852,-0.148724313365551,0.067339749760743,-3.98754677143268
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,125,-0.0378942563488838,0.0571906508427127,-0.149987932000601,0.0741994193028332,-3.7185252944871
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,126,-0.0440288278625434,0.0571537486080412,-0.156050175134304,0.0679925194092174,-4.30736290664673
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,128,-0.0347461537363129,0.0614624049075712,-0.155212467355152,0.0857201598825267,-3.41494373018829
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,135,-0.0387586795103173,0.0591045533336607,-0.154603604044292,0.0770862450236576,-3.80171726952421
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,137,-0.0377375453601502,0.0600616503226206,-0.155458379992486,0.0799832892721861,-3.70343574707119
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,140,-0.0372930769546116,0.0636557577341087,-0.162058362113465,0.0874722082042415,-3.66062545349216
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,144,-0.0344409986973017,0.0582794040028021,-0.148668630542794,0.0797866331481904,-3.38546581613612
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,145,-0.0397222485839431,0.0574743740974184,-0.152372021814883,0.0729275246469969,-3.89436631565298
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,148,-0.0356180392498967,0.0616697735728559,-0.156490795452694,0.0852547169529008,-3.49911814102156
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,153,-0.0366509289973443,0.0625072632110094,-0.159165164890923,0.0858633068962341,-3.5987414537072
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,154,-0.0363840307060354,0.0620037393332173,-0.157911359799141,0.0851432983870705,-3.57300868865841
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,155,-0.0420908315121818,0.058861241067367,-0.157458864004221,0.0732772009798576,-4.12173110642778
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,157,-0.0352387329170957,0.0641998556157266,-0.16107044992392,0.0905929840897284,-3.4625078025839
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,158,-0.0389481847238667,0.060859961236313,-0.15823370874704,0.0803373392993069,-3.819945618398
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,164,-0.0359121165002694,0.0588004431355707,-0.151160985045988,0.0793367520454491,-3.52749268265912
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,166,-0.0362318027652022,0.0586184837731178,-0.151124030960513,0.0786604254301086,-3.55832868900563
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,167,-0.035465140486691,0.0584723455466738,-0.150070937758172,0.0791406567847897,-3.48436214747924
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,169,-0.0372456997147473,0.0625296167033966,-0.159803748453405,0.0853123490239099,-3.65606105171237
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,172,-0.0380593995484585,0.0621680429080056,-0.15990876364815,0.0837899645512326,-3.73442421244451
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,178,-0.0389491340618785,0.0636832861689348,-0.163768374952991,0.0858701068292337,-3.82003692573626
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,181,-0.0388191765907755,0.057509671843927,-0.151538133404873,0.0738997802233215,-3.80753680874015
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,183,-0.0360389815499268,0.0673418270664853,-0.168028962600238,0.0959509995003843,-3.53973089577333
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,185,-0.0416349052328021,0.0567983103684945,-0.152959593555051,0.0696897830894471,-4.07800771745413
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,188,-0.0389442808662602,0.0651046567545256,-0.16654940810513,0.0886608463726098,-3.81957014442822
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,190,-0.039342973956546,0.0627219095409706,-0.162277916656848,0.0835919687437564,-3.85790897401128
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,196,-0.0311807808468384,0.066079377948634,-0.160696361626161,0.0983347999324841,-3.06996736979566
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,206,-0.0404355884007566,0.0623400055505512,-0.162621999279837,0.0817508224783238,-3.96289784473987
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,209,-0.0425514665997783,0.0589540774137156,-0.158101458330661,0.0729985251311042,-4.16588583082975
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,215,-0.0394476934272435,0.0621496376481168,-0.161260983217552,0.0823655963630655,-3.86797639575853
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,217,-0.0427417765709221,0.0666547844204205,-0.173385154034946,0.0879016008931022,-4.1841222829875
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,218,-0.0351532413289806,0.0671562853509326,-0.166779560616809,0.0964730779588473,-3.45425430626608
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,223,-0.039236134477659,0.0600123183656077,-0.15686027847425,0.0783880095189321,-3.84763665437209
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,237,-0.0408435423928875,0.0602708048058341,-0.158974319812322,0.0772872350265474,-4.00206857348595
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,238,-0.049542530695021,0.0583800763297281,-0.163967480301288,0.064882418911246,-4.833531768463
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,241,-0.0363885114718725,0.0613381376845596,-0.156611261333609,0.0838342383898643,-3.57344075445886
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,242,-0.0413941296801425,0.0599598752963466,-0.158915485260982,0.0761272259006969,-4.0549092660905
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,244,-0.0319205037858195,0.0668760750418671,-0.162997610867879,0.09915660329624,-3.14164222537268
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,245,-0.0415326999791287,0.058580536519248,-0.156350551556855,0.0732851515985972,-4.06820348488655
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,247,-0.0354476872475091,0.0641689092539089,-0.161218749385171,0.0903233748901524,-3.48267762226683
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,248,-0.0368117917379087,0.0604305104934588,-0.155255592305088,0.0816320088292705,-3.61424757713862
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,252,-0.0437411287541941,0.060631462089303,-0.162578794449228,0.0750965369408399,-4.2798282596226
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,256,-0.0376238786866162,0.0651289518436506,-0.165276624300171,0.0900288669269389,-3.69248941483502
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,259,-0.0324337143298941,0.0650695845584975,-0.159970100064549,0.095102671404761,-3.19133820252386
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,260,-0.0395175699501542,0.0603074540382383,-0.157720179865101,0.0786850399647927,-3.87469353262055
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,266,-0.0427106338554459,0.0627309957986457,-0.165663385620792,0.0802421179098997,-4.18113826990477
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,268,-0.0334785979514212,0.0628293920882671,-0.156624206444425,0.0896670105415823,-3.29243915909283
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,270,-0.039782631310253,0.0688701663510948,-0.174768157358399,0.0952028947378929,-3.900169260628
"Earring_No+Fur_Cream","Earring_No","Earring","No",2,279,-0.039467623266933,0.067587186780532,-0.171938509356776,0.0930032628229097,-3.86989227248637
