"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,1,-0.121333142922943,0.0437149152907341,-0.207014376892782,-0.035651908953104,-11.4261167187821
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,2,-0.121653360752483,0.0394487994220695,-0.198973007619739,-0.0443337138852269,-11.454475114766
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,3,-0.12370131583622,0.0444401131026904,-0.210803937517493,-0.0365986941549471,-11.6356268140109
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,4,-0.124508582854703,0.0433159665197218,-0.209407877233357,-0.039609288476048,-11.70693167319
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,5,-0.121700733349435,0.0459568980862647,-0.211776253598514,-0.0316252131003566,-11.4586696468746
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,6,-0.119763217225122,0.0448548794625289,-0.207678780971678,-0.031847653478565,-11.2869530935701
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,7,-0.120951547933329,0.0426496923018488,-0.204544944844952,-0.0373581510217052,-11.3923109190597
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,8,-0.120059683071985,0.0441320324790967,-0.206558466731015,-0.0335608994129556,-11.3132495839508
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,9,-0.118926292875078,0.041444127224421,-0.200156782234944,-0.0376958035152132,-11.2126759065899
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,10,-0.122797348269685,0.0458388270924834,-0.212641449370952,-0.0329532471684172,-11.5557121719332
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,11,-0.123664580847925,0.0394230628420922,-0.200933784018426,-0.0463953776774244,-11.6323806901734
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,12,-0.123518888552474,0.0408808066603324,-0.203645269606725,-0.0433925074982223,-11.6195052709707
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,13,-0.121676239371389,0.0405418625930428,-0.201138290053752,-0.0422141886890246,-11.4565008909121
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,14,-0.122525987250573,0.0432218616573386,-0.207240836098957,-0.0378111384021894,-11.5317085831817
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,15,-0.12153837090888,0.0437147989845683,-0.207219376918633,-0.0358573648991258,-11.4442926932814
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,16,-0.123570895587781,0.0428976235554132,-0.207650237756391,-0.0394915534191711,-11.6241015589598
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,17,-0.119891967603127,0.0434007560260082,-0.204957449414103,-0.0348264857921506,-11.2983741966418
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,18,-0.120445498519371,0.0446655974765263,-0.207990069573362,-0.0329009274653794,-11.3474597024193
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,19,-0.122381160717653,0.043296759301214,-0.207242808948032,-0.0375195124872732,-11.5188950994186
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,20,-0.121485283547662,0.0404391273280188,-0.200745973110578,-0.0422245939847447,-11.4395913796706
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,21,-0.120316099911948,0.0426008078791101,-0.203813683355004,-0.0368185164688924,-11.3359874449292
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,22,-0.125358138422586,0.0417012284685932,-0.207092546221029,-0.0436237306241438,-11.7819096874882
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,23,-0.12140918356469,0.0433541751364956,-0.206383366832221,-0.0364350002971586,-11.4328516776403
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,24,-0.118774569417187,0.0434471378121775,-0.203930959529055,-0.0336181793053191,-11.1992037647674
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,25,-0.123036894784702,0.0454823742878961,-0.212182348388978,-0.0338914411804252,-11.5768961554795
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,26,-0.123631636207873,0.0449693803782009,-0.211771621749147,-0.0354916506665996,-11.6294694028076
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,27,-0.120878937162427,0.040879023813424,-0.201001823836737,-0.0407560504881156,-11.3858768128577
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,28,-0.125400260645401,0.0413879931332546,-0.20652072718658,-0.0442797941042218,-11.7856255512838
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,29,-0.125789985046348,0.0453915408778381,-0.214757405166911,-0.0368225649257858,-11.8199981471661
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,30,-0.120688829408161,0.0437883263031795,-0.206513948962393,-0.0348637098539296,-11.3690289795013
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,31,-0.118286888851093,0.0389958942409351,-0.194718841563325,-0.04185493613886,-11.1558867806226
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,32,-0.12235988751638,0.0433469552516336,-0.207319919809582,-0.0373998552231781,-11.517012803044
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,33,-0.123418274846263,0.0411164108193775,-0.204006440052243,-0.0428301096402828,-11.6106125344811
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,34,-0.122679336733961,0.04098812409771,-0.203016059965472,-0.0423426135024491,-11.5452741098068
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,35,-0.122882804749078,0.0425488911038165,-0.206278631312559,-0.0394869781855979,-11.5632699864567
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,36,-0.120289365874654,0.0463987063717303,-0.211230830363246,-0.0293479013860631,-11.3336170662262
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,37,-0.121228797250782,0.0448579022867829,-0.209150285732877,-0.0333073087686878,-11.4168739351814
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,38,-0.121738246249269,0.0451939079895594,-0.210318305908805,-0.0331581865897328,-11.4619910266336
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,39,-0.12105514281824,0.0406157611974006,-0.200662034765146,-0.0414482508713353,-11.4014897469643
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,40,-0.123327433046235,0.0434847634462256,-0.208557569400838,-0.0380972966916332,-11.6025827187045
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,41,-0.122891408127397,0.0434908398107114,-0.208133454156392,-0.0376493620984027,-11.5640308378294
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,42,-0.127203102039263,0.0404322136961448,-0.206450240883707,-0.0479559631948194,-11.94451880437
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,43,-0.120136709766966,0.0446260820398084,-0.20760383056499,-0.0326695889689411,-11.3200805681364
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,44,-0.120392615030359,0.0445135614023523,-0.20763919537897,-0.0331460346817484,-11.3427713228107
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,45,-0.120966795803156,0.0434160725543948,-0.206062298009769,-0.0358712935965418,-11.3936619872679
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,46,-0.121191003546328,0.0413388606169348,-0.20221517035552,-0.0401668367371361,-11.41352598743
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,47,-0.120322214659406,0.0430667609513492,-0.20473306612405,-0.0359113631947614,-11.336529601317
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,48,-0.119016587280273,0.0447751769433979,-0.206775934089333,-0.0312572404712132,-11.2206925432736
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,49,-0.121392327361289,0.0452737323714307,-0.210128842809293,-0.0326558119132845,-11.4313587591911
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,50,-0.122413263301663,0.044206982412217,-0.209058948829609,-0.0357675777737178,-11.5217355259292
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,51,-0.123633981626639,0.0410758087046932,-0.204142566687837,-0.0431253965654401,-11.6296766684653
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,52,-0.119806541722596,0.0421905858661501,-0.20250009002025,-0.0371129934249415,-11.2907964584901
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,53,-0.122010182269226,0.0425690101968847,-0.20544544225512,-0.0385749222833322,-11.4860644270481
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,54,-0.122254338477899,0.0425268325157224,-0.205606930208715,-0.0389017467470828,-11.5076730159293
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,55,-0.123967274878306,0.0433900144718299,-0.209011703243093,-0.0389228465135194,-11.6591249931429
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,56,-0.122347124175744,0.0416006352871846,-0.203884369338626,-0.0408098790128626,-11.5158834573309
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,57,-0.123413432874418,0.0461034452460451,-0.213776185556667,-0.03305068019217,-11.6101845545196
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,58,-0.12039799148095,0.0437130289936057,-0.206075528308417,-0.034720454653483,-11.3432479827389
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,59,-0.122757735653521,0.0439040000130432,-0.208809575679085,-0.0367058956279559,-11.552208592915
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,60,-0.121670872642166,0.0417917499399031,-0.203582702524376,-0.0397590427599564,-11.4560257006529
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,61,-0.118905281020947,0.0478563474120018,-0.212703721948471,-0.0251068400934235,-11.2108103006875
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,62,-0.121651809617414,0.0436685964767528,-0.20724225871185,-0.0360613605229786,-11.4543377685907
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,63,-0.124494051202704,0.0408299978576786,-0.204520847003754,-0.0444672554016543,-11.7056486197248
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,64,-0.12141197959932,0.0449907957122451,-0.20959393919532,-0.0332300200033193,-11.4330993141079
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,65,-0.122050766236433,0.0408288963913963,-0.20207540316357,-0.0420261293092962,-11.4896566008139
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,66,-0.121503285819796,0.0436038612484561,-0.20696685386677,-0.0360397177728216,-11.4411856538966
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,67,-0.118518169831081,0.0427890238463199,-0.202384656569868,-0.0346516830922936,-11.1764323582019
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,68,-0.120488535382514,0.0436526928130237,-0.20604781329604,-0.0349292574689873,-11.3512749475646
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,69,-0.127037402811277,0.0392582228093517,-0.203983519517606,-0.0500912861049476,-11.9299268702132
"Earring_No+Eyes_Bored+Fur_Golden.Brown","Earring_No","Earring","No",3,70,-0.120043060839665,0.0442122372643945,-0.206699045877878,-0.0333870758014521,-11.3117753999296
