"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Fur_Tan+Hat_No",3,10,-0.288808291325603,0.0882266964567082,-0.461732616380751,-0.115883966270455,-25.0844188695517
"Earring_No+Fur_Tan+Hat_No",3,47,-0.295776579209384,0.0897661025352771,-0.471718140178527,-0.119835018240241,-25.6046375839457
"Earring_No+Fur_Tan+Hat_No",3,48,-0.29602891714466,0.0835028741982561,-0.459694550573242,-0.132363283716078,-25.6234079877498
"Earring_No+Fur_Tan+Hat_No",3,104,-0.293528287800804,0.0857098041696771,-0.461519503973371,-0.125537071628237,-25.4371869614254
"Earring_No+Fur_Tan+Hat_No",3,220,-0.300349025076554,0.084938894107388,-0.466829257527035,-0.133868792626074,-25.9440298337034
"Earring_No+Fur_Tan+Hat_No",3,535,-0.301834827578916,0.0760497574065319,-0.450892352095719,-0.152777303062114,-26.0539806766451
"Earring_No+Fur_Tan+Hat_No",3,608,-0.299226588820769,0.0836302096546592,-0.463141799743901,-0.135311377897637,-25.8608600601787
"Earring_No+Fur_Tan+Hat_No",3,614,-0.301134953518472,0.0757599432850117,-0.449624442357095,-0.15264546467985,-26.0022096613655
"Earring_No+Fur_Tan+Hat_No",3,616,-0.291994110076056,0.0798095596493719,-0.448420846988825,-0.135567373163288,-25.3227065603809
"Earring_No+Fur_Tan+Hat_No",3,742,-0.297064488063735,0.0848733269685157,-0.463416208922026,-0.130712767205444,-25.7003903562668
"Earring_No+Fur_Tan+Hat_No",3,810,-0.291440485731323,0.0822901317835581,-0.452729144027097,-0.130151827435549,-25.2813519463297
"Earring_No+Fur_Tan+Hat_No",3,811,-0.288413570993966,0.0816814555319334,-0.448509223836555,-0.128317918151376,-25.0548423296763
"Earring_No+Fur_Tan+Hat_No",3,874,-0.296233387004333,0.0921040951300339,-0.4767574134592,-0.115709360549467,-25.638614204422
"Earring_No+Fur_Tan+Hat_No",3,927,-0.294078164395036,0.0921534732908659,-0.474698972045133,-0.113457356744939,-25.4781760366161
"Earring_No+Fur_Tan+Hat_No",3,1001,-0.295765218590805,0.0847790004744202,-0.461932059520669,-0.129598377660942,-25.6037924018084
"Earring_No+Fur_Tan+Hat_No",3,1010,-0.302879052487307,0.0827935704777063,-0.465154450623612,-0.140603654351003,-26.1311566503492
"Earring_No+Fur_Tan+Hat_No",3,1015,-0.301078592549356,0.0919842348065031,-0.481367692770102,-0.12078949232861,-25.9980389566582
"Earring_No+Fur_Tan+Hat_No",3,1045,-0.297682469123205,0.0867672365426483,-0.467746252746795,-0.127618685499614,-25.7462919231423
"Earring_No+Fur_Tan+Hat_No",3,1152,-0.305595331437884,0.0821242521874518,-0.46655886572529,-0.144631797150478,-26.3315327727208
"Earring_No+Fur_Tan+Hat_No",3,1203,-0.305707803108739,0.0791498842978031,-0.460841576332433,-0.150574029885045,-26.3398179223881
"Earring_No+Fur_Tan+Hat_No",3,1225,-0.309290203847859,0.0811139708141219,-0.468273586643538,-0.15030682105218,-26.6032261145494
"Earring_No+Fur_Tan+Hat_No",3,1234,-0.303799742730702,0.0907562868398086,-0.481682064936727,-0.125917420524677,-26.1991356750976
"Earring_No+Fur_Tan+Hat_No",3,1242,-0.301133631859078,0.0769927617965594,-0.452039444980334,-0.150227818737821,-26.0021118614261
"Earring_No+Fur_Tan+Hat_No",3,1266,-0.299685060948168,0.0812902375419731,-0.459013926530435,-0.1403561953659,-25.8948429986801
"Earring_No+Fur_Tan+Hat_No",3,1277,-0.294420460191154,0.090135965112916,-0.471086951812469,-0.117753968569838,-25.5036801784485
"Earring_No+Fur_Tan+Hat_No",3,1293,-0.297159426476545,0.0848666809209649,-0.463498121081636,-0.130820731871453,-25.7074439084469
"Earring_No+Fur_Tan+Hat_No",3,1313,-0.282774594882612,0.0830565516758347,-0.445565436167248,-0.119983753597976,-24.6310345780392
"Earring_No+Fur_Tan+Hat_No",3,1339,-0.306345839503513,0.0812052490178913,-0.46550812757858,-0.147183551428446,-26.3868008094095
"Earring_No+Fur_Tan+Hat_No",3,1375,-0.307520565826095,0.0811751657967499,-0.466623890787724,-0.148417240864465,-26.473225399629
"Earring_No+Fur_Tan+Hat_No",3,1408,-0.296046843112803,0.0878705870494907,-0.468273193729805,-0.123820492495802,-25.6247412482188
"Earring_No+Fur_Tan+Hat_No",3,1428,-0.291206395125796,0.0802226128429652,-0.448442716298008,-0.133970073953585,-25.2638589653713
"Earring_No+Fur_Tan+Hat_No",3,1489,-0.299354342269792,0.0821899141909873,-0.460446574084127,-0.138262110455457,-25.870330986029
"Earring_No+Fur_Tan+Hat_No",3,1500,-0.305058956784183,0.0772095808278767,-0.456389735206822,-0.153728178361545,-26.2920082751014
"Earring_No+Fur_Tan+Hat_No",3,1512,-0.299661558320535,0.0825415243038572,-0.461442945956096,-0.137880170684975,-25.8931013123024
"Earring_No+Fur_Tan+Hat_No",3,1513,-0.296890410350395,0.081663778859002,-0.456951416914039,-0.136829403786751,-25.6874553243002
"Earring_No+Fur_Tan+Hat_No",3,1599,-0.300583179888466,0.0877595011375054,-0.472591802117977,-0.128574557658956,-25.9613683654391
"Earring_No+Fur_Tan+Hat_No",3,1610,-0.305214938566761,0.0808518571350512,-0.463684578551461,-0.14674529858206,-26.303504482418
"Earring_No+Fur_Tan+Hat_No",3,1626,-0.292870700286872,0.0901284478455388,-0.469522458064128,-0.116218942509616,-25.3881392617576
"Earring_No+Fur_Tan+Hat_No",3,1749,-0.300358099808442,0.0894930325077012,-0.475764443523536,-0.124951756093348,-25.944701868728
"Earring_No+Fur_Tan+Hat_No",3,1756,-0.294814281498544,0.0798899560193368,-0.451398595296444,-0.138229967700644,-25.5330126402631
"Earring_No+Fur_Tan+Hat_No",3,1760,-0.29988426006256,0.0785515952659906,-0.453845386783901,-0.145923133341218,-25.9096032101673
"Earring_No+Fur_Tan+Hat_No",3,1772,-0.295850060145008,0.0801423613930296,-0.452929088475346,-0.13877103181467,-25.6101040239401
