"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Yellow+Clothes_No+Earring_No",3,3,0.0849270745065602,0.082218405487691,-0.076221000249314,0.246075149262434,8.86376743639912
"Background_Yellow+Clothes_No+Earring_No",3,13,0.0815328308343379,0.0854247470171408,-0.0858996733192581,0.248965334987934,8.49488367748179
"Background_Yellow+Clothes_No+Earring_No",3,17,0.0834493770666764,0.0955375160641302,-0.103804154419019,0.270702908552372,8.70301852434094
"Background_Yellow+Clothes_No+Earring_No",3,21,0.0851644483255299,0.0851357426059559,-0.0817016071821437,0.252030503833203,8.8896119119025
"Background_Yellow+Clothes_No+Earring_No",3,25,0.0798178258535133,0.0939914464256575,-0.104405409140775,0.264041060847802,8.30897387526646
"Background_Yellow+Clothes_No+Earring_No",3,26,0.0806434336842505,0.0895430070283487,-0.094860860091313,0.256147727459814,8.39843153562803
"Background_Yellow+Clothes_No+Earring_No",3,29,0.0812504739713586,0.0895255994606069,-0.0942197009714308,0.256720648914148,8.46425372696917
"Background_Yellow+Clothes_No+Earring_No",3,30,0.0827977890780547,0.0868935264386119,-0.0875135227416246,0.253109100897734,8.63221201398459
"Background_Yellow+Clothes_No+Earring_No",3,44,0.0834092157798244,0.0997672908839727,-0.112134674352762,0.278953105912411,8.69865295889627
"Background_Yellow+Clothes_No+Earring_No",3,49,0.0780243104935313,0.0896976061421801,-0.0977829975451417,0.253831618532204,8.11489416149578
"Background_Yellow+Clothes_No+Earring_No",3,58,0.0910229137329871,0.0903780320369628,-0.08611802905946,0.268163856525434,9.52941022475327
"Background_Yellow+Clothes_No+Earring_No",3,81,0.0874789027082246,0.0872534889629134,-0.0835379356590856,0.258495741075535,9.14192382099392
"Background_Yellow+Clothes_No+Earring_No",3,83,0.0890866971192081,0.0882507046538885,-0.0838846840024133,0.26205807824083,9.31754273784251
"Background_Yellow+Clothes_No+Earring_No",3,86,0.0878400042599869,0.0971384081948441,-0.102551275801908,0.278231284321881,9.18134225564864
"Background_Yellow+Clothes_No+Earring_No",3,104,0.0815906733639303,0.093674466571839,-0.102011281116874,0.265192627844735,8.50115947750385
"Background_Yellow+Clothes_No+Earring_No",3,114,0.0853607690357305,0.0965997035875833,-0.103974649995933,0.274696188067394,8.91099129638582
"Background_Yellow+Clothes_No+Earring_No",3,120,0.081362615458496,0.090416083452069,-0.0958529081075593,0.258578139024551,8.47641775171653
"Background_Yellow+Clothes_No+Earring_No",3,125,0.0790167303673283,0.084576719784853,-0.0867536404109835,0.24478710114564,8.22224278976054
"Background_Yellow+Clothes_No+Earring_No",3,127,0.087470689972335,0.0910715679485552,-0.0910295832068332,0.265970963151503,9.14102747087984
"Background_Yellow+Clothes_No+Earring_No",3,130,0.0791234735221278,0.0852667145686976,-0.0879992870325195,0.246246234076775,8.23379538994491
"Background_Yellow+Clothes_No+Earring_No",3,131,0.0908910994753508,0.0943691408264403,-0.0940724165444722,0.275854615495174,9.51497363835001
"Background_Yellow+Clothes_No+Earring_No",3,132,0.0861245331441339,0.0889406759244787,-0.0881991916678444,0.260448257956112,8.99420537646733
"Background_Yellow+Clothes_No+Earring_No",3,139,0.0841051196185675,0.0913230567150091,-0.0948880715428504,0.263098310779985,8.77432309527195
"Background_Yellow+Clothes_No+Earring_No",3,140,0.0772981383012295,0.0837347363572001,-0.0868219449588828,0.241418221561342,8.03641263078341
"Background_Yellow+Clothes_No+Earring_No",3,143,0.0938305112725434,0.0860187981718282,-0.0747663331442399,0.262427355689327,9.8373568201761
"Background_Yellow+Clothes_No+Earring_No",3,144,0.0812493663322263,0.0940492259793445,-0.103087116587289,0.265585849251742,8.46413358778382
"Background_Yellow+Clothes_No+Earring_No",3,150,0.0826111417323876,0.0915050721852506,-0.0967387997507035,0.261961083215479,8.61193799206328
"Background_Yellow+Clothes_No+Earring_No",3,155,0.0803693718830844,0.0900898900781761,-0.0962068126701407,0.25694555643631,8.36872773676203
