"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Bloodshot+Hat_No",3,27,-0.127860452287782,0.116765028674249,-0.356719908489311,0.100999003913747,-12.002383076187
"Earring_No+Eyes_Bloodshot+Hat_No",3,178,-0.119997273075688,0.115441057820633,-0.346261746404129,0.106267200252752,-11.3077144714643
"Earring_No+Eyes_Bloodshot+Hat_No",3,206,-0.133202764331262,0.115563247784972,-0.359706729989807,0.0933012013272831,-12.4712402989728
"Earring_No+Eyes_Bloodshot+Hat_No",3,316,-0.13485344113401,0.105097198955798,-0.340843951087374,0.0711370688193539,-12.6156028114802
"Earring_No+Eyes_Bloodshot+Hat_No",3,521,-0.117871109148373,0.106924381909085,-0.327442897690179,0.0917006793934341,-11.1189395212118
"Earring_No+Eyes_Bloodshot+Hat_No",3,589,-0.130250726310516,0.107877027178775,-0.341689699580915,0.0811882469598832,-12.2124703109264
"Earring_No+Eyes_Bloodshot+Hat_No",3,666,-0.126980807845175,0.0986556047855827,-0.320345793224917,0.0663841775345672,-11.9249424063634
"Earring_No+Eyes_Bloodshot+Hat_No",3,688,-0.136914737253587,0.122974939388476,-0.377945618455001,0.104116143947826,-12.7955424122034
"Earring_No+Eyes_Bloodshot+Hat_No",3,698,-0.12388326462091,0.112997486700173,-0.345358338553249,0.0975918093114285,-11.6517031417435
"Earring_No+Eyes_Bloodshot+Hat_No",3,739,-0.113362599961514,0.110695768969965,-0.330326307142645,0.103601107219618,-10.7173137570906
"Earring_No+Eyes_Bloodshot+Hat_No",3,784,-0.122151855171938,0.110661569049947,-0.339048530509835,0.0947448201659588,-11.4986035649822
"Earring_No+Eyes_Bloodshot+Hat_No",3,841,-0.124359542323484,0.112160000358366,-0.344193143025882,0.0954740583789129,-11.6937714467044
"Earring_No+Eyes_Bloodshot+Hat_No",3,897,-0.116734086923012,0.117402086797234,-0.34684217704559,0.113374003199566,-11.0178223046664
"Earring_No+Eyes_Bloodshot+Hat_No",3,906,-0.127169648878132,0.111640847709091,-0.34598571038795,0.0916464126316865,-11.9415730208964
"Earring_No+Eyes_Bloodshot+Hat_No",3,969,-0.119872621119046,0.113177466907739,-0.341700456258214,0.101955214020121,-11.2966581154503
"Earring_No+Eyes_Bloodshot+Hat_No",3,978,-0.130206156638151,0.110051191610675,-0.345906492195074,0.0854941789187716,-12.2085575622962
"Earring_No+Eyes_Bloodshot+Hat_No",3,1066,-0.123737981862039,0.103087991270376,-0.325790444751976,0.0783144810278978,-11.6388667250019
"Earring_No+Eyes_Bloodshot+Hat_No",3,1189,-0.1198702973943,0.0988975565579963,-0.313709508247973,0.0739689134593725,-11.2964519930602
"Earring_No+Eyes_Bloodshot+Hat_No",3,1284,-0.117354266443086,0.115550100904382,-0.343832464215674,0.109123931329503,-11.0729901201817
"Earring_No+Eyes_Bloodshot+Hat_No",3,1288,-0.116719529001661,0.116003315816429,-0.344086028001862,0.11064696999854,-11.0165268996927
"Earring_No+Eyes_Bloodshot+Hat_No",3,1297,-0.130887623947518,0.113388689514272,-0.35312945539549,0.091354207500454,-12.2683641799178
