"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Purple+Earring_No+Hat_No",3,1,0.0350337865334001,0.0762487434609743,-0.11441375065011,0.18448132371691,3.56546993906064
"Background_Purple+Earring_No+Hat_No",3,2,0.0411672476200625,0.0635755363661023,-0.083440803657498,0.165775298897623,4.20263674026233
"Background_Purple+Earring_No+Hat_No",3,3,0.0406284736976273,0.074851085029883,-0.106079652960943,0.187336600356198,4.14651019805403
"Background_Purple+Earring_No+Hat_No",3,4,0.0489776438188013,0.0677976899219802,-0.0839058284282799,0.181861116065883,5.0196872086016
"Background_Purple+Earring_No+Hat_No",3,6,0.0365661175733143,0.0713551564050072,-0.1032899889805,0.176422224127129,3.72428817329065
"Background_Purple+Earring_No+Hat_No",3,7,0.0430390371316113,0.0699073363236666,-0.0939793420627752,0.180057416325998,4.39786479870454
"Background_Purple+Earring_No+Hat_No",3,8,0.0420651462795195,0.071230030615343,-0.0975457137265528,0.181676006285592,4.29624216590752
"Background_Purple+Earring_No+Hat_No",3,9,0.0358244328318569,0.0712518420537964,-0.103829177593584,0.175478043257298,3.64738597355334
"Background_Purple+Earring_No+Hat_No",3,11,0.0393114563947966,0.0644397967567424,-0.0869905452484185,0.165613458038012,4.00943772531601
"Background_Purple+Earring_No+Hat_No",3,16,0.0442567242820233,0.0751680863786886,-0.103072725020206,0.191586173584253,4.5250661672189
"Background_Purple+Earring_No+Hat_No",3,17,0.0402309077141968,0.0716796163023246,-0.100261140238359,0.180722955666753,4.10511331784724
"Background_Purple+Earring_No+Hat_No",3,19,0.0366678301752996,0.0676704795483382,-0.0959663097394433,0.169301970090042,3.7348387770854
"Background_Purple+Earring_No+Hat_No",3,20,0.0392546833674533,0.0738494180189964,-0.10549017594978,0.183999542684686,4.00353296228129
"Background_Purple+Earring_No+Hat_No",3,22,0.0324497546053878,0.0729609767805632,-0.110553759884516,0.175453269095292,3.29819892523404
"Background_Purple+Earring_No+Hat_No",3,23,0.0389129140046813,0.0738603241659299,-0.105853321360541,0.183679149369904,3.96799381453661
"Background_Purple+Earring_No+Hat_No",3,25,0.0358908561578448,0.0706273242045946,-0.102538699283161,0.17432041159885,3.65427080631386
"Background_Purple+Earring_No+Hat_No",3,27,0.0451046762980715,0.0732855938262561,-0.0985350876013905,0.188744440197534,4.6137359963702
"Background_Purple+Earring_No+Hat_No",3,28,0.042109021149108,0.0765141310753644,-0.107858675758606,0.192076718056822,4.30081825031792
"Background_Purple+Earring_No+Hat_No",3,31,0.0402580516731387,0.0786849029596138,-0.113964358127704,0.194480461473982,4.10793918112118
"Background_Purple+Earring_No+Hat_No",3,32,0.043517232363337,0.0760920988822353,-0.105623281445844,0.192657746172518,4.44779929812185
"Background_Purple+Earring_No+Hat_No",3,33,0.0400542509247093,0.0720246197734764,-0.101114003831304,0.181222505680723,4.08672406710011
"Background_Purple+Earring_No+Hat_No",3,34,0.0349189164332324,0.0694866326590851,-0.101274883578574,0.171112716445039,3.5535740464091
