"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,1,0.0276013460519086,0.0325282710304409,-0.0361540651677556,0.0913567572715728,2.79857921296489
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,2,0.0332663248852431,0.0292335347698129,-0.0240314032635902,0.0905640530340765,3.38258361276405
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,3,0.0329862950775857,0.0350928600892378,-0.0357957106973205,0.101768300852492,3.35363746084167
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,4,0.0254455079379683,0.0311389839735868,-0.0355869006502619,0.0864779165261985,2.57720083155535
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,5,0.0296782501655008,0.0324496801338777,-0.0339231228968995,0.0932796232279011,3.01230387098881
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,6,0.0172451684865032,0.0289813754090955,-0.039558327315324,0.0740486642883304,1.73947248760427
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,7,0.027553228057008,0.0188425760605525,-0.00937822102167487,0.064484677135691,2.79363287045955
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,8,0.0214688649647769,0.0297025381320306,-0.0367481097740032,0.0796858397035569,2.170097914619
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,9,0.0518243297898459,0.0427580048190698,-0.0319813596555308,0.135630019235223,5.31907120279542
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,10,0.043531008575127,0.032138899861108,-0.0194612351526446,0.106523252302899,4.44923820303729
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,11,-0.00324409681869198,0.0317974013151405,-0.0655670033963673,0.0590788097589833,-0.32388404222301
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,12,0.0350503110714467,0.028548606498909,-0.0209049576664149,0.0910055798093082,3.56718132474885
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,13,0.0342332733364285,0.029463882846604,-0.0235159370429153,0.0919824837157723,3.48259758825464
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,14,0.0425968103524703,0.0236175483283631,-0.0036935843711214,0.088887205076062,4.35170747396019
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,15,0.0640628802244028,0.0466560718889027,-0.0273830206778466,0.155508781126652,6.61594369984411
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,16,0.000523807824870048,0.0281613288647657,-0.0546723967500707,0.0557200123998108,0.0523945036145168
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,17,0.0463126236606045,0.0314677884888195,-0.0153642417774817,0.107989489098691,4.74018023646996
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,18,0.0378789840324303,0.0305657871287397,-0.0220299587398994,0.0977879268047601,3.86055374190384
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,19,0.0425185881488748,0.0358682590365131,-0.0277831995626909,0.11282037586044,4.34354517269337
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,20,0.0544715089844356,0.0360009033339698,-0.0160902615501452,0.125033279519016,5.59823899744218
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,21,0.0155506328585549,0.0239122197594504,-0.031317317869968,0.0624185835870777,1.56721731418812
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,22,0.0203862171806793,0.0349455919725285,-0.0481071430854766,0.0888795774468353,2.05954354103315
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,23,0.0246888271885043,0.0192243363065134,-0.0129908719722619,0.0623685263492705,2.49961199704298
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,24,0.00870252445302296,0.0327041748512915,-0.0553976582555084,0.0728027071615543,0.874050150441752
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,25,0.0454859159401662,0.0553222351691169,-0.0629456649913029,0.153917496871635,4.65362650307775
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,26,0.0609231818334316,0.0395979083302265,-0.0166887184938123,0.138535082160676,6.2817267377379
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,27,-0.00114408237316513,0.0322313603375896,-0.0643175486348408,0.0620293838885105,-0.114342816044166
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,28,0.0276966119129577,0.0303184815077172,-0.031727611842168,0.0871208356680834,2.80837287462166
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,29,0.0205839203949299,0.027817536977816,-0.0339384520815894,0.0751062928714492,2.07972303554589
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,30,0.0238378233071209,0.0351315226162918,-0.045019961020811,0.0926956076350529,2.41242153436629
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,31,0.00700346444529329,0.022516221700527,-0.0371283300877396,0.0511352589783262,0.702804605437946
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,32,0.0039879380851015,0.0418804476148614,-0.0780977392400268,0.0860736154102298,0.39959004911958
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,33,0.0405361442804451,0.0441856757758384,-0.0460677802401982,0.127140068801088,4.13689485536222
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,34,0.00609114222538243,0.0248242279789543,-0.042564344613368,0.0547466290641328,0.610973095522094
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,35,0.0254534838112844,0.0525611281458784,-0.0775663273546373,0.128473294977206,2.57801897757701
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,36,0.0671091452707243,0.0372030525824569,-0.00580883779089116,0.14002712833234,6.94121930883744
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,37,0.0674852442564444,0.0434786746755044,-0.0177329581075442,0.152703446620433,6.9814473573411
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,38,0.0318451690798782,0.0227548122016527,-0.0127542628353611,0.0764446009951175,3.23576520451632
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,39,0.0240715273884105,0.0190926999363099,-0.0133501644867569,0.0614932192635778,2.43635853223172
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,40,0.0332548308719703,0.041341802969392,-0.047775102948038,0.114284764691979,3.38139533880486
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,41,0.00202953265297223,0.0270911928480632,-0.0510692053292317,0.0551282706351761,0.203159354834925
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,42,0.0296920706823645,0.0284556323313348,-0.0260809686870517,0.0854651100517808,3.01372756410969
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,43,0.0236067492523442,0.0306431431686729,-0.0364538113582547,0.0836673098629431,2.38875941481909
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,44,0.0179901013502038,0.0357875298239042,-0.0521534571046484,0.088133659805056,1.81528980009364
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,45,0.0339649236995135,0.0296523495494206,-0.024153681417351,0.0920835288163779,3.45483179640151
"Background_Orange+Earring_No","Background_Orange","Background","Orange",2,46,0.00706772085363658,0.0257377623357761,-0.0433782933244846,0.0575137350317578,0.70927561387164
