"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_New.Punk.Blue+Earring_No+Hat_No",3,9,0.00891898877572326,0.093114210667979,-0.173584864133516,0.191422841684962,0.895888146873869
"Background_New.Punk.Blue+Earring_No+Hat_No",3,10,0.0109605552597066,0.0968771284965015,-0.178918616593436,0.20083972711285,1.102084220364
"Background_New.Punk.Blue+Earring_No+Hat_No",3,11,0.00711783639907711,0.0979180598715989,-0.184801560949257,0.199037233747411,0.714322840621162
"Background_New.Punk.Blue+Earring_No+Hat_No",3,14,0.00689228988429246,0.102032943793004,-0.193092279949996,0.206876859718581,0.691609637653734
"Background_New.Punk.Blue+Earring_No+Hat_No",3,16,-0.00178879073780425,0.0953005519076195,-0.188577872476739,0.18500029100113,-0.178719180517983
"Background_New.Punk.Blue+Earring_No+Hat_No",3,17,0.0134604649764248,0.0948691333878996,-0.172483036463858,0.199403966416708,1.35514648770374
"Background_New.Punk.Blue+Earring_No+Hat_No",3,18,0.0084497536711645,0.0988943667859716,-0.18538320522934,0.202282712571669,0.848555360220749
"Background_New.Punk.Blue+Earring_No+Hat_No",3,19,0.0167259057130313,0.0974854426618351,-0.174345561904166,0.207797373330228,1.6866566807767
"Background_New.Punk.Blue+Earring_No+Hat_No",3,21,0.0093870827287357,0.100528743565955,-0.187649254660537,0.206423420118008,0.943127957471512
"Background_New.Punk.Blue+Earring_No+Hat_No",3,24,0.00853231988276972,0.0987411438072927,-0.185000321979524,0.202064961745063,0.85688238714352
"Background_New.Punk.Blue+Earring_No+Hat_No",3,27,0.00721187762127126,0.0978923042369263,-0.184657038683104,0.199080793925647,0.723794583993742
"Background_New.Punk.Blue+Earring_No+Hat_No",3,34,0.00800906630813414,0.0990413536676506,-0.186111986880461,0.202130119496729,0.804122467519885
"Background_New.Punk.Blue+Earring_No+Hat_No",3,36,0.0107079542428792,0.0996756387938925,-0.18465629779315,0.206072206278909,1.07654895633917
"Background_New.Punk.Blue+Earring_No+Hat_No",3,38,0.0112061357383693,0.0939007856940985,-0.172839404222064,0.195251675698802,1.12691596757202
"Background_New.Punk.Blue+Earring_No+Hat_No",3,42,0.00979556055566414,0.0999205303870743,-0.186048679003001,0.20563980011433,0.984369409558861
"Background_New.Punk.Blue+Earring_No+Hat_No",3,44,0.00931620391961855,0.100528679486682,-0.187720007874277,0.206352415713514,0.935973482326657
"Background_New.Punk.Blue+Earring_No+Hat_No",3,46,0.00834083433052808,0.0995067920958013,-0.186692478177243,0.203374146838299,0.837571600249598
"Background_New.Punk.Blue+Earring_No+Hat_No",3,47,0.00206724708897007,0.0931708137255159,-0.180547547813041,0.184682041990981,0.20693853173952
"Background_New.Punk.Blue+Earring_No+Hat_No",3,50,0.0180109367724882,0.104772369569347,-0.187342907583431,0.223364781128408,1.81741118675154
"Background_New.Punk.Blue+Earring_No+Hat_No",3,51,0.0128706720425191,0.0912570114611715,-0.165993070421377,0.191734414506415,1.29538556350808
"Background_New.Punk.Blue+Earring_No+Hat_No",3,54,0.0127409303317068,0.0890260581701982,-0.161750143681882,0.187232004345295,1.28224417939893
"Background_New.Punk.Blue+Earring_No+Hat_No",3,55,0.0167530489071165,0.094828625933729,-0.169111057922992,0.202617155737225,1.68941681889418
"Background_New.Punk.Blue+Earring_No+Hat_No",3,65,0.00776340061297155,0.0899364272839066,-0.168511996863485,0.184038798089429,0.779361394296307
"Background_New.Punk.Blue+Earring_No+Hat_No",3,69,0.00400381561841371,0.0900608954453798,-0.172515539454531,0.180523170691358,0.401184159610368
"Background_New.Punk.Blue+Earring_No+Hat_No",3,71,0.00476897953749868,0.101693671491472,-0.194550616585786,0.204088575660783,0.478036921893477
"Background_New.Punk.Blue+Earring_No+Hat_No",3,72,0.0111228636610425,0.10329690419563,-0.191339068562393,0.213584795884478,1.11849526981509
"Background_New.Punk.Blue+Earring_No+Hat_No",3,73,0.00595547547912098,0.0972198460080429,-0.184595422696643,0.196506373654885,0.597324458018078
"Background_New.Punk.Blue+Earring_No+Hat_No",3,76,0.0174241541160985,0.0960384229870286,-0.170811154938478,0.205659463170675,1.75768402089491
