"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Fur_Cream","Fur_Cream","Fur","Cream",1,1,-0.0318297738160112,0.0340078957206501,-0.0984852494284853,0.034825701796463,-3.13285387081855
"Fur_Cream","Fur_Cream","Fur","Cream",1,2,-0.023633359253224,0.0352261784151861,-0.0926766689469889,0.0454099504405408,-2.33562784935614
"Fur_Cream","Fur_Cream","Fur","Cream",1,3,-0.0133260505701567,0.0242216070882388,-0.0608004004631048,0.0341482993227914,-1.32376518624794
"Fur_Cream","Fur_Cream","Fur","Cream",1,5,-0.0243851103681591,0.0323376527445465,-0.0877669097474702,0.0389966890111521,-2.40901956040319
"Fur_Cream","Fur_Cream","Fur","Cream",1,6,-0.0215454024404191,0.0417760752390392,-0.103426509908936,0.0603357050280977,-2.13149582288875
"Fur_Cream","Fur_Cream","Fur","Cream",1,7,-0.0248797417833817,0.0328145570597472,-0.0891962736204861,0.0394367900537227,-2.45727918882291
"Fur_Cream","Fur_Cream","Fur","Cream",1,8,-0.0298030677540664,0.0208820700531163,-0.0707319250581744,0.0111257895500416,-2.93633356137191
"Fur_Cream","Fur_Cream","Fur","Cream",1,9,-0.032287162315446,0.0320130030006432,-0.0950326481967066,0.0304583235658147,-3.17714965846695
"Fur_Cream","Fur_Cream","Fur","Cream",1,10,-0.0338077878167659,0.0177945731216744,-0.0686851511352477,0.00106957550171596,-3.3242690686946
"Fur_Cream","Fur_Cream","Fur","Cream",1,11,-0.0695800960137747,0.038712551286525,-0.145456696535364,0.00629650450781437,-6.72145820012953
"Fur_Cream","Fur_Cream","Fur","Cream",1,12,-0.0197238351552394,0.0331000553954708,-0.0845999437303623,0.0451522734198834,-1.95305928969387
"Fur_Cream","Fur_Cream","Fur","Cream",1,13,-0.0354949402665335,0.0271498859699816,-0.0887087167676974,0.0177188362346303,-3.48723824938478
"Fur_Cream","Fur_Cream","Fur","Cream",1,14,-0.0312907886802063,0.0252621982809832,-0.0808046973109333,0.0182231199505208,-3.08062984618486
"Fur_Cream","Fur_Cream","Fur","Cream",1,15,-0.02514048613743,0.0324740105120683,-0.0887895467410838,0.0385085744662238,-2.48270958699248
"Fur_Cream","Fur_Cream","Fur","Cream",1,16,-0.0664212751658085,0.0306300510257659,-0.12645617517631,-0.00638637515530732,-6.42634213362512
"Fur_Cream","Fur_Cream","Fur","Cream",1,17,-0.0266000706929777,0.0298022331601936,-0.0850124476869572,0.0318123063010017,-2.62494049371021
"Fur_Cream","Fur_Cream","Fur","Cream",1,18,-0.0139175453611249,0.0329898090406656,-0.0785775710808294,0.0507424803585796,-1.38211440680142
"Fur_Cream","Fur_Cream","Fur","Cream",1,19,-0.0526828801455124,0.0281905845840864,-0.107936425930322,0.0025706656392969,-5.13191896941843
"Fur_Cream","Fur_Cream","Fur","Cream",1,21,-0.0346784848835974,0.0321029361278984,-0.0976002396942782,0.0282432699270834,-3.40840770910101
"Fur_Cream","Fur_Cream","Fur","Cream",1,22,-0.0415149068550007,0.0290732590029093,-0.098498494500703,0.0154686807907015,-4.06649654333746
"Fur_Cream","Fur_Cream","Fur","Cream",1,23,-0.0231699558963729,0.0328379396225715,-0.087532317556613,0.0411924057638672,-2.29035936348271
"Fur_Cream","Fur_Cream","Fur","Cream",1,24,-0.0656416784611085,0.029065547725099,-0.122610152002303,-0.00867320491991443,-6.35336397523604
"Fur_Cream","Fur_Cream","Fur","Cream",1,25,-0.0694113316457347,0.0250420149066627,-0.118493680862794,-0.0203289824286757,-6.70571477754396
"Fur_Cream","Fur_Cream","Fur","Cream",1,26,-0.029846016851889,0.0459692816471115,-0.119945808880228,0.0602537751764495,-2.94050226875505
"Fur_Cream","Fur_Cream","Fur","Cream",1,27,-0.0513021708025127,0.0323347458967024,-0.114678272760049,0.0120739311550239,-5.00084325567886
"Fur_Cream","Fur_Cream","Fur","Cream",1,28,-0.0331734100065249,0.018763293903396,-0.0699494660571812,0.00360264604413134,-3.26292067322996
"Fur_Cream","Fur_Cream","Fur","Cream",1,29,-0.0226414047213566,0.0337961440111798,-0.088881846983269,0.0435990375405558,-2.23870116731635
"Fur_Cream","Fur_Cream","Fur","Cream",1,30,-0.0335348006420399,0.0356537115157181,-0.103416075212847,0.0363464739287676,-3.29787423148099
"Fur_Cream","Fur_Cream","Fur","Cream",1,31,-0.0361456531604081,0.0332977195378797,-0.101409183454652,0.0291178771338362,-3.55001991924303
"Fur_Cream","Fur_Cream","Fur","Cream",1,32,-0.046601104006234,0.0392973146877974,-0.123623840794317,0.0304216327818489,-4.55319448526876
"Fur_Cream","Fur_Cream","Fur","Cream",1,33,-0.0359583709520111,0.0195880416101424,-0.0743509325078903,0.00243419060386805,-3.53195486239459
"Fur_Cream","Fur_Cream","Fur","Cream",1,34,-0.0464045696488001,0.0282318324191428,-0.10173896119032,0.00892982189271987,-4.53443406520464
"Fur_Cream","Fur_Cream","Fur","Cream",1,35,-0.0740007680171953,0.0341114928673585,-0.140859294037218,-0.00714224199717264,-7.13290193942686
"Fur_Cream","Fur_Cream","Fur","Cream",1,37,-0.0379585047084095,0.0294765729259415,-0.0957325876432549,0.019815578226436,-3.72471102257607
"Fur_Cream","Fur_Cream","Fur","Cream",1,38,-0.0401968536787925,0.0257412344545502,-0.0906496732097109,0.010255965852126,-3.93996771685864
"Fur_Cream","Fur_Cream","Fur","Cream",1,39,-0.0245783056888326,0.0347444062231228,-0.0926773418861533,0.0435207305084882,-2.42787186001739
"Fur_Cream","Fur_Cream","Fur","Cream",1,40,-0.0190949753894586,0.0268089932433264,-0.0716406021463783,0.0334506513674611,-1.89138212241137
"Fur_Cream","Fur_Cream","Fur","Cream",1,41,-0.05659227597693,0.0367948073725804,-0.128710098427188,0.0155255464733276,-5.5020718414545
"Fur_Cream","Fur_Cream","Fur","Cream",1,42,-0.0238437005004926,0.0282384988742363,-0.0791911582939958,0.0315037572930105,-2.35616853485557
"Fur_Cream","Fur_Cream","Fur","Cream",1,43,-0.0337590198291644,0.0317848418496201,-0.0960573098544199,0.028539270196091,-3.31955427288256
"Fur_Cream","Fur_Cream","Fur","Cream",1,45,-0.0300398362706996,0.0258718094645074,-0.0807485828211341,0.020668910279735,-2.95931246124619
"Fur_Cream","Fur_Cream","Fur","Cream",1,46,-0.0506423177278831,0.0317486500983909,-0.112869671920729,0.0115850364649632,-4.93813708385898
"Fur_Cream","Fur_Cream","Fur","Cream",1,47,-0.0647782037939979,0.027992448143714,-0.119643402155677,-0.00991300543231857,-6.27246755639065
"Fur_Cream","Fur_Cream","Fur","Cream",1,48,-0.0640547383812096,0.0331715420605856,-0.129070960819957,0.00096148405753825,-6.20463439392693
"Fur_Cream","Fur_Cream","Fur","Cream",1,49,-0.0267130025930564,0.0342554982941174,-0.0938537792495265,0.0404277740634136,-2.63593662328195
"Fur_Cream","Fur_Cream","Fur","Cream",1,51,-0.0290571635489578,0.029518913737572,-0.0869142344745989,0.0287999073766834,-2.86390635589154
"Fur_Cream","Fur_Cream","Fur","Cream",1,52,-0.0608896375339393,0.0361638327592282,-0.131770749742027,0.0099914746741479,-5.90729229213563
"Fur_Cream","Fur_Cream","Fur","Cream",1,53,-0.0325179447583865,0.031250341967229,-0.0937686150141554,0.0287327254973825,-3.19949209418112
"Fur_Cream","Fur_Cream","Fur","Cream",1,54,-0.0217597062747222,0.0348708120533854,-0.0901064978993576,0.0465870853499131,-2.15246717139095
"Fur_Cream","Fur_Cream","Fur","Cream",1,55,-0.0734868209884822,0.0167355189569796,-0.106288438144162,-0.0406852038328021,-7.08516090318242
"Fur_Cream","Fur_Cream","Fur","Cream",1,56,-0.0218086984823929,0.0323626673471154,-0.085239526482739,0.0416221295179532,-2.15726082061266
"Fur_Cream","Fur_Cream","Fur","Cream",1,57,-0.0153912794545758,0.0387146282907438,-0.0912719509044337,0.0604893919952821,-1.52734390590682
"Fur_Cream","Fur_Cream","Fur","Cream",1,58,-0.0194434427101148,0.0269917917060828,-0.0723473544540371,0.0334604690338076,-1.92556381366937
"Fur_Cream","Fur_Cream","Fur","Cream",1,59,-0.0431293271384743,0.0352894303609894,-0.112296610646014,0.0260379563690649,-4.22124858615264
"Fur_Cream","Fur_Cream","Fur","Cream",1,60,-0.0324461827535894,0.0322209130860183,-0.0955991724021853,0.0307068068950065,-3.19254524641155
"Fur_Cream","Fur_Cream","Fur","Cream",1,61,-0.0424447412274702,0.024663192620261,-0.0907845987631818,0.0058951163082415,-4.15565735350591
"Fur_Cream","Fur_Cream","Fur","Cream",1,62,-0.038513877547316,0.0277946532689162,-0.0929913979543918,0.0159636428597598,-3.7781648583538
"Fur_Cream","Fur_Cream","Fur","Cream",1,63,-0.0350348154887549,0.029252593989377,-0.0923698997079337,0.022300268730424,-3.44282011817377
"Fur_Cream","Fur_Cream","Fur","Cream",1,64,-0.0506627373102784,0.0319639117949358,-0.113312004428353,0.0119865298077957,-4.94007818758312
"Fur_Cream","Fur_Cream","Fur","Cream",1,65,-0.033102047607769,0.0282241841515645,-0.0884214485448354,0.0222173533292975,-3.25601703687346
"Fur_Cream","Fur_Cream","Fur","Cream",1,66,-0.0679935999335515,0.0218573858196154,-0.110834076139998,-0.0251531237271054,-6.57335470745413
