"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Crazy+Hat_No",3,16,-0.321155913074695,0.108524995452007,-0.533864904160628,-0.108446921988762,-27.4689843162718
"Earring_No+Eyes_Crazy+Hat_No",3,38,-0.319540897248408,0.106255100051616,-0.527800893349576,-0.11128090114724,-27.3517509366456
"Earring_No+Eyes_Crazy+Hat_No",3,51,-0.324353119609336,0.10707015195822,-0.534210617447446,-0.114495621771225,-27.7005106376219
"Earring_No+Eyes_Crazy+Hat_No",3,76,-0.324797706206407,0.112643084446265,-0.545578151721086,-0.104017260691729,-27.7326468773675
"Earring_No+Eyes_Crazy+Hat_No",3,83,-0.331303717613972,0.113265013798767,-0.553303144659555,-0.109304290568389,-28.2012929397868
"Earring_No+Eyes_Crazy+Hat_No",3,95,-0.326022287599453,0.107932616387156,-0.537570215718278,-0.114474359480628,-27.8210899693913
"Earring_No+Eyes_Crazy+Hat_No",3,109,-0.322541226302958,0.1166982310828,-0.551269759225245,-0.0938126933806699,-27.5693929270117
"Earring_No+Eyes_Crazy+Hat_No",3,111,-0.330774360874069,0.109992812146571,-0.546360272681348,-0.11518844906679,-28.1632757488478
"Earring_No+Eyes_Crazy+Hat_No",3,165,-0.325483568207618,0.105502687762253,-0.532268836221634,-0.118698300193602,-27.7821953151646
"Earring_No+Eyes_Crazy+Hat_No",3,205,-0.319451292758789,0.109099311801211,-0.533285943889162,-0.105616641628416,-27.3452410357128
"Earring_No+Eyes_Crazy+Hat_No",3,209,-0.317799812046625,0.0959730293905703,-0.505906949652143,-0.129692674441107,-27.2251539691929
"Earring_No+Eyes_Crazy+Hat_No",3,248,-0.312890672916752,0.105918264496862,-0.520490471330603,-0.105290874502902,-26.8670137640792
"Earring_No+Eyes_Crazy+Hat_No",3,328,-0.317466281527248,0.105123740066103,-0.523508812056809,-0.111423750997686,-27.2008772887168
"Earring_No+Eyes_Crazy+Hat_No",3,329,-0.32601588464508,0.115480589229354,-0.552357839534613,-0.0996739297555467,-27.820627809644
"Earring_No+Eyes_Crazy+Hat_No",3,370,-0.313245460604923,0.111295662824709,-0.531384959741352,-0.0951059614684943,-26.8929558449574
"Earring_No+Eyes_Crazy+Hat_No",3,375,-0.316213679368461,0.104528134315876,-0.521088822627578,-0.111338536109345,-27.1096318152428
"Earring_No+Eyes_Crazy+Hat_No",3,381,-0.321293394904493,0.109457026059797,-0.535829165981695,-0.106757623827292,-27.478955327593
"Earring_No+Eyes_Crazy+Hat_No",3,396,-0.323686804194988,0.114347426839594,-0.547807760800592,-0.099565847589383,-27.6523203202175
"Earring_No+Eyes_Crazy+Hat_No",3,401,-0.329916347621675,0.11290605335067,-0.551212212188988,-0.108620483054361,-28.1016124372454
"Earring_No+Eyes_Crazy+Hat_No",3,407,-0.320140950771827,0.105005168938155,-0.525951081890612,-0.114330819653043,-27.395330698064
"Earring_No+Eyes_Crazy+Hat_No",3,417,-0.323997647502227,0.115985209348746,-0.55132865782577,-0.0966666371786846,-27.6748056173572
"Earring_No+Eyes_Crazy+Hat_No",3,476,-0.319176641124414,0.0975584859514532,-0.510391273589262,-0.127962008659566,-27.3252835468651
"Earring_No+Eyes_Crazy+Hat_No",3,480,-0.314069628735126,0.114752586529154,-0.538984698332267,-0.0891545591379843,-26.9531835185695
"Earring_No+Eyes_Crazy+Hat_No",3,483,-0.315362880502696,0.111110853058942,-0.533140152498221,-0.0975856085071705,-27.0475903840188
"Earring_No+Eyes_Crazy+Hat_No",3,492,-0.319403863755183,0.113357074744171,-0.541583730253758,-0.0972239972566074,-27.3417950111677
"Earring_No+Eyes_Crazy+Hat_No",3,500,-0.31274598008397,0.102428045237135,-0.513504948748755,-0.111987011419184,-26.8564311795373
"Earring_No+Eyes_Crazy+Hat_No",3,508,-0.323105568935573,0.101580413044207,-0.522203178502219,-0.124007959368928,-27.6102570747143
"Earring_No+Eyes_Crazy+Hat_No",3,515,-0.319124787882536,0.114903346260914,-0.544335346553928,-0.0939142292111437,-27.3215150295104
"Earring_No+Eyes_Crazy+Hat_No",3,526,-0.321625675418005,0.104846731735091,-0.527125269618783,-0.116126081217227,-27.503048654464
