"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Fur_Pink",2,26,-0.357926473608325,0.101435331405462,-0.556739723163031,-0.159113224053619,-30.0875522783066
"Earring_No+Fur_Pink",2,59,-0.368569452001171,0.102583635262926,-0.569633377116506,-0.167505526885836,-30.8276833628374
"Earring_No+Fur_Pink",2,109,-0.358937098344744,0.0972597231145225,-0.549566155649208,-0.16830804104028,-30.1581718364109
"Earring_No+Fur_Pink",2,184,-0.370022003090797,0.0998744842204796,-0.565775992162937,-0.174268014018657,-30.9280867485636
"Earring_No+Fur_Pink",2,206,-0.368095816359989,0.105757449966523,-0.575380418294375,-0.160811214425604,-30.7949131283321
"Earring_No+Fur_Pink",2,218,-0.368604634318194,0.0962964423740289,-0.557345661371291,-0.179863607265097,-30.8301169624005
"Earring_No+Fur_Pink",2,255,-0.365270830275831,0.0954685229771514,-0.552389135311047,-0.178152525240614,-30.5991333135429
"Earring_No+Fur_Pink",2,376,-0.364507472105092,0.0956285561181158,-0.551939442096599,-0.177075502113585,-30.5461353692681
"Earring_No+Fur_Pink",2,377,-0.363139634718789,0.0977976823175403,-0.554823092061168,-0.17145617737641,-30.4510687736034
"Earring_No+Fur_Pink",2,427,-0.364643928057328,0.102860431717704,-0.566250374224028,-0.163037481890628,-30.5556121159088
"Earring_No+Fur_Pink",2,450,-0.339801710874604,0.0942179646777258,-0.524468921642947,-0.155134500106262,-28.8088526928784
"Earring_No+Fur_Pink",2,479,-0.34223859570796,0.0980327594796204,-0.534382804288016,-0.150094387127904,-28.9821261105911
"Earring_No+Fur_Pink",2,521,-0.358629943837042,0.0944275685247554,-0.543707978145563,-0.173551909528522,-30.136716309152
"Earring_No+Fur_Pink",2,674,-0.365030818080167,0.0932667071590758,-0.547833564111955,-0.182228072048378,-30.5824742600405
"Earring_No+Fur_Pink",2,675,-0.362744923003624,0.102797596706098,-0.564228212547576,-0.161261633459671,-30.423611577189
"Earring_No+Fur_Pink",2,686,-0.386123837804022,0.096454180570273,-0.575174031721757,-0.197073643886287,-32.031365039662
"Earring_No+Fur_Pink",2,732,-0.366343431573134,0.0947038644850747,-0.55196300596388,-0.180723857182387,-30.6735328655239
