"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,16,0.0984405210605178,0.285206561064351,-0.46056433862561,0.657445380746645,10.3448770479852
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,27,0.139056126149973,0.266576382533387,-0.383433583615465,0.661545835915412,14.9188597725167
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,50,0.124542731213052,0.261875688735601,-0.388733618708725,0.637819081134829,13.2630418097898
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,63,0.138714075547064,0.287772484044499,-0.425319993180153,0.702748144274281,14.8795584291531
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,94,0.146270424846319,0.267655103033606,-0.378333577099548,0.670874426792186,15.750916496857
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,164,0.137041116792597,0.29161524297598,-0.434524759440323,0.708606993025518,14.6875303384947
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,279,0.132037629550811,0.269069169891744,-0.395337943437008,0.659413202538629,14.1151259468621
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,299,0.128533179223376,0.281182273804368,-0.422584077433185,0.679650435879937,13.7159150722771
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,312,0.119403065422147,0.295821374948591,-0.460406829477091,0.699212960321384,12.6824010563261
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,319,0.143840945164028,0.272230770088465,-0.389731364209363,0.677413254537418,15.4700433230075
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,320,0.136043800465167,0.289225421644593,-0.430838025958234,0.702925626888569,14.5732076093736
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,326,0.130084298395098,0.269443423319379,-0.398024811310884,0.65819340810108,13.8924388776124
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,352,0.122064242339675,0.268034447808322,-0.403283275364636,0.647411760043985,12.9826682158416
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,414,0.134773011732951,0.273064707992822,-0.40043381593298,0.669979839398882,14.42770174132
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,426,0.100942645761307,0.292509957893391,-0.47237687170974,0.674262163232354,10.621319392837
"Background_Yellow+Earring_No+Fur_Brown","Background_Yellow","Background","Yellow",3,447,0.142614163150943,0.306140644900171,-0.457421500853392,0.742649827155278,15.3284736061549
