"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Army.Green+Earring_No+Eyes_Bored",3,4,-0.249047653027472,0.072536261098035,-0.39121872477962,-0.106876581275323,-22.0457175076062
"Background_Army.Green+Earring_No+Eyes_Bored",3,21,-0.243887252804193,0.0772117978251821,-0.39522237654155,-0.0925521290668364,-21.6424024723418
"Background_Army.Green+Earring_No+Eyes_Bored",3,28,-0.249881551429698,0.0713785351661285,-0.38978348035531,-0.109979622504086,-22.1106963625762
"Background_Army.Green+Earring_No+Eyes_Bored",3,53,-0.247774638653632,0.0826593747624234,-0.409787013187981,-0.0857622641192818,-21.946417393665
"Background_Army.Green+Earring_No+Eyes_Bored",3,64,-0.235191838273389,0.080560654637311,-0.393090721362518,-0.0772929551842591,-20.9580797571715
"Background_Army.Green+Earring_No+Eyes_Bored",3,65,-0.244721759076576,0.079942998908772,-0.401410036937769,-0.0880334812153828,-21.7077651024119
"Background_Army.Green+Earring_No+Eyes_Bored",3,69,-0.249571653289928,0.0741176838641339,-0.394842313663631,-0.104300992916226,-22.0865548717627
"Background_Army.Green+Earring_No+Eyes_Bored",3,81,-0.25051105239149,0.0848830997932277,-0.416881927986216,-0.0841401767967634,-22.159712324713
"Background_Army.Green+Earring_No+Eyes_Bored",3,92,-0.252133923747504,0.0813419262964461,-0.411564099288538,-0.0927037482064695,-22.2859346489251
"Background_Army.Green+Earring_No+Eyes_Bored",3,103,-0.251223525356414,0.0729610687927844,-0.394227220190272,-0.108219830522557,-22.2151516733998
"Background_Army.Green+Earring_No+Eyes_Bored",3,108,-0.246451019782377,0.0785411598362734,-0.400391693061473,-0.092510346503281,-21.8430357949342
"Background_Army.Green+Earring_No+Eyes_Bored",3,113,-0.252056884502521,0.0806332274083976,-0.410098010222981,-0.0940157587820621,-22.2799473853818
"Background_Army.Green+Earring_No+Eyes_Bored",3,117,-0.244314243358754,0.0835837278465677,-0.408138349938027,-0.0804901367794819,-21.6758532842656
"Background_Army.Green+Earring_No+Eyes_Bored",3,201,-0.248825519679027,0.0807079942694791,-0.407013188447206,-0.0906378509108482,-22.0283993384104
"Background_Army.Green+Earring_No+Eyes_Bored",3,228,-0.24560460336905,0.0755529719706387,-0.393688428431502,-0.0975207783065981,-21.7768544530793
"Background_Army.Green+Earring_No+Eyes_Bored",3,243,-0.245125307197558,0.0885996474956372,-0.418780616289007,-0.0714699981061093,-21.739353412562
"Background_Army.Green+Earring_No+Eyes_Bored",3,255,-0.245070527563485,0.0746545776357668,-0.391393499729588,-0.0987475553973825,-21.7350662055549
"Background_Army.Green+Earring_No+Eyes_Bored",3,261,-0.256227605496655,0.0735375823252152,-0.400361266854077,-0.112093944139233,-22.6034210124635
"Background_Army.Green+Earring_No+Eyes_Bored",3,278,-0.250774358309762,0.0750762300766625,-0.397923769260021,-0.103624947359504,-22.1802054350409
"Background_Army.Green+Earring_No+Eyes_Bored",3,297,-0.252432613618842,0.0709587529179824,-0.391511769338088,-0.113353457899597,-22.3091435867961
"Background_Army.Green+Earring_No+Eyes_Bored",3,298,-0.250034322273163,0.0819680321309108,-0.410691665249749,-0.0893769792965782,-22.1225946683096
"Background_Army.Green+Earring_No+Eyes_Bored",3,300,-0.250575131434602,0.0695191938533915,-0.386832751387249,-0.114317511481955,-22.1647000960553
"Background_Army.Green+Earring_No+Eyes_Bored",3,343,-0.248854976996835,0.0715308319986494,-0.389055407714187,-0.108654546279482,-22.0306961388021
"Background_Army.Green+Earring_No+Eyes_Bored",3,360,-0.249005643578726,0.072024615202125,-0.390173889374891,-0.107837397782561,-22.0424426223838
"Background_Army.Green+Earring_No+Eyes_Bored",3,414,-0.250303152873133,0.0789794517290069,-0.405102878261987,-0.0955034274842797,-22.1435276840653
"Background_Army.Green+Earring_No+Eyes_Bored",3,415,-0.246556274376753,0.0757536071202256,-0.395033344332395,-0.0980792044211105,-21.8512617415823
"Background_Army.Green+Earring_No+Eyes_Bored",3,416,-0.244950014242796,0.0805635725404017,-0.402854616421983,-0.0870454120636088,-21.7256336701281
"Background_Army.Green+Earring_No+Eyes_Bored",3,466,-0.243681224360164,0.0786017278072528,-0.397740610862379,-0.0896218378579484,-21.6262569152804
"Background_Army.Green+Earring_No+Eyes_Bored",3,471,-0.259367614218496,0.0665502531355736,-0.38980611036422,-0.128929118072771,-22.8460657927956
"Background_Army.Green+Earring_No+Eyes_Bored",3,472,-0.24933931311324,0.0827200130226814,-0.411470538637696,-0.0872080875887844,-22.0684503450322
"Background_Army.Green+Earring_No+Eyes_Bored",3,475,-0.249587236672026,0.0787253880504675,-0.403888997250942,-0.0952854760931097,-22.0877690172884
"Background_Army.Green+Earring_No+Eyes_Bored",3,481,-0.245747804151223,0.0838234893287849,-0.410041843235641,-0.0814537650668041,-21.7880552667039
"Background_Army.Green+Earring_No+Eyes_Bored",3,490,-0.249380149116474,0.0812924780122675,-0.408713406020518,-0.0900468922124298,-22.0716326930683
"Background_Army.Green+Earring_No+Eyes_Bored",3,527,-0.249784074162112,0.0815513987383858,-0.409624815689348,-0.0899433326348756,-22.1031035560264
"Background_Army.Green+Earring_No+Eyes_Bored",3,546,-0.255176166077705,0.0685511467007444,-0.389536413611164,-0.120815918544246,-22.5220004015052
"Background_Army.Green+Earring_No+Eyes_Bored",3,551,-0.248032698879588,0.0786109333537135,-0.402110128252867,-0.0939552695063096,-21.9665573200604
"Background_Army.Green+Earring_No+Eyes_Bored",3,554,-0.244238964377357,0.0893922939688701,-0.419447860556342,-0.0690300681983712,-21.6699569003479
"Background_Army.Green+Earring_No+Eyes_Bored",3,556,-0.250051723245055,0.0834798880634076,-0.413672303849334,-0.086431142640776,-22.1239497990604
"Background_Army.Green+Earring_No+Eyes_Bored",3,558,-0.246784191902066,0.0759910450834762,-0.395726640265679,-0.0978417435384525,-21.8690711789939
"Background_Army.Green+Earring_No+Eyes_Bored",3,572,-0.253909939489725,0.0767669305167263,-0.404373123302509,-0.103446755676942,-22.4238335608144
"Background_Army.Green+Earring_No+Eyes_Bored",3,574,-0.246740905669148,0.0784032398138554,-0.400411255704305,-0.0930705556339914,-21.865689112213
"Background_Army.Green+Earring_No+Eyes_Bored",3,575,-0.242183099180589,0.0753090453874682,-0.389788828140027,-0.0945773702211513,-21.5087552432174
"Background_Army.Green+Earring_No+Eyes_Bored",3,579,-0.246904330513628,0.0855537150828277,-0.41458961207597,-0.0792190489512855,-21.8784571564821
"Background_Army.Green+Earring_No+Eyes_Bored",3,586,-0.248677749616467,0.0744023588770762,-0.394506373015536,-0.102849126217398,-22.0168766187671
"Background_Army.Green+Earring_No+Eyes_Bored",3,596,-0.252893392036925,0.0775084258540034,-0.404809906710772,-0.100976877363079,-22.3449336104452
"Background_Army.Green+Earring_No+Eyes_Bored",3,610,-0.247124657841844,0.0706313425993458,-0.385562089336561,-0.108687226347126,-21.8956675712609
"Background_Army.Green+Earring_No+Eyes_Bored",3,611,-0.251088032422876,0.0870124770847019,-0.421632487508891,-0.0805435773368599,-22.2046116620828
"Background_Army.Green+Earring_No+Eyes_Bored",3,619,-0.246738109829503,0.0787892030881201,-0.401164947882218,-0.0923112717767875,-21.8654706609036
"Background_Army.Green+Earring_No+Eyes_Bored",3,626,-0.25148935843117,0.0776135085442824,-0.403611835177963,-0.0993668816843764,-22.2358267106238
"Background_Army.Green+Earring_No+Eyes_Bored",3,629,-0.253697962299041,0.077526946138681,-0.405650776730856,-0.101745147867226,-22.4073874399489
"Background_Army.Green+Earring_No+Eyes_Bored",3,630,-0.255348081502401,0.0667396077902579,-0.386157712771306,-0.124538450233495,-22.5353189198486
"Background_Army.Green+Earring_No+Eyes_Bored",3,642,-0.245676214839592,0.0693801728118097,-0.381661353550739,-0.109691076128445,-21.7824559269951
"Background_Army.Green+Earring_No+Eyes_Bored",3,667,-0.253641008038408,0.0718882489307535,-0.394541975942684,-0.112740040134131,-22.4029680842205
"Background_Army.Green+Earring_No+Eyes_Bored",3,688,-0.252813424115551,0.0749052513104326,-0.399627716683999,-0.105999131547103,-22.3387234478983
"Background_Army.Green+Earring_No+Eyes_Bored",3,693,-0.243885456956632,0.079828452177723,-0.400349223224969,-0.0874216906882945,-21.642261753915
"Background_Army.Green+Earring_No+Eyes_Bored",3,703,-0.241570169811272,0.0782791284922923,-0.394997261656165,-0.0881430779663794,-21.4606309071689
"Background_Army.Green+Earring_No+Eyes_Bored",3,713,-0.242459105139558,0.0731161904576034,-0.385766838436461,-0.0991513718426557,-21.5304163050686
"Background_Army.Green+Earring_No+Eyes_Bored",3,714,-0.254591408839807,0.0796503973896297,-0.410706187723481,-0.0984766299561325,-22.4766813314263
"Background_Army.Green+Earring_No+Eyes_Bored",3,732,-0.244847500199103,0.0799097781653874,-0.401470665403263,-0.0882243349949439,-21.7176090370064
"Background_Army.Green+Earring_No+Eyes_Bored",3,735,-0.24842885206024,0.0781175426358732,-0.401539235626551,-0.0953184684939287,-21.9974643942032
"Background_Army.Green+Earring_No+Eyes_Bored",3,739,-0.252145953752994,0.069598987646953,-0.388559969541022,-0.115731937964966,-22.2868695439345
"Background_Army.Green+Earring_No+Eyes_Bored",3,761,-0.243356403790273,0.0734969776381516,-0.38741047996105,-0.0993023276194961,-21.6007953763952
"Background_Army.Green+Earring_No+Eyes_Bored",3,772,-0.261578869533782,0.0733187390918994,-0.405283598153905,-0.117874140913659,-23.0164843509946
"Background_Army.Green+Earring_No+Eyes_Bored",3,781,-0.238738805695154,0.0827183554692677,-0.400866782414918,-0.0766108289753889,-21.2379422482454
"Background_Army.Green+Earring_No+Eyes_Bored",3,782,-0.246894823642267,0.0788541288385991,-0.401448916165922,-0.0923407311186131,-21.8777144614935
"Background_Army.Green+Earring_No+Eyes_Bored",3,794,-0.244160303216389,0.0833074621855564,-0.407442929100079,-0.0808776773326981,-21.663795125876
"Background_Army.Green+Earring_No+Eyes_Bored",3,809,-0.247888573008207,0.0683630311299062,-0.381880114022823,-0.11389703199359,-21.9553098716326
"Background_Army.Green+Earring_No+Eyes_Bored",3,829,-0.243258623136297,0.0718649593147787,-0.384113943393263,-0.102403302879331,-21.5931290760941
"Background_Army.Green+Earring_No+Eyes_Bored",3,833,-0.240367729899594,0.0803446981016896,-0.397843338178906,-0.0828921216202824,-21.3661352338347
"Background_Army.Green+Earring_No+Eyes_Bored",3,838,-0.246014261980273,0.0822956715541366,-0.407313778226381,-0.0847147457341653,-21.8088926754347
"Background_Army.Green+Earring_No+Eyes_Bored",3,858,-0.247550270342538,0.0845425996688219,-0.413253765693429,-0.081846774991647,-21.9289026783608
"Background_Army.Green+Earring_No+Eyes_Bored",3,861,-0.240138213245906,0.0816230614227616,-0.400119413634518,-0.0801570128572931,-21.3480853810353
"Background_Army.Green+Earring_No+Eyes_Bored",3,870,-0.256417081397197,0.0750141733756258,-0.403444861213424,-0.109389301580971,-22.618084409742
"Background_Army.Green+Earring_No+Eyes_Bored",3,897,-0.239277804904644,0.0801711026112562,-0.396413166022706,-0.0821424437865817,-21.2803834961844
"Background_Army.Green+Earring_No+Eyes_Bored",3,898,-0.247166667447986,0.0739260089234876,-0.392061644938021,-0.10227168995795,-21.8989486345857
"Background_Army.Green+Earring_No+Eyes_Bored",3,902,-0.243194120769321,0.081008973612308,-0.401971709049445,-0.0844165324891975,-21.5880714842208
"Background_Army.Green+Earring_No+Eyes_Bored",3,905,-0.24543277921176,0.0818551703053823,-0.405868913010309,-0.0849966454132105,-21.7634126722369
"Background_Army.Green+Earring_No+Eyes_Bored",3,911,-0.247155664912378,0.0779466301198638,-0.399931059947311,-0.0943802698774454,-21.8980893202598
"Background_Army.Green+Earring_No+Eyes_Bored",3,913,-0.245966836345096,0.0777503308991679,-0.398357484907465,-0.093576187782727,-21.8051843245699
"Background_Army.Green+Earring_No+Eyes_Bored",3,925,-0.248568304888741,0.0781728618194554,-0.401787114054873,-0.095349495722608,-22.0083413099977
"Background_Army.Green+Earring_No+Eyes_Bored",3,964,-0.254584018766517,0.076090585106357,-0.403721565574977,-0.105446471958057,-22.4761084263028
"Background_Army.Green+Earring_No+Eyes_Bored",3,969,-0.243272919499962,0.0784321458412746,-0.39699992534886,-0.0895459136510641,-21.5942500012221
"Background_Army.Green+Earring_No+Eyes_Bored",3,972,-0.24540447493699,0.0864421772377811,-0.414831142323041,-0.0759778075509394,-21.7611982110329
"Background_Army.Green+Earring_No+Eyes_Bored",3,982,-0.249301300244206,0.0732455067114296,-0.392862493398608,-0.105740107089804,-22.0654878869361
"Background_Army.Green+Earring_No+Eyes_Bored",3,991,-0.25152791934627,0.0770616289431621,-0.402568712074868,-0.100487126617673,-22.2388253104931
"Background_Army.Green+Earring_No+Eyes_Bored",3,999,-0.243164091764157,0.0754827840571427,-0.391110348516156,-0.0952178350121569,-21.5857168166604
"Background_Army.Green+Earring_No+Eyes_Bored",3,1001,-0.254123422132517,0.0756047749477795,-0.402308781030165,-0.10593806323487,-22.4403929582086
"Background_Army.Green+Earring_No+Eyes_Bored",3,1007,-0.246639724408312,0.0743999707196359,-0.392463667018798,-0.100815781797826,-21.8577829841536
"Background_Army.Green+Earring_No+Eyes_Bored",3,1010,-0.24432604994616,0.082469974273537,-0.405967199522292,-0.0826849003700274,-21.6767780196908
"Background_Army.Green+Earring_No+Eyes_Bored",3,1017,-0.251297772745723,0.07462449904006,-0.397561790864241,-0.105033754627206,-22.2209267809199
"Background_Army.Green+Earring_No+Eyes_Bored",3,1033,-0.254413640379156,0.0822769677575744,-0.415676497184002,-0.0931507835743101,-22.462898905398
"Background_Army.Green+Earring_No+Eyes_Bored",3,1038,-0.251898187884712,0.0779944939198418,-0.404767395967602,-0.0990289798018225,-22.2676124971693
"Background_Army.Green+Earring_No+Eyes_Bored",3,1065,-0.238991419204364,0.0794870160728342,-0.394785970707119,-0.0831968677016091,-21.2578360952137
"Background_Army.Green+Earring_No+Eyes_Bored",3,1072,-0.249592732573857,0.0735035317591039,-0.393659654821701,-0.105525810326014,-22.0881972140847
"Background_Army.Green+Earring_No+Eyes_Bored",3,1079,-0.248225458968854,0.0744385997132778,-0.394125114406878,-0.102325803530829,-21.9815976038073
"Background_Army.Green+Earring_No+Eyes_Bored",3,1081,-0.254901483417398,0.0752411808798068,-0.402374197941819,-0.107428768892976,-22.5007156153132
"Background_Army.Green+Earring_No+Eyes_Bored",3,1089,-0.245728541903139,0.0767481843232251,-0.39615498317666,-0.0953021006296176,-21.7865487143116
"Background_Army.Green+Earring_No+Eyes_Bored",3,1096,-0.248486404847135,0.0783123750191357,-0.401978659884641,-0.094994149809629,-22.0019535283299
"Background_Army.Green+Earring_No+Eyes_Bored",3,1103,-0.249829233560172,0.0814440408431719,-0.409459553612789,-0.0901989135075552,-22.1066212535515
"Background_Army.Green+Earring_No+Eyes_Bored",3,1105,-0.24873557155388,0.078195394822516,-0.401998545406012,-0.095472597701749,-22.0213856236856
"Background_Army.Green+Earring_No+Eyes_Bored",3,1106,-0.24361341864706,0.0758850935171254,-0.392348201940626,-0.0948786353534943,-21.6209425475717
"Background_Army.Green+Earring_No+Eyes_Bored",3,1134,-0.250074202804359,0.0764772266827968,-0.399969567102641,-0.100178838506077,-22.1257003986729
"Background_Army.Green+Earring_No+Eyes_Bored",3,1137,-0.253860357562721,0.081794306195984,-0.414177197706849,-0.0935435174185924,-22.4199870896358
"Background_Army.Green+Earring_No+Eyes_Bored",3,1142,-0.249613746764917,0.0735650528149257,-0.393801250282171,-0.105426243247663,-22.0898344503916
"Background_Army.Green+Earring_No+Eyes_Bored",3,1149,-0.246414089550457,0.0781428932930436,-0.399574160404823,-0.0932540186960917,-21.8401493868224
"Background_Army.Green+Earring_No+Eyes_Bored",3,1150,-0.254618378053344,0.0719553543398848,-0.395650872559518,-0.11358588354717,-22.478772046169
"Background_Army.Green+Earring_No+Eyes_Bored",3,1154,-0.248968948293666,0.0781457519426536,-0.402134622101267,-0.0958032744860651,-22.039581895106
"Background_Army.Green+Earring_No+Eyes_Bored",3,1155,-0.249730474877073,0.0793340200987362,-0.405225154270596,-0.09423579548355,-22.098928226174
"Background_Army.Green+Earring_No+Eyes_Bored",3,1204,-0.249155928114636,0.0727247649783828,-0.391696467472266,-0.106615388757006,-22.0541575574061
"Background_Army.Green+Earring_No+Eyes_Bored",3,1211,-0.243476612035027,0.0731494528086228,-0.386849539539928,-0.100103684530126,-21.6102190407607
"Background_Army.Green+Earring_No+Eyes_Bored",3,1222,-0.250496320527402,0.0779626045962305,-0.403303025536014,-0.09768961551879,-22.1585655837276
"Background_Army.Green+Earring_No+Eyes_Bored",3,1236,-0.252365880378166,0.0771848947783187,-0.40364827414367,-0.101083486612661,-22.3039588511815
"Background_Army.Green+Earring_No+Eyes_Bored",3,1239,-0.25672455258147,0.0670724396893966,-0.388186534372688,-0.125262570790253,-22.6418734615584
"Background_Army.Green+Earring_No+Eyes_Bored",3,1268,-0.248463106116346,0.0819635834993105,-0.409111729774995,-0.0878144824576975,-22.000136251673
"Background_Army.Green+Earring_No+Eyes_Bored",3,1272,-0.250755824155872,0.0786420208219084,-0.404894184966813,-0.0966174633449318,-22.1787630976265
"Background_Army.Green+Earring_No+Eyes_Bored",3,1273,-0.252429796169155,0.0854017039422454,-0.419817135895956,-0.0850424564423537,-22.3089246964086
"Background_Army.Green+Earring_No+Eyes_Bored",3,1283,-0.248497052934322,0.0788726092443968,-0.40308736705334,-0.0939067388153046,-22.0027840539074
"Background_Army.Green+Earring_No+Eyes_Bored",3,1284,-0.243751298824162,0.074116517133473,-0.389019672405769,-0.0984829252425551,-21.6317487208987
"Background_Army.Green+Earring_No+Eyes_Bored",3,1321,-0.25263282741883,0.080391784310913,-0.410200724668219,-0.0950649301694405,-22.3246968113459
"Background_Army.Green+Earring_No+Eyes_Bored",3,1349,-0.245701846418122,0.086511679313096,-0.41526473787179,-0.0761389549644541,-21.7844607404251
"Background_Army.Green+Earring_No+Eyes_Bored",3,1354,-0.247488975533041,0.0752292456426039,-0.394938296992545,-0.100039654073538,-21.9241171786616
"Background_Army.Green+Earring_No+Eyes_Bored",3,1383,-0.249076266142105,0.0692514388165226,-0.384809086222489,-0.11334344606172,-22.0479479905166
"Background_Army.Green+Earring_No+Eyes_Bored",3,1384,-0.254123404841352,0.0703531335585727,-0.392015546616155,-0.11623126306655,-22.4403916171127
"Background_Army.Green+Earring_No+Eyes_Bored",3,1407,-0.24419854942586,0.0813228104234877,-0.403591257855896,-0.0848058409958239,-21.6667911314835
"Background_Army.Green+Earring_No+Eyes_Bored",3,1408,-0.243813687472798,0.08005985308632,-0.400730999521985,-0.0868963754236109,-21.636637857677
"Background_Army.Green+Earring_No+Eyes_Bored",3,1425,-0.246169646851263,0.0828941578637922,-0.408642196264296,-0.0836970974382304,-21.8210414466668
"Background_Army.Green+Earring_No+Eyes_Bored",3,1450,-0.24798339107955,0.0790424023169783,-0.402906499620828,-0.093060282538273,-21.9627095678112
"Background_Army.Green+Earring_No+Eyes_Bored",3,1469,-0.247082409800827,0.0765240641494531,-0.397069575533755,-0.0970952440678988,-21.8923677465158
"Background_Army.Green+Earring_No+Eyes_Bored",3,1480,-0.259142121916887,0.0695741709211107,-0.395507496922264,-0.12277674691151,-22.8286662129311
"Background_Army.Green+Earring_No+Eyes_Bored",3,1506,-0.24496884511165,0.0799968346988914,-0.401762641121477,-0.0881750491018226,-21.7271076305771
"Background_Army.Green+Earring_No+Eyes_Bored",3,1518,-0.246587328263925,0.0724459642098412,-0.388581418115214,-0.104593238412636,-21.8536885260021
"Background_Army.Green+Earring_No+Eyes_Bored",3,1564,-0.249314159986906,0.0891564810701314,-0.424060862884363,-0.0745674570894482,-22.0664900982652
"Background_Army.Green+Earring_No+Eyes_Bored",3,1569,-0.241170937639177,0.0737266301523806,-0.385675132737843,-0.0966667425405115,-21.4292692043672
"Background_Army.Green+Earring_No+Eyes_Bored",3,1579,-0.254811185410432,0.0689656271543896,-0.389983814633035,-0.119638556187828,-22.4937172684283
"Background_Army.Green+Earring_No+Eyes_Bored",3,1580,-0.249584246951052,0.0726823295984432,-0.392041612964001,-0.107126880938104,-22.0875360811091
"Background_Army.Green+Earring_No+Eyes_Bored",3,1583,-0.245884940118754,0.074416085150109,-0.391740467012968,-0.100029413224541,-21.7987802020134
"Background_Army.Green+Earring_No+Eyes_Bored",3,1602,-0.259028302663865,0.0751212888620469,-0.406266028833477,-0.111790576494253,-22.8198821294753
"Background_Army.Green+Earring_No+Eyes_Bored",3,1603,-0.24860673156103,0.0710832898672399,-0.38792997970082,-0.10928348342124,-22.0113382123266
"Background_Army.Green+Earring_No+Eyes_Bored",3,1617,-0.241635174254912,0.0792736119117806,-0.397011453602002,-0.0862588949078221,-21.4657361492271
"Background_Army.Green+Earring_No+Eyes_Bored",3,1626,-0.247503920428787,0.0781548897284342,-0.400687504296518,-0.0943203365610555,-21.9252840058715
"Background_Army.Green+Earring_No+Eyes_Bored",3,1681,-0.248976253103557,0.0695397927876542,-0.385274246967359,-0.112678259239755,-22.0401513790592
"Background_Army.Green+Earring_No+Eyes_Bored",3,1714,-0.250432969170719,0.0778154642670146,-0.402951279134068,-0.0979146592073704,-22.1536340670437
"Background_Army.Green+Earring_No+Eyes_Bored",3,1719,-0.246670208019234,0.0763991671502403,-0.396412575633705,-0.0969278404047627,-21.8601650047871
"Background_Army.Green+Earring_No+Eyes_Bored",3,1740,-0.253117961715464,0.0706949297676998,-0.391680024060155,-0.114555899370772,-22.3623706257555
"Background_Army.Green+Earring_No+Eyes_Bored",3,1761,-0.250067101524678,0.0803448138409272,-0.407542936652895,-0.0925912663964604,-22.1251473895279
"Background_Army.Green+Earring_No+Eyes_Bored",3,1767,-0.248367914515682,0.0750978940633832,-0.395559786879913,-0.101176042151451,-21.9927109663845
"Background_Army.Green+Earring_No+Eyes_Bored",3,1771,-0.242590587151062,0.0793249097029177,-0.398067410168781,-0.0871137641333433,-21.5407329655322
"Background_Army.Green+Earring_No+Eyes_Bored",3,1784,-0.248824567442683,0.0833796582089043,-0.412248697532135,-0.0854004373532304,-22.028325090983
"Background_Army.Green+Earring_No+Eyes_Bored",3,1788,-0.253170541532323,0.070149425716041,-0.390663415935763,-0.115677667128882,-22.3664526907713
"Background_Army.Green+Earring_No+Eyes_Bored",3,1793,-0.245563485345026,0.0810417735034897,-0.404405361411866,-0.0867216092781863,-21.773638005775
"Background_Army.Green+Earring_No+Eyes_Bored",3,1809,-0.245839797367752,0.0804783338996815,-0.403577331811128,-0.0881022629243766,-21.795249904137
"Background_Army.Green+Earring_No+Eyes_Bored",3,1826,-0.249167310880611,0.0829282750607005,-0.411706729999584,-0.0866278917616379,-22.0550447916398
"Background_Army.Green+Earring_No+Eyes_Bored",3,1852,-0.251200411455808,0.0747957683815407,-0.397800117483628,-0.104600705427988,-22.2133537413684
"Background_Army.Green+Earring_No+Eyes_Bored",3,1857,-0.255833985638426,0.0801714540015212,-0.412970035481407,-0.0986979357954443,-22.5729501854471
"Background_Army.Green+Earring_No+Eyes_Bored",3,1872,-0.246422407549377,0.0746794653760731,-0.39279415968648,-0.100050655412273,-21.8407995176715
"Background_Army.Green+Earring_No+Eyes_Bored",3,1909,-0.25153711460565,0.0802530985350904,-0.408833187734427,-0.0942410414768728,-22.2395403413766
"Background_Army.Green+Earring_No+Eyes_Bored",3,1942,-0.24881105938793,0.0821846887592203,-0.409893049356002,-0.0877290694198584,-22.0272718382155
"Background_Army.Green+Earring_No+Eyes_Bored",3,1947,-0.245133568632241,0.0782360497867669,-0.398476226214304,-0.091790911050178,-21.7399999551113
"Background_Army.Green+Earring_No+Eyes_Bored",3,1966,-0.246849684460557,0.0774570005422567,-0.39866540552338,-0.0950339633977339,-21.8741880058609
"Background_Army.Green+Earring_No+Eyes_Bored",3,1986,-0.246580921356565,0.0770159685375689,-0.3975322196902,-0.0956296230229298,-21.85318784822
"Background_Army.Green+Earring_No+Eyes_Bored",3,1987,-0.245814864487634,0.0773290721555149,-0.397379845912443,-0.0942498830628251,-21.79330001017
"Background_Army.Green+Earring_No+Eyes_Bored",3,2005,-0.243000650592405,0.0866163512928511,-0.412768699126394,-0.0732326020584173,-21.5728996469368
"Background_Army.Green+Earring_No+Eyes_Bored",3,2007,-0.241347940384629,0.0740193520498854,-0.386425870402404,-0.0962700103668533,-21.4431752086933
"Background_Army.Green+Earring_No+Eyes_Bored",3,2010,-0.247612066591531,0.0802134945401709,-0.404830515890266,-0.0903936172927956,-21.933727030265
"Background_Army.Green+Earring_No+Eyes_Bored",3,2029,-0.242917894004168,0.0758540106647167,-0.391591754907013,-0.094244033101323,-21.5664090191188
"Background_Army.Green+Earring_No+Eyes_Bored",3,2049,-0.246296111910417,0.0716951029412689,-0.386818513675304,-0.10577371014553,-21.8309277281371
"Background_Army.Green+Earring_No+Eyes_Bored",3,2056,-0.24671073594078,0.0762812635578198,-0.396222012514107,-0.0971994593674531,-21.8633317857175
"Background_Army.Green+Earring_No+Eyes_Bored",3,2059,-0.253867156163945,0.0764378655021008,-0.403685372548062,-0.104048939779827,-22.4205145234136
"Background_Army.Green+Earring_No+Eyes_Bored",3,2091,-0.249236992676798,0.0744579025705731,-0.395174481715122,-0.103299503638475,-22.0604759468939
"Background_Army.Green+Earring_No+Eyes_Bored",3,2094,-0.251106844890948,0.0807410047958631,-0.40935921429084,-0.0928544754910563,-22.2060751715759
"Background_Army.Green+Earring_No+Eyes_Bored",3,2101,-0.248486259643443,0.0662283204711992,-0.378293767766993,-0.118678751519892,-22.0019422027247
"Background_Army.Green+Earring_No+Eyes_Bored",3,2119,-0.253653687897611,0.0679168008413897,-0.386770617546735,-0.120536758248487,-22.4039519974218
"Background_Army.Green+Earring_No+Eyes_Bored",3,2130,-0.243520156801497,0.0739583453426772,-0.388478513673144,-0.0985617999298494,-21.613632431148
"Background_Army.Green+Earring_No+Eyes_Bored",3,2163,-0.247110523942044,0.0844243366102723,-0.412582223698177,-0.0816388241859099,-21.8945636446511
"Background_Army.Green+Earring_No+Eyes_Bored",3,2187,-0.245970640994007,0.0756485369432969,-0.394241773402869,-0.0976995085851453,-21.8054818278243
"Background_Army.Green+Earring_No+Eyes_Bored",3,2200,-0.251941061847181,0.0840096953124245,-0.416600064659533,-0.0872820590348289,-22.2709451211917
"Background_Army.Green+Earring_No+Eyes_Bored",3,2212,-0.247177286385918,0.0754890132932015,-0.395135752440593,-0.0992188203312427,-21.8997779803992
"Background_Army.Green+Earring_No+Eyes_Bored",3,2217,-0.253009408031427,0.0790897905220853,-0.408025397454714,-0.0979934186081396,-22.3539423176133
"Background_Army.Green+Earring_No+Eyes_Bored",3,2248,-0.25273507101492,0.0727861653167977,-0.395395955035843,-0.110074186993996,-22.3326382076858
"Background_Army.Green+Earring_No+Eyes_Bored",3,2254,-0.24674598420784,0.0760021060247669,-0.395710112016384,-0.0977818563992973,-21.8660859193264
"Background_Army.Green+Earring_No+Eyes_Bored",3,2259,-0.247035796696311,0.0822882086381194,-0.408320685627025,-0.0857509077655967,-21.8887268224334
"Background_Army.Green+Earring_No+Eyes_Bored",3,2276,-0.248917104588618,0.0834452088763168,-0.412469713986199,-0.0853644951910372,-22.0355400334127
