"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Sunglasses",2,3,0.00945880087102818,0.0624517635974967,-0.112946655780065,0.131864257522122,0.95036767069212
"Earring_No+Eyes_Sunglasses",2,4,0.0177611379331159,0.0577083609563853,-0.0953472495413993,0.130869525407631,1.79198049202045
"Earring_No+Eyes_Sunglasses",2,5,0.0178190016847683,0.06299527082816,-0.105651729138425,0.141289732507962,1.79787072831379
"Earring_No+Eyes_Sunglasses",2,6,0.01136332305662,0.0594088153507678,-0.105077955030885,0.127804601144125,1.14281308567588
"Earring_No+Eyes_Sunglasses",2,8,0.0130202302112761,0.0578860895646236,-0.100436505335386,0.126476965757938,1.31053624880262
"Earring_No+Eyes_Sunglasses",2,9,0.0168149906835255,0.0596288112863208,-0.100057479437663,0.133687460804714,1.69571583709811
"Earring_No+Eyes_Sunglasses",2,10,0.0141323896217264,0.0600176815768051,-0.103502266268812,0.131767045512264,1.42327239373146
"Earring_No+Eyes_Sunglasses",2,11,0.0112942250162967,0.0618644897435184,-0.109960174880999,0.132548624913593,1.13582455694845
"Earring_No+Eyes_Sunglasses",2,13,0.0179399795983574,0.0632490260160848,-0.106028111393169,0.141908070589884,1.81018676729163
"Earring_No+Eyes_Sunglasses",2,14,0.0152604325478446,0.0578039133130707,-0.098035237545774,0.128556102641463,1.53774675255545
"Earring_No+Eyes_Sunglasses",2,15,0.0127315953948292,0.0542102794158165,-0.093520552260171,0.11898374304983,1.28129872045561
"Earring_No+Eyes_Sunglasses",2,16,0.014436972764235,0.0591077882262127,-0.101414292159142,0.130288237687612,1.45416891780199
"Earring_No+Eyes_Sunglasses",2,17,0.0125373879859068,0.0618993765019297,-0.108785389957875,0.133860165929689,1.26163105172412
"Earring_No+Eyes_Sunglasses",2,18,0.0175456817654981,0.0543283398158069,-0.0889378642734834,0.12402922780448,1.77005114450084
"Earring_No+Eyes_Sunglasses",2,19,0.014845990208152,0.0581092255170672,-0.0990480918052997,0.128740072221604,1.49567393020589
"Earring_No+Eyes_Sunglasses",2,20,0.019511854042024,0.0646312098113424,-0.107165317188207,0.146189025272255,1.97034543966157
"Earring_No+Eyes_Sunglasses",2,22,0.0150737407686402,0.062007360266769,-0.106460685354227,0.136608166891508,1.51879225933689
"Earring_No+Eyes_Sunglasses",2,24,0.0106237104935513,0.0604100368878954,-0.107779961806724,0.129027382793826,1.06803424754649
"Earring_No+Eyes_Sunglasses",2,25,0.0181929827272458,0.0651611439467167,-0.109522859408319,0.14590882486281,1.83594832183602
"Earring_No+Eyes_Sunglasses",2,26,0.0163027658594821,0.0615669355356936,-0.104368427790477,0.136973959509442,1.6436381058395
"Earring_No+Eyes_Sunglasses",2,27,0.0148298260311651,0.0584450064364226,-0.0997223865842233,0.129382038646553,1.49403334942841
"Earring_No+Eyes_Sunglasses",2,28,0.0133014567702455,0.059065685226983,-0.102467286274641,0.129070199815132,1.33903146891776
"Earring_No+Eyes_Sunglasses",2,29,0.0105857993364408,0.0609341364720231,-0.108845108148724,0.130016706821606,1.06420271405068
"Earring_No+Eyes_Sunglasses",2,30,0.0179699296369236,0.0599954911653656,-0.0996212330471929,0.13556109232104,1.81323603197432
"Earring_No+Eyes_Sunglasses",2,31,0.0107178547858946,0.0557859766318319,-0.098622659412496,0.120058368984285,1.07754967401377
"Earring_No+Eyes_Sunglasses",2,32,0.0129665569844099,0.0590524176077691,-0.102776181526818,0.128709295495637,1.30509873133247
