"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,1,-0.0363952500067421,0.0443174623364543,-0.123257476186193,0.0504669761727084,-3.57409052600143
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,4,-0.0318050003906602,0.0447803248654434,-0.119574437126929,0.0559644363456089,-3.13045411007994
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,5,-0.0351304491219126,0.0432481875841126,-0.119896896786773,0.049635998542948,-3.45205379056147
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,7,-0.0344005473437449,0.043026775242422,-0.118733026818892,0.0499319321314021,-3.3815575484083
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,8,-0.0302839721792428,0.0404530748264703,-0.109571998839125,0.0490040544806389,-2.98300068597334
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,10,-0.0360092148835061,0.0391433035565605,-0.112730089854365,0.0407116600873525,-3.53685955238511
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,11,-0.0361170737198949,0.0416728776169175,-0.117795913849053,0.0455617664092634,-3.54726339338501
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,12,-0.0343288110618138,0.0478412632366114,-0.128097687005572,0.0594400648819444,-3.3746262519711
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,13,-0.0326818017345543,0.0452051997496125,-0.121283993243795,0.0559203897746862,-3.21535223326538
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,15,-0.0348083328004145,0.0458509718216339,-0.124676237570817,0.0550595719699879,-3.42094911188691
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,16,-0.0354414864374072,0.04175454319211,-0.117280391093943,0.0463974182191284,-3.48207913482368
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,17,-0.0313984660226029,0.0406533382944545,-0.111079009079734,0.0482820770345279,-3.09106530454848
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,18,-0.0337418840714573,0.0444261708734783,-0.120817178983475,0.0533334108405602,-3.31789756599513
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,22,-0.034297764444864,0.0430682028854288,-0.118711442100305,0.0501159132105765,-3.371626314436
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,23,-0.0333653728509313,0.0463147073471424,-0.12414219925133,0.0574114535494679,-3.28148881588334
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,24,-0.0330038739410492,0.0428792375777163,-0.117047179593373,0.0510394317112749,-3.24651885910505
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,26,-0.0346199861626084,0.0437711687770311,-0.120411476965589,0.0511715046403725,-3.40275705921743
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,27,-0.0318920714795562,0.0386332027235188,-0.107613148817653,0.0438290058585407,-3.13888827972993
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,28,-0.0354034276430879,0.0417350631164014,-0.117204151351235,0.0463972960650589,-3.47840570922271
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,29,-0.031014529633053,0.0417448504746784,-0.112834436563423,0.0508053772973166,-3.05385129459721
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,30,-0.0365460651842027,0.0416558964495187,-0.118191622225259,0.0450994918568541,-3.58863192009152
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,31,-0.0320757951667352,0.0422694500178197,-0.114923917201662,0.0507723268681913,-3.15668232567553
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,32,-0.0366333299604235,0.0391103483408576,-0.113289612708504,0.0400229527876575,-3.59704486946975
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,33,-0.0342770451491928,0.0439777284727968,-0.120473392955875,0.0519193026574889,-3.36962422185048
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,34,-0.0361973184131321,0.0457179964234326,-0.12580459140306,0.0534099545767958,-3.55500290311446
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,36,-0.0357973715823201,0.0393613549235228,-0.112945627232425,0.0413508840677846,-3.51642231760071
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,37,-0.0320210864616889,0.0415324152652587,-0.113424620381596,0.0493824474582183,-3.15138400824245
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,38,-0.0335342568925002,0.042908255012619,-0.117634436717234,0.0505659229322331,-3.29782164973033
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,39,-0.0353994102320374,0.0440362525890826,-0.121710465306639,0.0509116448425645,-3.47801794152429
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,40,-0.0353272477276672,0.0409467542939431,-0.115582886143796,0.0449283906884612,-3.47105242225053
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,42,-0.032674707661685,0.0393084972244057,-0.10971936222152,0.0443699468981502,-3.2146656334861
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,43,-0.0370610984386128,0.0430624394860675,-0.121463479831305,0.0473412829540795,-3.63827419594707
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,44,-0.0360077728565897,0.0465757527467339,-0.127296248240188,0.0552807025270087,-3.53672044983985
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,51,-0.0332385945652742,0.0458448846163587,-0.123094568413337,0.056617379282789,-3.26922623154581
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,52,-0.0343796095163386,0.0459093730371481,-0.124361980669149,0.0556027616364717,-3.37953454695743
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,53,-0.0364442931624876,0.0425636776667371,-0.119869101389292,0.0469805150643172,-3.57881944093627
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,54,-0.0351226732956581,0.0384692492021976,-0.110522401731965,0.0402770551406492,-3.45130304758771
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,56,-0.0334979531175227,0.0431769388223943,-0.118124753209416,0.0511288469743701,-3.29431093188188
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,57,-0.0326034793730362,0.0439724968809049,-0.11878957325961,0.0535826145135374,-3.20777153422834
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,58,-0.0339121564896894,0.0458451505698589,-0.123768651606613,0.0559443386272341,-3.33435845991846
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,60,-0.0329632059579121,0.0428998725614577,-0.117046956178369,0.0511205442625451,-3.24258401015491
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,61,-0.03322860037484,0.0428946212728757,-0.117302058069676,0.0508448573199963,-3.26825948094098
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,62,-0.0329462706673761,0.0415384343473832,-0.114361601988247,0.0484690606534949,-3.24094538132833
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,63,-0.0348041399014388,0.0413712880057913,-0.11589186439279,0.0462835845899122,-3.42054416483442
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,64,-0.0356067215413432,0.0420638403488663,-0.118051848625121,0.0468384055424348,-3.49802596598509
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,65,-0.035662298425571,0.0436067331208277,-0.121131495342393,0.0498068984912514,-3.50338909598932
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,68,-0.0325743192622934,0.0418250866550926,-0.114551489106275,0.0494028505816881,-3.20494902097503
"Background_Blue+Clothes_No","Background_Blue","Background","Blue",2,69,-0.0325728613838296,0.0445190871274848,-0.1198302721537,0.0546845493860406,-3.20480790545195
