"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Clothes_No","Clothes_No","Clothes","No",1,1,-0.062537403793266,0.0181769141977368,-0.0981641556208301,-0.026910651965702,-6.06220741413853
"Clothes_No","Clothes_No","Clothes","No",1,2,-0.0406989418804651,0.0430895360797922,-0.125154432596858,0.0437565488359275,-3.98818621973664
"Clothes_No","Clothes_No","Clothes","No",1,3,-0.0450165433193162,0.0264404110339876,-0.0968397489459318,0.00680666230729941,-4.40183334076889
"Clothes_No","Clothes_No","Clothes","No",1,4,-0.0676692648492373,0.033562105643858,-0.133450991911199,-0.00188753778727566,-6.54304825411859
"Clothes_No","Clothes_No","Clothes","No",1,5,-0.0269979657664327,0.0308939993510323,-0.087550204494456,0.0335542729615906,-2.66367784295387
"Clothes_No","Clothes_No","Clothes","No",1,6,-0.040744890887843,0.0189506179543403,-0.07788810207835,-0.003601679697336,-3.99259776592253
"Clothes_No","Clothes_No","Clothes","No",1,7,-0.0427077273065574,0.0246202888637557,-0.0909634934795187,0.00554803886640386,-4.18085976729397
"Clothes_No","Clothes_No","Clothes","No",1,8,-0.0725218798062118,0.036380881330237,-0.143828407213476,-0.00121535239894742,-6.99546027754011
"Clothes_No","Clothes_No","Clothes","No",1,9,-0.0720337199162928,0.0187594308987951,-0.108802204477931,-0.0352652353546543,-6.95004810836928
"Clothes_No","Clothes_No","Clothes","No",1,10,-0.051938001292212,0.0335813977850383,-0.117757540950887,0.013881538366463,-5.06122741695285
"Clothes_No","Clothes_No","Clothes","No",1,11,0.290748268836427,0.0688053238449716,0.155889834100282,0.425606703572571,33.7427869297294
"Clothes_No","Clothes_No","Clothes","No",1,12,-0.0581484035971839,0.0147550752504071,-0.0870683510879818,-0.029228456106386,-5.64900832191
"Clothes_No","Clothes_No","Clothes","No",1,13,-0.041114332148678,0.0186664082892763,-0.0777004923956596,-0.00452817190169636,-4.02806031058643
"Clothes_No","Clothes_No","Clothes","No",1,14,-0.0550583374508039,0.0441480272883313,-0.141588470935933,0.0314717960343254,-5.35700659667361
"Clothes_No","Clothes_No","Clothes","No",1,15,-0.0777217729159376,0.0245832005170822,-0.125904845929419,-0.0295386999024565,-7.477818749699
"Clothes_No","Clothes_No","Clothes","No",1,16,0.260895947787005,0.0567790801521633,0.149608950688765,0.372182944885245,29.8092588999753
"Clothes_No","Clothes_No","Clothes","No",1,17,-0.0670994333767262,0.0239418642571258,-0.114025487320693,-0.0201733794327597,-6.48977836570079
"Clothes_No","Clothes_No","Clothes","No",1,18,-0.0496039932612563,0.0289326943022006,-0.10631207409357,0.00710408757105697,-4.83938076407107
"Clothes_No","Clothes_No","Clothes","No",1,19,0.301797956761629,0.0473679103475019,0.208956852480525,0.394639061042733,35.2287978464053
"Clothes_No","Clothes_No","Clothes","No",1,20,-0.0407124766627646,0.0125888687312482,-0.0653866593760111,-0.016038293949518,-3.98948570994015
"Clothes_No","Clothes_No","Clothes","No",1,21,-0.0538011888748154,0.0326033821625363,-0.117703817913387,0.0101014401637558,-5.23795147297951
"Clothes_No","Clothes_No","Clothes","No",1,22,-0.060370073738996,0.0192173171748371,-0.0980360154016767,-0.0227041320763153,-5.85839242564238
"Clothes_No","Clothes_No","Clothes","No",1,23,-0.0470950385253234,0.024841312713024,-0.0957840114428504,0.00159393439220351,-4.60032731602501
"Clothes_No","Clothes_No","Clothes","No",1,24,0.348914215703292,0.0529698481324867,0.245093313363618,0.452735118042966,41.7527583519266
"Clothes_No","Clothes_No","Clothes","No",1,25,0.282302162050536,0.0641888111377888,0.15649209222047,0.408112231880602,32.6179380532537
"Clothes_No","Clothes_No","Clothes","No",1,26,-0.0518091724712115,0.035044103539255,-0.120495615408151,0.0168772704657283,-5.04899577893692
"Clothes_No","Clothes_No","Clothes","No",1,27,0.127813650213445,0.0624095466124161,0.00549093885310983,0.250136361573781,13.6341226020482
"Clothes_No","Clothes_No","Clothes","No",1,28,-0.0358670913932552,0.0333608195081471,-0.101254297629224,0.0295201148427132,-3.52314889990432
"Clothes_No","Clothes_No","Clothes","No",1,29,-0.019784633316746,0.0158868798319876,-0.0509229177874417,0.0113536511539497,-1.95902018222291
"Clothes_No","Clothes_No","Clothes","No",1,30,-0.0323828325643168,0.0257037311057997,-0.0827621455316843,0.0179964804030507,-3.18641228156972
"Clothes_No","Clothes_No","Clothes","No",1,31,-0.0787424906793808,0.0391467262623731,-0.155470074153632,-0.0020149072051296,-7.57220960220855
"Clothes_No","Clothes_No","Clothes","No",1,32,0.12201940286425,0.050765978127654,0.0225180857340484,0.221520719994452,12.9776022458453
"Clothes_No","Clothes_No","Clothes","No",1,33,-0.0555118237765386,0.0351437787771204,-0.124393630179695,0.0133699826266174,-5.39991616982093
"Clothes_No","Clothes_No","Clothes","No",1,34,0.153906913603218,0.0407747973256612,0.0739883108449218,0.233825516361514,16.638230739862
"Clothes_No","Clothes_No","Clothes","No",1,35,0.30366462486845,0.033603967978912,0.237800847629783,0.369528402107118,35.4814608761126
"Clothes_No","Clothes_No","Clothes","No",1,36,-0.0705349944414931,0.0133514018636494,-0.0967037420942459,-0.0443662467887403,-6.81048721943385
"Clothes_No","Clothes_No","Clothes","No",1,37,-0.0628963424645738,0.0143041893845343,-0.090932553658261,-0.0348601312708867,-6.09591926998857
"Clothes_No","Clothes_No","Clothes","No",1,38,-0.0582920092701502,0.0328145528530582,-0.122608532862144,0.00602451432184383,-5.66255668673067
"Clothes_No","Clothes_No","Clothes","No",1,39,-0.044322678293002,0.0280749285986101,-0.0993495383462778,0.0107041817602738,-4.33547809821545
"Clothes_No","Clothes_No","Clothes","No",1,40,-0.0602623044689805,0.0211397412735656,-0.101696197365169,-0.0188284115727919,-5.8482463066059
"Clothes_No","Clothes_No","Clothes","No",1,41,0.283668187529394,0.0595938207121013,0.166864298933675,0.400472076125112,32.799221326183
"Clothes_No","Clothes_No","Clothes","No",1,42,-0.0345990804823483,0.0401792095913212,-0.113350331281338,0.0441521703166412,-3.40073760703357
"Clothes_No","Clothes_No","Clothes","No",1,43,-0.0627601911731208,0.0123096371766796,-0.0868870800394128,-0.0386333023068289,-6.08313323772682
"Clothes_No","Clothes_No","Clothes","No",1,44,-0.0358909581346114,0.0307339719558688,-0.0961295431681143,0.0243476268988914,-3.52545146047897
"Clothes_No","Clothes_No","Clothes","No",1,45,-0.0605383545704316,0.0286596244222849,-0.11671121843811,-0.0043654907027532,-5.87423332074079
"Clothes_No","Clothes_No","Clothes","No",1,46,0.350376322268779,0.0482830986477064,0.255741448919274,0.445011195618283,41.9601675808373
"Clothes_No","Clothes_No","Clothes","No",1,47,0.273232756470625,0.0582505042556208,0.159061768129608,0.387403744811642,31.420609920189
"Clothes_No","Clothes_No","Clothes","No",1,48,0.295966033043198,0.0495512916469029,0.198845501415268,0.393086564671128,34.4424490047899
"Clothes_No","Clothes_No","Clothes","No",1,49,-0.0451878653918633,0.0313223340799563,-0.106579640188578,0.0162039094048511,-4.4182100139298
"Clothes_No","Clothes_No","Clothes","No",1,50,0.271829879230975,0.061449634030968,0.151388596530278,0.392271161931673,31.2363721993797
"Clothes_No","Clothes_No","Clothes","No",1,51,-0.0806950836197723,0.0330291465451282,-0.145432210848224,-0.0159579563913209,-7.75250737187526
"Clothes_No","Clothes_No","Clothes","No",1,52,0.267658161036835,0.0726517078503979,0.125260813650055,0.410055508423615,30.6900314199685
"Clothes_No","Clothes_No","Clothes","No",1,53,-0.068009018712693,0.0266041995442527,-0.120153249819428,-0.0158647876059578,-6.57479522115831
"Clothes_No","Clothes_No","Clothes","No",1,54,-0.06870536467355,0.0198362237934839,-0.107584363308778,-0.0298263660383216,-6.63982883957166
"Clothes_No","Clothes_No","Clothes","No",1,55,0.294584698661971,0.0628483287169962,0.171401974376658,0.417767422947283,34.2568672324334
"Clothes_No","Clothes_No","Clothes","No",1,56,-0.0596945478750234,0.0303971319339883,-0.11927292646564,-0.000116169284406352,-5.79477584994802
"Clothes_No","Clothes_No","Clothes","No",1,57,-0.0612570523520354,0.0324492128574371,-0.124857509552612,0.0023434048485412,-5.94185699704108
"Clothes_No","Clothes_No","Clothes","No",1,58,-0.0694492949705642,0.0242888577559385,-0.117055456172204,-0.0218431337689248,-6.70925647157094
"Clothes_No","Clothes_No","Clothes","No",1,59,-0.057906713940589,0.0271344948982886,-0.111090323941235,-0.00472310393994337,-5.62620190720569
"Clothes_No","Clothes_No","Clothes","No",1,60,-0.059157282563405,0.0314260928309479,-0.120752424512063,0.00243785938525298,-5.74414905204558
"Clothes_No","Clothes_No","Clothes","No",1,61,-0.0501235839737168,0.0355380451192966,-0.119778152407538,0.0195309844601045,-4.88881249477186
"Clothes_No","Clothes_No","Clothes","No",1,62,-0.0467676525203076,0.0155877977187079,-0.0773197360489751,-0.0162155689916401,-4.56908968520261
"Clothes_No","Clothes_No","Clothes","No",1,63,-0.0570734648237851,0.0158095572816381,-0.0880601970957957,-0.0260867325517745,-5.54753225213684
"Clothes_No","Clothes_No","Clothes","No",1,64,0.273129876270534,0.0517194806049269,0.171759694284877,0.374500058256191,31.4070900370204
"Clothes_No","Clothes_No","Clothes","No",1,65,-0.0804717246285249,0.0228441159953218,-0.125246191979356,-0.0356972572776941,-7.73190076372681
"Clothes_No","Clothes_No","Clothes","No",1,66,0.33147743321583,0.0499432252463978,0.23358871173289,0.429366154698769,39.3024709835654
"Clothes_No","Clothes_No","Clothes","No",1,67,0.130039190232129,0.0429769946116825,0.0458042807932313,0.214274099671027,13.8873015147879
"Clothes_No","Clothes_No","Clothes","No",1,68,-0.0304785534591263,0.0212887211052649,-0.0722044468254455,0.011247339907193,-3.0018765413667
"Clothes_No","Clothes_No","Clothes","No",1,69,-0.0350538105024134,0.0155311879728912,-0.0654949389292802,-0.00461268207554667,-3.44465420570514
"Clothes_No","Clothes_No","Clothes","No",1,70,-0.061105848920483,0.031440823307781,-0.122729862603734,0.000518164762767656,-5.92763400779829
"Clothes_No","Clothes_No","Clothes","No",1,71,0.13946591170286,0.066022659867588,0.0100614983623875,0.268870325043333,14.9659615111526
"Clothes_No","Clothes_No","Clothes","No",1,72,-0.0612634210603723,0.0293630882077568,-0.118815073947576,-0.00371176817316905,-5.94245602401305
"Clothes_No","Clothes_No","Clothes","No",1,73,-0.0698668341444087,0.0157997369315364,-0.10083431853022,-0.0388993497585973,-6.74820088057715
"Clothes_No","Clothes_No","Clothes","No",1,74,-0.0893619555602327,0.0471179861545974,-0.181713208423244,0.00298929730277811,-8.5485499947092
"Clothes_No","Clothes_No","Clothes","No",1,75,-0.0660575814106423,0.0335512367008829,-0.131818005344373,-0.000297157476911766,-6.39230378921961
"Clothes_No","Clothes_No","Clothes","No",1,76,-0.0585008859563006,0.0139037748269555,-0.0857522846171334,-0.0312494872954678,-5.68225952146678
"Clothes_No","Clothes_No","Clothes","No",1,77,-0.0582597089568904,0.0258443010587943,-0.108914539032127,-0.00760487888165358,-5.65950950854738
"Clothes_No","Clothes_No","Clothes","No",1,78,-0.0639326987223339,0.0390092539955147,-0.140390836553543,0.0125254391088748,-6.19318694099682
"Clothes_No","Clothes_No","Clothes","No",1,79,-0.0863596937573904,0.0468643772241532,-0.178213873116731,0.00549448560194989,-8.27357623447659
"Clothes_No","Clothes_No","Clothes","No",1,80,-0.048498026344199,0.0283794352767547,-0.104121719486638,0.00712566679824025,-4.73407804746255
"Clothes_No","Clothes_No","Clothes","No",1,81,-0.048193520817513,0.0313277971942583,-0.109596003318259,0.0132089616832333,-4.70506463057446
"Clothes_No","Clothes_No","Clothes","No",1,82,-0.0780408084929617,0.0265351334348117,-0.130049670025193,-0.0260319469607308,-7.50733190905747
"Clothes_No","Clothes_No","Clothes","No",1,83,-0.077882828891931,0.0246554457292254,-0.126207502521213,-0.0295581552626491,-7.49271879999802
"Clothes_No","Clothes_No","Clothes","No",1,84,-0.0407600007468994,0.0334300472384015,-0.106282893334166,0.0247628918403676,-3.99404841327909
"Clothes_No","Clothes_No","Clothes","No",1,85,-0.0362600294284711,0.0307313874807364,-0.0964935488907145,0.0239734900337723,-3.56105087716749
"Clothes_No","Clothes_No","Clothes","No",1,86,-0.0333379262307658,0.0340214379220532,-0.10001994455799,0.0333440920964585,-3.27883418321371
"Clothes_No","Clothes_No","Clothes","No",1,87,-0.0220152122441572,0.036348442440618,-0.0932581594277685,0.049227734939454,-2.17746460649021
"Clothes_No","Clothes_No","Clothes","No",1,88,-0.0486809358791622,0.0280853191971437,-0.103728161505564,0.00636628974723951,-4.7515014994384
"Clothes_No","Clothes_No","Clothes","No",1,89,-0.0304910557679712,0.0215636180385282,-0.0727557471234865,0.0117736355875442,-3.00308923428281
"Clothes_No","Clothes_No","Clothes","No",1,90,-0.0476224809281748,0.0204188332442979,-0.0876433940869986,-0.00760156776935089,-4.65063188107013
"Clothes_No","Clothes_No","Clothes","No",1,91,0.170312653878002,0.0302266473375527,0.111068425096399,0.229556882659606,18.5675499418009
"Clothes_No","Clothes_No","Clothes","No",1,92,-0.0309967685936115,0.0328165957068616,-0.0953172961790602,0.0333237589918373,-3.0521294149352
"Clothes_No","Clothes_No","Clothes","No",1,93,-0.0477513483241931,0.0261255635834662,-0.0989574529477869,0.00345475629940071,-4.66291851416141
"Clothes_No","Clothes_No","Clothes","No",1,94,-0.047612688496509,0.0263666767728956,-0.0992913749713843,0.00406599797836625,-4.64969817432683
"Clothes_No","Clothes_No","Clothes","No",1,95,-0.0678789317467531,0.0326022348078181,-0.131779311970077,-0.00397855152342971,-6.56264102919248
"Clothes_No","Clothes_No","Clothes","No",1,96,0.274559685221585,0.0502338155605399,0.176101406722927,0.373017963720243,31.5951114559089
"Clothes_No","Clothes_No","Clothes","No",1,97,-0.0715310011570115,0.0328207196099783,-0.135859611592569,-0.00720239072145401,-6.90325839195446
"Clothes_No","Clothes_No","Clothes","No",1,98,-0.0975027083494932,0.0349216574975577,-0.165949157044706,-0.0290562596542801,-9.29001151910385
"Clothes_No","Clothes_No","Clothes","No",1,99,0.160413704550163,0.0495202236757828,0.0633540661456284,0.257473342954697,17.3996458216701
"Clothes_No","Clothes_No","Clothes","No",1,100,-0.0409568434629715,0.0280554694515835,-0.095945563588075,0.0140318766621321,-4.0129446256966
"Clothes_No","Clothes_No","Clothes","No",1,101,-0.0799172960723856,0.0200460675900633,-0.11920758854891,-0.0406270035958615,-7.68073051087559
