"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,7,-0.0486586708075904,0.287997122650615,-0.613133031202796,0.515815689587616,-4.74938076119308
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,12,-0.0752338485362662,0.275941308287882,-0.616078812780516,0.465611115707983,-7.24734397628425
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,39,-0.052313290709616,0.278899312925288,-0.598955944043181,0.494329362623949,-5.09685024875061
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,40,-0.0694857070902428,0.291138273670749,-0.640116723484912,0.501145309304426,-6.71265332344553
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,52,-0.068828840812247,0.276195477666531,-0.610171977038647,0.472514295414154,-6.65135588134269
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,124,-0.0640626667449847,0.269872433386481,-0.593012636182487,0.464887302692518,-6.20537803475795
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,153,-0.0647398329750509,0.256620548446616,-0.567716107930418,0.438236441980316,-6.26887108521357
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,194,-0.0537834156725276,0.279630034257566,-0.601858282817358,0.494291451472303,-5.23626723295471
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,212,-0.0505925618511337,0.288442513045014,-0.615939887419361,0.514754763717093,-4.93340707985238
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,218,-0.067252609788928,0.28832102020013,-0.632361809381182,0.497856589803326,-6.50410082899515
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,234,-0.0621069399544835,0.298745228382417,-0.64764758758402,0.523433707675053,-6.02176188679132
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,262,-0.0656927974123078,0.291813938978577,-0.637648117810318,0.506262522985703,-6.35815097069883
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,280,-0.0711532032644586,0.275862602436185,-0.61184390403938,0.469537497510463,-6.86807999442759
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,300,-0.0758638886514348,0.268560777602963,-0.602243012753242,0.450515235450372,-7.30576346512442
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,338,-0.0617906641846494,0.269542582888173,-0.590094126645468,0.466512798276169,-5.99203414635023
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,358,-0.0411275232642933,0.294031322916583,-0.617428916180795,0.535173869652208,-4.02932627918892
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,414,-0.0518968397215049,0.268583835321788,-0.578321156952209,0.474527477509199,-5.05731950752505
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,415,-0.0497754849358762,0.29720370670235,-0.632294750072482,0.532743780200729,-4.8556986187936
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,455,-0.0449384745267924,0.266518665475048,-0.567315058857886,0.477438109804301,-4.39436981599992
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,458,-0.0618239340610498,0.278462843163029,-0.607611106660586,0.483963238538486,-5.99516172772742
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,476,-0.105492942820582,0.257790600817782,-0.610762520423435,0.399776634782271,-10.0119176555199
"Earring_No+Fur_Black+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,518,-0.0685539442631863,0.266813909622769,-0.591509207123813,0.454401318597441,-6.62569113380134
