"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Yellow","Background_Yellow","Background","Yellow",1,1,-0.0256373390178057,0.0196590144093427,-0.0641690072601175,0.0128943292245061,-2.53114929891892
"Background_Yellow","Background_Yellow","Background","Yellow",1,2,0.00200407065037625,0.0290168276164253,-0.0548689114778173,0.0588770527785698,0.200608014212578
"Background_Yellow","Background_Yellow","Background","Yellow",1,3,-0.00473578697876741,0.0305266273195305,-0.0645679765250473,0.0550964025675124,-0.472459082079257
"Background_Yellow","Background_Yellow","Background","Yellow",1,4,-0.0303620485176883,0.0176732928247258,-0.0650017024541509,0.00427760541877419,-2.99057512235077
"Background_Yellow","Background_Yellow","Background","Yellow",1,5,-0.00219067231370246,0.0305145419130846,-0.0619991744633482,0.0576178298359433,-0.21882745423395
"Background_Yellow","Background_Yellow","Background","Yellow",1,6,-0.0515570687277382,0.0332083054798034,-0.116645347468153,0.0135312100126764,-5.02505525770552
"Background_Yellow","Background_Yellow","Background","Yellow",1,7,-0.00413640125878691,0.0217178934760577,-0.0467034724718599,0.0384306699542861,-0.412785813442273
"Background_Yellow","Background_Yellow","Background","Yellow",1,8,-0.0258320977804812,0.0216395378742431,-0.0682455920139977,0.0165813964530353,-2.55013036325656
"Background_Yellow","Background_Yellow","Background","Yellow",1,9,-0.0297133286006931,0.029963301802719,-0.0884414001340224,0.0290147429326361,-2.92762275927824
"Background_Yellow","Background_Yellow","Background","Yellow",1,10,-0.022625658620509,0.0165575560406021,-0.0550784684600891,0.00982715121907113,-2.23716179592641
"Background_Yellow","Background_Yellow","Background","Yellow",1,11,-0.0329034379646147,0.018334633221608,-0.0688393190789664,0.00303244314973702,-3.23680084074207
"Background_Yellow","Background_Yellow","Background","Yellow",1,12,-0.0102368260682549,0.0318096853440261,-0.0725838093425461,0.0521101572060363,-1.01846080982689
"Background_Yellow","Background_Yellow","Background","Yellow",1,13,-0.0239589469341047,0.0255386880318933,-0.0740147754766157,0.0260968816084062,-2.36742098978105
"Background_Yellow","Background_Yellow","Background","Yellow",1,14,-0.0263751140391357,0.0216290609675725,-0.0687680735355778,0.0160178454573063,-2.60303286211465
"Background_Yellow","Background_Yellow","Background","Yellow",1,15,0.00516965371086706,0.0246870332440251,-0.0432169314474222,0.0535562388691564,0.518303942717768
"Background_Yellow","Background_Yellow","Background","Yellow",1,16,-0.0334262255343408,0.0171399509967032,-0.0670205294878791,0.000168078419197464,-3.28737421775119
"Background_Yellow","Background_Yellow","Background","Yellow",1,17,0.0159843772964571,0.0152990088162282,-0.0140016799833501,0.0459704345762644,1.61128108528834
"Background_Yellow","Background_Yellow","Background","Yellow",1,18,-0.0337903600429815,0.0430137084236128,-0.118097228553263,0.0505165084672996,-3.32258421124387
"Background_Yellow","Background_Yellow","Background","Yellow",1,19,-0.0184808785255751,0.0186774188253563,-0.0550886194232734,0.0181268623721232,-1.8311154249518
"Background_Yellow","Background_Yellow","Background","Yellow",1,20,-0.034872014623802,0.0189712284643435,-0.0720556224139152,0.00231159316631123,-3.42709924612054
"Background_Yellow","Background_Yellow","Background","Yellow",1,21,-0.0248883884817927,0.0309439303931093,-0.0855384920522869,0.0357617150887015,-2.45812260766556
"Background_Yellow","Background_Yellow","Background","Yellow",1,22,-0.0276507192745824,0.0210388877767583,-0.0688869393170287,0.0135855007678639,-2.72719373634588
"Background_Yellow","Background_Yellow","Background","Yellow",1,23,-0.00770314854393861,0.0294456302817995,-0.0654165838962655,0.0500102868083883,-0.767355533091874
"Background_Yellow","Background_Yellow","Background","Yellow",1,24,-0.0323909679312865,0.0256787489753561,-0.0827213159229845,0.0179393800604114,-3.1871998924297
"Background_Yellow","Background_Yellow","Background","Yellow",1,25,-0.0292739951942459,0.0339004618458987,-0.0957189004122074,0.0371709100237155,-2.88496625158484
"Background_Yellow","Background_Yellow","Background","Yellow",1,26,-0.0032114189475454,0.0243252244050077,-0.0508888587813605,0.0444660208862697,-0.320626785729539
"Background_Yellow","Background_Yellow","Background","Yellow",1,27,-0.0255259134869342,0.0208917075142198,-0.066473660214805,0.0154218332409367,-2.52028817539413
"Background_Yellow","Background_Yellow","Background","Yellow",1,28,-0.0278404704224644,0.031734882337119,-0.0900408398032176,0.0343598989582888,-2.74564961192494
"Background_Yellow","Background_Yellow","Background","Yellow",1,29,-0.0280357335361522,0.038935027361777,-0.104348387165235,0.0482769200929307,-2.76463794528052
"Background_Yellow","Background_Yellow","Background","Yellow",1,30,-0.042880526893474,0.0318050826776633,-0.105218488941694,0.0194574351547461,-4.19741584466202
"Background_Yellow","Background_Yellow","Background","Yellow",1,31,-0.0455045791144843,0.0309951243536018,-0.106255022847544,0.0152458646185752,-4.44847728516798
"Background_Yellow","Background_Yellow","Background","Yellow",1,32,-0.0369627167405185,0.0207586738205505,-0.0776497174287974,0.00372428394776052,-3.62879349937529
"Background_Yellow","Background_Yellow","Background","Yellow",1,33,-0.0216272671508832,0.0226950139127669,-0.0661094944199062,0.0228549601181399,-2.13950747170663
"Background_Yellow","Background_Yellow","Background","Yellow",1,34,-0.0361902018950963,0.0137040238343663,-0.0630500886104542,-0.0093303151797384,-3.55431654811094
"Background_Yellow","Background_Yellow","Background","Yellow",1,35,-0.0266462995834722,0.0227272920463828,-0.0711917919943824,0.0178991928274381,-2.629441930624
"Background_Yellow","Background_Yellow","Background","Yellow",1,36,-0.0183209932100765,0.0240279997940227,-0.0654158728063609,0.0287738863862079,-1.81541840704148
"Background_Yellow","Background_Yellow","Background","Yellow",1,37,-0.000709025695746627,0.0282804303329434,-0.0561386691483157,0.0547206177568225,-0.0708774396424028
"Background_Yellow","Background_Yellow","Background","Yellow",1,38,-0.0377030778022264,0.0252267823592032,-0.0871475712262646,0.0117414156218119,-3.70011658246352
"Background_Yellow","Background_Yellow","Background","Yellow",1,39,-0.00706096295161649,0.024558872004404,-0.0551963520802484,0.0410744261770154,-0.703609292259244
"Background_Yellow","Background_Yellow","Background","Yellow",1,40,-0.0154537989189976,0.0155071433861399,-0.0458477999558318,0.0149402021178365,-1.53350017118081
"Background_Yellow","Background_Yellow","Background","Yellow",1,41,-0.00966111416956389,0.0198934540210531,-0.0486522840508279,0.0293300557117001,-0.961459553387967
"Background_Yellow","Background_Yellow","Background","Yellow",1,42,-0.0314913499826405,0.0280032375646834,-0.0863776956094199,0.023394995644139,-3.10006617214144
"Background_Yellow","Background_Yellow","Background","Yellow",1,43,-0.0241430831728934,0.0145585647830139,-0.0526778701476007,0.00439170380181393,-2.38539703059216
"Background_Yellow","Background_Yellow","Background","Yellow",1,44,-0.0517950146480858,0.0382426000892049,-0.126750510822927,0.0231604815267558,-5.04765146989733
"Background_Yellow","Background_Yellow","Background","Yellow",1,45,-0.026002353354926,0.0215033460196387,-0.0681489115534179,0.0161442048435659,-2.56672033448353
"Background_Yellow","Background_Yellow","Background","Yellow",1,46,-0.03667772248072,0.025612179732493,-0.0868775947564063,0.0135221497949664,-3.60132434462297
"Background_Yellow","Background_Yellow","Background","Yellow",1,47,-0.029866291784914,0.0186182385109044,-0.0663580392662867,0.00662545569645873,-2.94247012362185
"Background_Yellow","Background_Yellow","Background","Yellow",1,48,-0.0310172116480457,0.0270019772759044,-0.0839410871088183,0.0219066638127268,-3.05411130527284
"Background_Yellow","Background_Yellow","Background","Yellow",1,49,-0.00823477598628104,0.0161384792307804,-0.0398661952786106,0.0233966433060486,-0.820096309602458
"Background_Yellow","Background_Yellow","Background","Yellow",1,50,-0.0105352200496603,0.0323193447667732,-0.0738811357925357,0.0528106956932151,-1.0479918992227
"Background_Yellow","Background_Yellow","Background","Yellow",1,51,-0.00700162253801072,0.0191543638038656,-0.0445441755935873,0.0305409305175659,-0.697716828536199
"Background_Yellow","Background_Yellow","Background","Yellow",1,52,-0.0333292484061909,0.0209267246611057,-0.074345628741958,0.0076871319295762,-3.27799485026229
"Background_Yellow","Background_Yellow","Background","Yellow",1,53,-0.0273340061872423,0.0225803434751007,-0.0715914793984396,0.0169234670239549,-2.69638128646438
"Background_Yellow","Background_Yellow","Background","Yellow",1,54,-0.0309218448220842,0.0339281175058179,-0.0974209551334872,0.0355772654893188,-3.04486544271073
"Background_Yellow","Background_Yellow","Background","Yellow",1,55,-0.0312709571394949,0.0160053679947088,-0.0626414784091242,9.95641301343997e-05,-3.0787077666911
"Background_Yellow","Background_Yellow","Background","Yellow",1,56,-0.00128613576818204,0.0304376408861026,-0.0609439119049431,0.058371640368579,-0.128530905003688
"Background_Yellow","Background_Yellow","Background","Yellow",1,57,0.00107457933708576,0.0314762029601501,-0.0606187784648085,0.06276793713898,0.107515690432369
"Background_Yellow","Background_Yellow","Background","Yellow",1,58,-0.0201694566477428,0.0238297484765376,-0.0668757636617566,0.026536850366271,-1.99674138018654
"Background_Yellow","Background_Yellow","Background","Yellow",1,59,-0.0255507651176693,0.0222900869891758,-0.0692393356164538,0.0181378053811152,-2.52271067509491
"Background_Yellow","Background_Yellow","Background","Yellow",1,60,-0.0270262213039449,0.0122427617243778,-0.0510220342837254,-0.00303040832416438,-2.66642809420078
"Background_Yellow","Background_Yellow","Background","Yellow",1,61,-0.00306723427486071,0.0241202066281407,-0.0503428392660164,0.044208370716295,-0.30625351175122
"Background_Yellow","Background_Yellow","Background","Yellow",1,62,-0.0300568412473871,0.0148829824754892,-0.0592274868993459,-0.000886195595428251,-2.96096262184501
"Background_Yellow","Background_Yellow","Background","Yellow",1,63,-0.0263729089572188,0.0276746443789785,-0.0806152119400167,0.0278693940255792,-2.60281809358686
"Background_Yellow","Background_Yellow","Background","Yellow",1,64,-0.0148692993453814,0.0387456577680012,-0.0908107885706637,0.0610721898799009,-1.47592972070253
"Background_Yellow","Background_Yellow","Background","Yellow",1,65,-0.0209491310102394,0.0294495741716132,-0.0786702963866013,0.0367720343661225,-2.07312222840969
"Background_Yellow","Background_Yellow","Background","Yellow",1,66,-0.033344100694811,0.0206300452850183,-0.0737789894534469,0.00709078806382497,-3.27943138273076
"Background_Yellow","Background_Yellow","Background","Yellow",1,67,-0.0216130376609254,0.0264751569154801,-0.0735043452152664,0.0302782698934156,-2.13811495690357
"Background_Yellow","Background_Yellow","Background","Yellow",1,68,-0.0219471285020536,0.0149884716594015,-0.0513245329544805,0.00743027595037324,-2.17080425549032
"Background_Yellow","Background_Yellow","Background","Yellow",1,69,-0.0223780037543567,0.0150411456659798,-0.0518586492596772,0.00710264175096376,-2.21294735502803
"Background_Yellow","Background_Yellow","Background","Yellow",1,70,-0.0289177180155864,0.0291955913152536,-0.0861410769934834,0.0283056409623106,-2.85036021705141
