"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,1,-0.0353392668732449,0.0269497564634105,-0.0881607895415296,0.0174822557950397,-3.47221261075168
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,2,-0.0304716313512547,0.0290970195826953,-0.0875017897333374,0.0265585270308281,-3.0012051075689
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,3,-0.016099585234331,0.029197106986289,-0.0733259149274575,0.0411267444587954,-1.59706796147531
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,4,-0.0201657970345064,0.0390354526454225,-0.0966752842195344,0.0563436901505217,-1.99638272550782
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,5,-0.032351937771223,0.0263264497953286,-0.083951779370067,0.019247903827621,-3.1834211996043
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,6,-0.0290477431013811,0.0402424532649191,-0.107922951500623,0.0498274652978604,-2.8629912861034
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,7,-0.0235580981634631,0.0204171975397584,-0.0635758053413896,0.0164596090144634,-2.32827724567352
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,8,-0.0264269107694487,0.0274248777082831,-0.0801796710776836,0.0273258495387863,-2.60807757590382
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,9,-0.0437239828241058,0.0244917743514656,-0.0917278605529785,0.0042798949047668,-4.27818703417978
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,10,-0.0253313899840407,0.0241352266441668,-0.0726364342066075,0.0219736542385262,-2.50132423598279
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,11,0.0245061995293229,0.0396804143073224,-0.0532674125130289,0.102279811571675,2.48089444206061
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,12,-0.00808425610531024,0.0301287359964189,-0.0671365786582913,0.0509680664476708,-0.805166638726329
"Background_Army.Green+Earring_No","Background_Army.Green","Background","Army.Green",2,13,-0.0355405547225688,0.0313171666626255,-0.0969222013813148,0.0258410919361771,-3.49164052610802
