"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Hat_No",2,1,-0.0550629427309586,0.0312778867685285,-0.116367600797274,0.00624171533535729,-5.35744245316929
"Earring_No+Hat_No",2,2,-0.0636094016252857,0.0201684223099594,-0.103139509352806,-0.0240792938977652,-6.16285456773159
"Earring_No+Hat_No",2,3,0.381223107514106,0.031456979914955,0.319567426880794,0.442878788147417,46.4074214932414
"Earring_No+Hat_No",2,4,-0.0606746001349085,0.0369342035438548,-0.133065639080864,0.0117164388110469,-5.88705666537207
"Earring_No+Hat_No",2,5,-0.0404932123557253,0.0164963000282966,-0.0728259604111866,-0.00816046430026394,-3.96843172294628
"Earring_No+Hat_No",2,6,-0.0494474154207755,0.032233368109331,-0.112624816915064,0.0137299860735133,-4.82447955324303
"Earring_No+Hat_No",2,7,-0.0378428182821905,0.0222275228723184,-0.0814087631119346,0.00572312654755353,-3.71357263419332
"Earring_No+Hat_No",2,8,-0.0611366302536171,0.0361680063558152,-0.132025922711015,0.0097526622037808,-5.93052963606873
"Earring_No+Hat_No",2,9,-0.0510667044932303,0.0400719723433814,-0.129607770286258,0.0274743612997973,-4.97847152106381
"Earring_No+Hat_No",2,10,-0.0446996956569596,0.0238230576956579,-0.0913928887404491,0.00199349742652997,-4.37153848596382
"Earring_No+Hat_No",2,11,-0.0515556505403208,0.0376433874916642,-0.125336690023983,0.022225388943341,-5.02492056533841
"Earring_No+Hat_No",2,12,0.375581456211927,0.0454932448885661,0.286414696230338,0.464748216193517,45.5837674422199
"Earring_No+Hat_No",2,13,-0.0533308690154882,0.0345324637347146,-0.121014497935529,0.0143527599045524,-5.19337251728438
"Earring_No+Hat_No",2,14,-0.0504584828108794,0.0323419119193222,-0.113848630172751,0.0129316645509921,-4.92065978776016
"Earring_No+Hat_No",2,15,0.371103851777974,0.0445116752217265,0.28386096834339,0.458346735212558,44.9333581440555
"Earring_No+Hat_No",2,16,-0.0561819108184037,0.0346833664869377,-0.124161309132802,0.0117974874959942,-5.4632852263919
"Earring_No+Hat_No",2,17,-0.0788326699385885,0.0323374982151708,-0.142214166440323,-0.0154511734368537,-7.58054429606292
"Earring_No+Hat_No",2,18,0.349817747488747,0.0286416129551703,0.293680186096614,0.405955308880881,41.8808943535316
"Earring_No+Hat_No",2,19,0.362519373257767,0.0737118981649313,0.218044052854501,0.506994693661032,43.6945059023492
"Earring_No+Hat_No",2,20,-0.0568916055383472,0.0338288552846282,-0.123196161896218,0.00941295081952411,-5.53035363184591
"Earring_No+Hat_No",2,21,-0.0499103182222646,0.0420585750722874,-0.132345125363948,0.0325244889194186,-4.8685263728064
"Earring_No+Hat_No",2,22,-0.0555429194518952,0.030474881889276,-0.115273687954876,0.00418784905108577,-5.40285777758054
"Earring_No+Hat_No",2,23,-0.0530081288325243,0.0310855450082528,-0.1139357970487,0.00791953938365123,-5.16276967086593
"Earring_No+Hat_No",2,24,-0.0563817311354798,0.0240106927280026,-0.103442688882365,-0.0093207733885947,-5.48217369550051
"Earring_No+Hat_No",2,25,-0.0350404390945352,0.0328618981037808,-0.0994497593779455,0.0293688811888751,-3.44336311616188
"Earring_No+Hat_No",2,26,-0.0499893903135264,0.0250050601408118,-0.0989993081895174,-0.000979472437535336,-4.87604831997895
"Earring_No+Hat_No",2,27,-0.0285904363925332,0.0384077970530867,-0.103869718616583,0.0466888458315167,-2.8185597216892
"Earring_No+Hat_No",2,28,-0.0470935545303655,0.0352502905148459,-0.116184123939464,0.0219970148787324,-4.60018574328671
"Earring_No+Hat_No",2,29,-0.0586778895091801,0.0252818671629076,-0.108230349148479,-0.00912542986988116,-5.69895261921867
"Earring_No+Hat_No",2,30,-0.0427914520076143,0.0443510186325779,-0.129719448527467,0.0441365445122384,-4.18888186033712
"Earring_No+Hat_No",2,31,-0.0819625543524517,0.0247683913031237,-0.130508601306574,-0.0334165073983293,-7.86935430326889
"Earring_No+Hat_No",2,32,-0.0958486014218179,0.0181199309294116,-0.131363666043465,-0.0603335368001712,-9.13984333587137
"Earring_No+Hat_No",2,33,-0.0491521202233803,0.020718840540122,-0.0897610476820193,-0.00854319276474119,-4.79637052911985
"Earring_No+Hat_No",2,34,-0.066766594402902,0.0269687756777188,-0.119625394731231,-0.013907794074573,-6.45864933930073
"Earring_No+Hat_No",2,35,-0.0367559067981444,0.0350188229805989,-0.105392799840118,0.0318809862438294,-3.60886091465508
"Earring_No+Hat_No",2,36,-0.0535165551118847,0.0228510839307532,-0.098304679616161,-0.00872843060760841,-5.21097515552099
"Earring_No+Hat_No",2,37,-0.0587969709882598,0.0190688141462074,-0.0961718467148263,-0.0214220952616933,-5.71018145883285
"Earring_No+Hat_No",2,38,-0.0800249276874186,0.0298564589189457,-0.138543587168552,-0.0215062682062849,-7.69066644822929
"Earring_No+Hat_No",2,39,-0.0285460300725044,0.0173854293902577,-0.0626214716774094,0.00552941153240068,-2.81424415573284
"Earring_No+Hat_No",2,40,0.345419686325986,0.0363886005150551,0.274098029316478,0.416741343335494,41.2582636898332
