"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,2,-0.0736910220135138,0.0367566113836004,-0.145733980325371,-0.00164806370165693,-7.10413227151428
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,3,-0.0874513028778673,0.031421767196879,-0.14903796658375,-0.0258646391719843,-8.37365100404465
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,5,-0.0718344351067543,0.0362565109994357,-0.142897196665648,-0.000771673547860258,-6.93150281859309
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,6,-0.0473026308952353,0.0275530271213071,-0.101306564052997,0.00670130226252656,-4.62012950470354
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,7,-0.0701895405548689,0.0355091056006717,-0.139787387532185,-0.000591693577552274,-6.77828897886772
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,8,-0.0320578851702149,0.0363575816408391,-0.103318745186259,0.0392029748458297,-3.15494784666075
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,10,-0.0424856132259756,0.0383523140533678,-0.117656148770576,0.0326849223186254,-4.15957462328145
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,11,-0.0335553633066207,0.0347892392643142,-0.101742272264676,0.0346315456514351,-3.29986266441361
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,12,-0.0499035734298025,0.0340041070994067,-0.11655162334464,0.0167444764850346,-4.8678847285963
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,13,-0.04976512517818,0.0269898880768054,-0.102665305808719,0.00313505545235864,-4.85471294177944
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,14,-0.0404068828248831,0.0343156683226962,-0.107665592737368,0.0268518270876014,-3.96014100484913
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,15,-0.0550029596968848,0.0332214128252362,-0.120116928834348,0.0101110094405781,-5.35176533515146
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,16,-0.0355231586309133,0.0285902158395567,-0.0915599816764444,0.0205136644146178,-3.48996164323813
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,17,-0.0623360196964338,0.0343927997415243,-0.129745907189821,0.00507386779695391,-6.0432879316427
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,18,-0.0608338184151458,0.0290819995917801,-0.117834537615035,-0.00383309921525685,-5.90203997351796
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,19,-0.0515490974884535,0.0319343183388572,-0.114140361432614,0.0110421664557066,-5.02429818667754
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,20,-0.0496840127212292,0.0254536809877652,-0.099573227457249,0.000205202014790691,-4.84699516077899
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,21,-0.0570059183166056,0.0330759092121885,-0.121834700372495,0.00782286373928391,-5.54115210237001
"Hat_Beanie","Hat_Beanie","Hat","Beanie",1,22,-0.0356741993323312,0.0322884141618806,-0.0989594910896172,0.0276110924249548,-3.50453748632491
