"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Yellow+Earring_No",2,1,-0.040012170540517,0.0193310283631251,-0.0779009861322422,-0.00212335494879187,-3.92222541033176
"Background_Yellow+Earring_No",2,2,-0.018372594272637,0.0131316976907891,-0.0441107217465836,0.00736553320130958,-1.82048470506443
"Background_Yellow+Earring_No",2,3,-0.00147147048860604,0.0171455958433403,-0.035076838341553,0.0321338973643409,-0.14703884067222
"Background_Yellow+Earring_No",2,4,-0.0392447742352329,0.0212569973249406,-0.0809084889921165,0.00241894052165072,-3.8484673838929
"Background_Yellow+Earring_No",2,5,-0.0110552138864486,0.0264754100601445,-0.0629470176043318,0.0408365898314347,-1.09943295789708
"Background_Yellow+Earring_No",2,6,-0.0472699645592198,0.0397117518416627,-0.125104998168879,0.0305650690504391,-4.61701374291483
"Background_Yellow+Earring_No",2,7,-0.0145428536072122,0.0189652960125426,-0.0517148337917957,0.0226291265773714,-1.44376170758305
"Background_Yellow+Earring_No",2,8,-0.0409102545077184,0.0190688461463135,-0.0782851929544928,-0.00353531606094397,-4.00847258489585
"Background_Yellow+Earring_No",2,9,-0.0294989271752981,0.0265117375250577,-0.0814619327244112,0.0224640783738149,-2.90680807196176
"Background_Yellow+Earring_No",2,10,-0.0218712137694124,0.0291544542354759,-0.0790139440709452,0.0352715165321204,-2.16337729634662
"Background_Yellow+Earring_No",2,11,-0.0339668993508625,0.0224928419949743,-0.0780528696610122,0.0101190709592872,-3.33965006887327
"Background_Yellow+Earring_No",2,12,-0.029312662931643,0.0277529968958607,-0.08370853684753,0.025083210984244,-2.88872139760515
"Background_Yellow+Earring_No",2,13,-0.0312231288664639,0.0197939650384252,-0.0700193003417773,0.00757304260884956,-3.07407207780603
"Background_Yellow+Earring_No",2,14,-0.0213812641237358,0.0228733325181605,-0.0662129958593303,0.0234504676118587,-2.11543053292804
"Background_Yellow+Earring_No",2,15,0.0029572043534004,0.0315991688992876,-0.0589771666892034,0.0648915753960041,0.296158119553636
"Background_Yellow+Earring_No",2,16,-0.0333187513278359,0.0182115100183376,-0.0690133109637777,0.00237580830810583,-3.27697954646673
"Background_Yellow+Earring_No",2,17,0.0104835375450278,0.0193064133085743,-0.0273570325397777,0.0483241076298334,1.05386823605353
"Background_Yellow+Earring_No",2,18,-0.0195881091926811,0.0286635087731257,-0.0757685863880074,0.0365923680026452,-1.93975087116153
"Background_Yellow+Earring_No",2,19,-0.000917285748048384,0.0244002114971068,-0.0487417002823778,0.046907128786281,-0.0916865170083159
"Background_Yellow+Earring_No",2,20,-0.00932303724326811,0.033490245945828,-0.074963919297091,0.0563178448105547,-0.92797124755617
"Background_Yellow+Earring_No",2,21,-0.0462433570722701,0.0350987060288687,-0.115036820888853,0.0225501067443126,-4.51904257473282
"Background_Yellow+Earring_No",2,22,-0.0417372373595305,0.0191472471957489,-0.0792658418631983,-0.00420863285586271,-4.08782311670053
"Background_Yellow+Earring_No",2,23,-0.0125191083009174,0.0187922755426636,-0.0493519683645381,0.0243137517627033,-1.24410702596152
"Background_Yellow+Earring_No",2,24,-0.030766699253445,0.0273315284056258,-0.0843364949284715,0.0228030964215815,-3.02982211630481
"Background_Yellow+Earring_No",2,25,-0.00792931295385858,0.0435648122914749,-0.0933163450451495,0.0774577191374323,-0.78979588787208
"Background_Yellow+Earring_No",2,26,0.00811216420268326,0.0275239357605124,-0.045834749887921,0.0620590782932876,0.814515696058948
"Background_Yellow+Earring_No",2,27,-0.0245370031607215,0.0298672147941822,-0.0830767441573186,0.0340027378358757,-2.4238418012268
"Background_Yellow+Earring_No",2,28,-0.0284799689532624,0.0297782903435512,-0.0868454180266227,0.029885480120098,-2.80782374385993
"Background_Yellow+Earring_No",2,29,-0.0343379531013212,0.0347190551727614,-0.102387301239934,0.0337113950372912,-3.37550960091751
