"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,1,-0.0156517329024144,0.026074527687267,-0.0667578071694578,0.0354543413646289,-1.55298810899883
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,2,0.0050407182777168,0.0306573338125331,-0.0550476559948481,0.0651290925502817,0.505344407149
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,3,0.0156352210433362,0.0234320147940194,-0.0302915279529419,0.0615619700396142,1.57580906410915
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,4,-0.0155680925259218,0.0185050689262904,-0.051838027621451,0.0207018425696073,-1.5447536194966
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,5,0.0204666761409238,0.0370750604933762,-0.0522004424260936,0.0931337947079411,2.06775547614693
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,6,0.00558875620094995,0.0436715299791603,-0.0800074425582042,0.0911849549601041,0.560440243296556
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,7,0.00699184390054883,0.0377427254025798,-0.0669838978885077,0.0809675856896053,0.701634390790429
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,8,-0.0139938796675946,0.0240065357091323,-0.0610466896574938,0.0330589303223046,-1.38964204739142
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,9,-0.000890767733314109,0.0216874369682137,-0.043398144191013,0.0416166087243848,-0.089037111750967
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,10,-0.0135006198456693,0.0176336478536878,-0.0480625696388974,0.0210613299475587,-1.34098952160607
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,11,-0.0309442881154141,0.028832103664254,-0.087455211297352,0.0255666350665238,-3.04704141081741
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,12,0.00938636964503131,0.0343616247879836,-0.0579624149394166,0.0767351542294792,0.943055976597562
"Background_New.Punk.Blue","Background_New.Punk.Blue","Background","New.Punk.Blue",1,13,0.00339215599232601,0.0181471896480281,-0.0321763357178091,0.0389606477024611,0.339791586441751
