"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Orange","Background_Orange","Background","Orange",1,1,0.0294573368994437,0.0371221725951432,-0.043302121387037,0.102216795185924,2.9895495999493
"Background_Orange","Background_Orange","Background","Orange",1,2,0.0644550727806155,0.0331089578981997,-0.000438484699855982,0.129348630261087,6.65776587997458
"Background_Orange","Background_Orange","Background","Orange",1,3,0.0364433360963122,0.0407879133916779,-0.0435009741513763,0.116387646344001,3.71155353379267
"Background_Orange","Background_Orange","Background","Orange",1,4,0.0152304958861994,0.0220290671840652,-0.0279464757945685,0.0584074675669672,1.5347070968855
"Background_Orange","Background_Orange","Background","Orange",1,5,0.0454481034710397,0.0264961423370543,-0.00648433550958677,0.0973805424516661,4.64966936587166
"Background_Orange","Background_Orange","Background","Orange",1,6,0.0316832190674105,0.0282170898852997,-0.0236222771077769,0.0869887152425979,3.21904752480509
"Background_Orange","Background_Orange","Background","Orange",1,7,0.0388223289036682,0.0395493126400452,-0.0386943238708204,0.116338981678157,3.95857628986493
"Background_Orange","Background_Orange","Background","Orange",1,8,0.0411253090158081,0.0291238045129121,-0.0159573478294997,0.0982079658611159,4.19826671875476
"Background_Orange","Background_Orange","Background","Orange",1,9,0.0427715380954047,0.029816885401941,-0.0156695572923998,0.101212633483209,4.36994220528879
"Background_Orange","Background_Orange","Background","Orange",1,10,0.038684475962714,0.0348202972711425,-0.0295633066887253,0.106932258614153,3.94424628212553
"Background_Orange","Background_Orange","Background","Orange",1,11,-0.00220407522096619,0.0360433932870253,-0.0728491260635358,0.0684409756216035,-0.220164803074041
"Background_Orange","Background_Orange","Background","Orange",1,12,0.0377214010627102,0.0300631416630759,-0.0212023565969185,0.096645158722339,3.84418837689369
"Background_Orange","Background_Orange","Background","Orange",1,13,0.0400287762660977,0.0290150111899708,-0.0168406456662451,0.0968981981984406,4.08407252711218
"Background_Orange","Background_Orange","Background","Orange",1,14,0.036322731439353,0.0196859805478884,-0.00226179043450831,0.0749072533132144,3.69904619169301
"Background_Orange","Background_Orange","Background","Orange",1,15,0.0646622065641443,0.0325642646545608,0.000836247841205229,0.128488165287083,6.67986059476595
"Background_Orange","Background_Orange","Background","Orange",1,16,-0.00423436487348407,0.0337587945741615,-0.0704016022388406,0.0619328724918725,-0.422541259074449
"Background_Orange","Background_Orange","Background","Orange",1,17,0.0524821776968881,0.0283058841735615,-0.0029973552832925,0.107961710677069,5.38837792750024
