"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,6,0.135874731811779,0.485123250003786,-0.814966838195641,1.0867163018192,14.5538385088487
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,58,0.134368107442764,0.482124623837707,-0.810596155279142,1.07933237016467,14.3813788527697
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,73,0.155914188137928,0.482607590789996,-0.789996689810464,1.10182506608632,16.8725908240249
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,81,0.148178597978959,0.521407694764276,-0.873780483759023,1.17013767971694,15.9720001516571
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,98,0.106024783336306,0.451323096277479,-0.778568485367553,0.990618052040165,11.184943150346
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,157,0.107445743161334,0.469639443176297,-0.813047565464208,1.02793905178688,11.3430447891468
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,182,0.136870622108734,0.482610280214499,-0.809045527111684,1.08278677132915,14.6679783910655
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,205,0.142252419081238,0.498134296375593,-0.834090801814923,1.1185956399774,15.2867617597212
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,233,0.138883821606311,0.468932696784863,-0.78022426409202,1.05799190730464,14.8990604366322
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,238,0.157765469776851,0.427262185055359,-0.679668412931654,0.995199352485355,17.0891553045824
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,250,0.0913506981868592,0.478470805590955,-0.846452080771413,1.02915347714513,9.56531814737462
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,276,0.134069301511318,0.471128958540498,-0.789343457228057,1.05748206025069,14.3472061240828
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,283,0.14667933652737,0.510557529882266,-0.854013422041872,1.14737209509661,15.798258077308
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,286,0.159118286772242,0.515272815711223,-0.850816432021755,1.16905300556624,17.2476626954267
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,356,0.156002108132674,0.461637870170864,-0.748808117402218,1.06081233366757,16.8828667133176
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,395,0.166385145877015,0.504568319518075,-0.822568760378412,1.15533905213244,18.1027882158702
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,438,0.10687016348259,0.47353373886522,-0.821255964693241,1.03499629165842,11.2789764351868
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,450,0.145629077790416,0.46238801686342,-0.760651435261888,1.05190959084272,15.6767037879387
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,506,0.134678614319109,0.500450552279945,-0.846204468149584,1.1155616967878,14.4169005720129
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,507,0.105603691750463,0.480264625890546,-0.835714974995006,1.04692235849593,11.1381339624822
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,521,0.130895483630019,0.493338699777593,-0.836048367934063,1.0978393351941,13.9848642243692
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,523,0.149301676523629,0.481513982913154,-0.794465729986153,1.09306908303341,16.1023189822536
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,527,0.154832012904986,0.509702155241063,-0.844184211367497,1.15384823717747,16.7461826110804
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,673,0.131520744554456,0.476852059326252,-0.803109291724997,1.06615078083391,14.0561567918517
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,701,0.141196924705253,0.499900517761505,-0.838608090107297,1.1210019395178,15.1651414271379
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,771,0.107649340795966,0.48510786793958,-0.843162080365612,1.05846076195754,11.3657162775511
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,805,0.148688216858842,0.507082045385225,-0.8451925920962,1.14256902581388,16.0311167346562
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,865,0.122850585285154,0.46153112564403,-0.781750420977144,1.02745159154745,13.0715462796941
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,882,0.131562839540421,0.485189288066362,-0.819408165069649,1.08253384415049,14.0609580852255
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,916,0.15194395305159,0.487245747668597,-0.80305771237886,1.10694561848204,16.4094990631831
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,948,0.137652919901024,0.468204745948679,-0.780028382158387,1.05533422196043,14.7577179943773
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,973,0.151311201661236,0.482505847467224,-0.794400259374524,1.097022662697,16.3358640895733
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,1009,0.11427877807767,0.492542878608281,-0.851105263994562,1.0796628201499,12.1064609561987
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,1058,0.121876436030887,0.465603246404702,-0.790705926922329,1.0344587989841,12.9614513503599
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,1082,0.131605761625953,0.492452128832314,-0.833600410885382,1.09681193413729,14.0658539244933
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,1083,0.170750288136795,0.468153156385057,-0.746829898377917,1.08833047465151,18.6194505195436
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,1086,0.135467949638907,0.520646031255829,-0.884998271622518,1.15593417090033,14.5072495259354
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,1156,0.15035529094703,0.471891326047936,-0.774551708106925,1.07526229000098,16.224710525549
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,1172,0.0929774766430256,0.489439286048997,-0.866323524013009,1.05227847729906,9.74370170240226
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,1181,0.108887794689515,0.485264577803733,-0.842230777805801,1.06000636718483,11.5037230223389
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,1195,0.117378813429105,0.507446856682591,-0.877217025668773,1.11197465252698,12.4545341891959
"Background_Yellow+Earring_No+Fur_Dark.Brown","Background_Yellow","Background","Yellow",3,1213,0.135643639715356,0.47069153242409,-0.78691176383586,1.05819904326657,14.52736908071
