"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,1,0.44265931059368,0.0735563080298395,0.298488946855195,0.586829674332166,55.6841844457047
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,2,0.450106459178227,0.0760704263546865,0.301008423523041,0.599204494833412,56.8479155604232
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,3,0.448884121629835,0.0804725856697394,0.291157853717146,0.606610389542525,56.6563115900669
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,4,0.447136524216459,0.0711074331558783,0.307765955230938,0.58650709320198,56.3827785076131
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,5,0.446558627278436,0.0792916748463199,0.291146944579649,0.601970309977223,56.2924314869016
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,6,0.447159280093588,0.0836631078701796,0.283179588668036,0.61113897151914,56.386337175396
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,9,0.445688208524834,0.0740234977606531,0.300602152913954,0.590774264135714,56.1564508121394
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,10,0.449003510938847,0.0667518051639944,0.318169972817418,0.579837049060276,56.6750157953787
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,11,0.442885487530469,0.0793932853824037,0.287274648180958,0.59849632687998,55.7194006000399
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,12,0.447532039516588,0.0767254789274211,0.297150100818842,0.597913978214333,56.4446425224652
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,13,0.440965409368438,0.0702193001856738,0.303335581004518,0.578595237732359,55.4206940412835
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,18,0.441085849258144,0.0808952341124888,0.282531190397666,0.599640508118622,55.4394140198253
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,19,0.458552832013331,0.0684636646143816,0.324364049369143,0.592741614657519,58.1783221794261
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,20,0.44852663274403,0.0774902538228596,0.296645735251226,0.600407530236835,56.6003187087949
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,21,0.44761030857617,0.0764075186029401,0.297851572114407,0.597369045037932,56.4568877767181
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,22,0.44441876130943,0.0756801158648747,0.296085734214275,0.592751788404584,55.9583442100297
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,23,0.44546443812554,0.0696715169774098,0.308908264849817,0.582020611401263,56.1215115301231
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,24,0.443222165647964,0.0755855106137152,0.295074564845082,0.591369766450846,55.7718367412468
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,25,0.447306604024323,0.0728403980875381,0.304539423772748,0.590073784275897,56.4093783225164
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,26,0.442415132351461,0.0738735938332177,0.297622888438354,0.587207376264568,55.6461743960078
"Clothes_No+Earring_No+Hat_No","Clothes_No","Clothes","No",3,28,0.446265417354041,0.0803228333982732,0.288832663893426,0.603698170814657,56.2466117126165
