"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Army.Green+Earring_No+Hat_No",3,2,0.0465727991774614,0.0918772707542022,-0.133506651500775,0.226652249855698,4.7674346123056
"Background_Army.Green+Earring_No+Hat_No",3,4,0.0443668838875678,0.0919822678040005,-0.135918361008273,0.224652128783409,4.53658124151379
"Background_Army.Green+Earring_No+Hat_No",3,6,0.0415388278191156,0.0829146610556775,-0.120973907850012,0.204051563488244,4.24136357138036
"Background_Army.Green+Earring_No+Hat_No",3,11,0.0394597529474743,0.0880827712571826,-0.133182478716604,0.212101984611552,4.02486311011403
"Background_Army.Green+Earring_No+Hat_No",3,13,0.039814635184753,0.0939081168467907,-0.144245273834957,0.223874544204463,4.06178623756068
"Background_Army.Green+Earring_No+Hat_No",3,14,0.0367067390695528,0.0844945296291979,-0.128902539003675,0.202316017142781,3.73887506348096
"Background_Army.Green+Earring_No+Hat_No",3,16,0.0435142980485986,0.0863826903361617,-0.125795775010278,0.212824371107476,4.44749281585464
"Background_Army.Green+Earring_No+Hat_No",3,18,0.0412301850046757,0.0808051976716829,-0.117148002431823,0.199608372441174,4.20919518807219
"Background_Army.Green+Earring_No+Hat_No",3,20,0.0485105770472726,0.0914290996238932,-0.130690458215558,0.227711612310103,4.97064745566116
"Background_Army.Green+Earring_No+Hat_No",3,21,0.0458259853276879,0.089221343079249,-0.12904784710764,0.220699817763016,4.68922204987943
"Background_Army.Green+Earring_No+Hat_No",3,23,0.0436193845070545,0.0820043827768197,-0.117109205735512,0.204347974749621,4.45846940970482
"Background_Army.Green+Earring_No+Hat_No",3,36,0.0411999787586044,0.0786665541395882,-0.112986467354989,0.195386424872197,4.20604746702009
"Background_Army.Green+Earring_No+Hat_No",3,38,0.0446912428944455,0.0914920117213793,-0.134633100079458,0.224015585868349,4.57049412286459
"Background_Army.Green+Earring_No+Hat_No",3,39,0.0325589763720295,0.0912663599981299,-0.146323089224305,0.211441041968364,3.30948195317649
"Background_Army.Green+Earring_No+Hat_No",3,41,0.0427860771234289,0.0870551151832285,-0.127841948635699,0.213414102882557,4.37145965383448
"Background_Army.Green+Earring_No+Hat_No",3,43,0.0439249391949508,0.0942817024165221,-0.140867197541433,0.228717075931334,4.49039206153303
"Background_Army.Green+Earring_No+Hat_No",3,47,0.0427452535478764,0.078573235007059,-0.111258287065959,0.196748794161712,4.36719892463546
"Background_Army.Green+Earring_No+Hat_No",3,48,0.0387294501778992,0.0889853424896538,-0.135681821101822,0.213140721457621,3.94892119814962
"Background_Army.Green+Earring_No+Hat_No",3,50,0.0413566450898421,0.0861054750955059,-0.12741008609735,0.210123376277034,4.22237432507062
"Background_Army.Green+Earring_No+Hat_No",3,52,0.0464746151790057,0.0898836544441984,-0.129697347531623,0.222646577889635,4.75714863163503
"Background_Army.Green+Earring_No+Hat_No",3,53,0.0452062654988835,0.0885105222891114,-0.128274358187775,0.218686889185542,4.62436416204832
"Background_Army.Green+Earring_No+Hat_No",3,56,0.0367840484326888,0.084833227615306,-0.129489077693311,0.203057174558689,3.74689535986257
"Background_Army.Green+Earring_No+Hat_No",3,57,0.0416469966343866,0.0861300151837234,-0.127167833125711,0.210461826394484,4.25263984603974
"Background_Army.Green+Earring_No+Hat_No",3,63,0.0426077542922997,0.0923172448160112,-0.138334045547082,0.223549554131682,4.35284949901698
"Background_Army.Green+Earring_No+Hat_No",3,64,0.0524405122842578,0.0860583734068653,-0.116233899593198,0.221114924161714,5.38398696872364
"Background_Army.Green+Earring_No+Hat_No",3,66,0.0421091693854925,0.0833550215157267,-0.121266672785332,0.205485011556317,4.30083371149528
"Background_Army.Green+Earring_No+Hat_No",3,68,0.0500132150731453,0.0865931642752631,-0.11970938690637,0.219735817052661,5.12849890922547
"Background_Army.Green+Earring_No+Hat_No",3,72,0.0447357223770611,0.0882903472672922,-0.128313358266832,0.217784803020954,4.57514546778399
"Background_Army.Green+Earring_No+Hat_No",3,76,0.0375014990945086,0.0873099380375103,-0.133625979459012,0.208628977648029,3.82135534608952
"Background_Army.Green+Earring_No+Hat_No",3,87,0.0452974655685963,0.0891466389886976,-0.129429946849251,0.220024877986444,4.6339063464709
"Background_Army.Green+Earring_No+Hat_No",3,89,0.0447325347054377,0.0877881608923594,-0.127332260643587,0.216797330054462,4.57481211709156
"Background_Army.Green+Earring_No+Hat_No",3,90,0.0401842492233236,0.0908269110493844,-0.13783649643347,0.218204994880117,4.10025604368507
"Background_Army.Green+Earring_No+Hat_No",3,95,0.041286837506883,0.0861515345947279,-0.127570170298784,0.21014384531255,4.21509906696578
"Background_Army.Green+Earring_No+Hat_No",3,96,0.0412779019353374,0.0896680880727949,-0.134471550687341,0.217027354558015,4.21416784965241
"Background_Army.Green+Earring_No+Hat_No",3,101,0.0417853359571847,0.0880586217046213,-0.130809562583873,0.214380234498242,4.26706308326339
"Background_Army.Green+Earring_No+Hat_No",3,108,0.0399258747751783,0.0818535188008617,-0.120507022074511,0.200358771624867,4.07336267190765
"Background_Army.Green+Earring_No+Hat_No",3,111,0.0428118153450947,0.0823560956354814,-0.118606132100449,0.204229762790638,4.37414602416968
"Background_Army.Green+Earring_No+Hat_No",3,113,0.044792796044121,0.0895458320416232,-0.130717034757461,0.220302626845703,4.58111412514413
"Background_Army.Green+Earring_No+Hat_No",3,114,0.0408696649402958,0.08671373320896,-0.129089252149266,0.210828582029857,4.17163245378054
"Background_Army.Green+Earring_No+Hat_No",3,116,0.0437436406917366,0.0867552273338442,-0.126296604882598,0.213783886266071,4.47144982700327
