"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,11,0.0925955723120223,0.152583258334495,-0.206467614023588,0.391658758647632,9.7017981095129
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,16,0.0748068706857818,0.154404227207355,-0.227825414640635,0.377439156012199,7.76759999584344
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,25,0.0828314029424094,0.162217005730898,-0.235113928290151,0.40077673417497,8.63586362379578
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,27,0.0990628755329207,0.172560123455215,-0.239154966439301,0.437280717505142,10.4135720498263
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,52,0.0978526357877312,0.160227396579839,-0.216193061508753,0.411898333084216,10.2800259842017
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,64,0.089357669195174,0.159897219276671,-0.224040880587101,0.402756218977449,9.34716875306782
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,66,0.0894460242451223,0.166107341537141,-0.236124365167674,0.415016413657919,9.35683055445289
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,67,0.0946079552833381,0.158544638779184,-0.216139536723862,0.405355447290538,9.92278241790439
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,113,0.0854014596632087,0.167224622745717,-0.242358800918397,0.413161720244815,8.9154230431256
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,130,0.0883404095127192,0.160972027471577,-0.227164764331572,0.403845583357011,9.23599084489393
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,131,0.0935012862601247,0.160033762733095,-0.220164888696741,0.40716746121699,9.80120156694635
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,165,0.086359525421423,0.16479360321971,-0.236635936889209,0.409354987732055,9.01982118264049
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,202,0.0943746709284583,0.168184169762427,-0.235266301805899,0.424015643662815,9.89714214337516
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,205,0.0926710170696582,0.180890906173438,-0.26187515903028,0.447217193169596,9.7100748472978
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,234,0.0996822790517189,0.171424555767624,-0.236309850252824,0.435674408356262,10.4819837899261
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,275,0.0936704079295882,0.173597132109208,-0.24657997100446,0.433920786863636,9.8197728998276
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,313,0.0984157509323903,0.142412602337778,-0.180712949649655,0.377544451514435,10.3421438250938
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,328,0.0811522666827203,0.159583507560687,-0.231631408136226,0.393935941501667,8.4536022697304
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,335,0.0847748613398935,0.158225150800061,-0.225346434228226,0.394896156908013,8.8471981986824
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,403,0.101406194674674,0.159092318429811,-0.210414749447755,0.413227138797104,10.672609672095
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,414,0.0751241800936555,0.150319901149012,-0.219502826158409,0.36975118634572,7.80180109506439
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,573,0.0926248287019063,0.181771297614806,-0.263646914623113,0.448896572026925,9.70500763503872
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,579,0.0842795599930507,0.163390707846015,-0.235966227385139,0.404525347371241,8.79329938399418
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,592,0.0969324432490636,0.160437577587799,-0.217525208823023,0.41139009532115,10.1785938028525
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,609,0.0890386490975774,0.164956441932773,-0.234275977090658,0.412353275285812,9.31229037236831
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,628,0.107266715970768,0.171362171458546,-0.228603140087983,0.44313657202952,11.323113140856
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,632,0.0911070393132208,0.184593960261009,-0.270697122798357,0.452911201424798,9.53862483752797
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,636,0.0748469237836615,0.154083298307886,-0.227156340899795,0.376850188467118,7.77191650851861
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,644,0.0735711359496872,0.156300325374431,-0.232777501784199,0.379919773683573,7.63451007795644
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,650,0.0829982371009203,0.175292954399508,-0.260575953522116,0.426572427723957,8.65398930863721
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,652,0.0926212686505075,0.1575729793613,-0.216221770897641,0.401464308198656,9.70461708026802
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,680,0.0788602388936727,0.17400006508186,-0.262179888666772,0.419900366454117,8.20530825659363
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,692,0.0912999563935432,0.156122726268317,-0.214700587092358,0.397300499879445,9.55975874769475
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,695,0.0894000760188938,0.169054452217746,-0.241946650327888,0.420746802365675,9.3518059175004
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,720,0.0924072761657675,0.156469824524266,-0.214273579901794,0.399088132233329,9.6811436283323
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,724,0.0846378763848941,0.151742930243464,-0.212778266892296,0.382054019662084,8.83228879134093
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,759,0.0814502834615225,0.163156728048856,-0.238336903514235,0.40123747043728,8.48592807950592
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,789,0.079690838995859,0.149440185038097,-0.213211923678811,0.372593601670529,8.29522093225825
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,851,0.0866420185743747,0.169909485145383,-0.246380572310576,0.419664609459325,9.05062288609093
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,886,0.0914269277135915,0.146430545591454,-0.195576941645658,0.378430797072841,9.57367057807015
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,899,0.0895789032741928,0.160747599003144,-0.22548639077197,0.404644197320356,9.37136274940977
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,927,0.089340983925475,0.160659049843698,-0.225550753768173,0.404232721619123,9.34534428128728
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,938,0.087503546350033,0.170747951405405,-0.24716243840456,0.422169531104626,9.14461350861255
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,939,0.0795821849600753,0.161401907487568,-0.236765553715558,0.395929923635709,8.28345485867514
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,947,0.0835422317239205,0.167118058786878,-0.24400916349836,0.411093626946201,8.71311257449996
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,952,0.0819960334560815,0.163163613742376,-0.237804649478975,0.401796716391138,8.54515043299469
"Earring_No+Eyes_Crazy","Earring_No","Earring","No",2,981,0.0850331772790457,0.167574247086592,-0.243412347010674,0.413478701568766,8.87531879675219
