"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Blue+Eyes_Bored",2,1,-0.0169837462598488,0.0797357260126767,-0.173265769244695,0.139298276724998,-1.68403354732428
"Background_Blue+Eyes_Bored",2,4,-0.0187242610811253,0.0770173732393113,-0.169678312630175,0.132229790467925,-1.85500511167076
"Background_Blue+Eyes_Bored",2,8,-0.0183007249599524,0.0839464743091431,-0.182835814605873,0.146234364685968,-1.81342835721607
"Background_Blue+Eyes_Bored",2,9,-0.0196390833598381,0.0778858310943143,-0.172295312304694,0.133017145585018,-1.94474928329605
"Background_Blue+Eyes_Bored",2,14,-0.0242190903096554,0.0832093289754765,-0.187309375101589,0.138871194482278,-2.39281615511325
"Background_Blue+Eyes_Bored",2,21,-0.018343039711413,0.0905765890810391,-0.19587315431025,0.159187074887424,-1.81758300968975
"Background_Blue+Eyes_Bored",2,22,-0.026140370000415,0.0852323357947716,-0.193195748158167,0.140915008157337,-2.58016682096114
"Background_Blue+Eyes_Bored",2,26,-0.0131127748424878,0.0875368748840271,-0.184685049615181,0.158459499930205,-1.3027176960848
"Background_Blue+Eyes_Bored",2,28,-0.0136965271595736,0.0807200294354004,-0.171907784852958,0.144514730533811,-1.36031565021457
"Background_Blue+Eyes_Bored",2,31,-0.0158079431685169,0.0784306057823692,-0.16953193050196,0.137916044164927,-1.56836534185123
"Background_Blue+Eyes_Bored",2,32,-0.0188461662440502,0.0852513138294113,-0.185938741349696,0.148246408861596,-1.86696876403257
"Background_Blue+Eyes_Bored",2,33,-0.0196045232749318,0.0854119809568035,-0.187012005950267,0.147802959400403,-1.94136042694654
"Background_Blue+Eyes_Bored",2,35,-0.020628174991969,0.084201455679718,-0.185663028124216,0.144406678140278,-2.04168696323955
"Background_Blue+Eyes_Bored",2,36,-0.0169406078530538,0.0818014864264478,-0.177271521248891,0.143390305542784,-1.67979226168852
"Background_Blue+Eyes_Bored",2,37,-0.0184548235033121,0.0786625750944101,-0.172633470688356,0.135723823681732,-1.8285575991567
"Background_Blue+Eyes_Bored",2,38,-0.0140399506071947,0.0793684130035344,-0.169602040094122,0.141522138879733,-1.39418501458641
"Background_Blue+Eyes_Bored",2,40,-0.0183138066992935,0.0806534709153525,-0.176394609693384,0.139766996294797,-1.81471279995172
"Background_Blue+Eyes_Bored",2,41,-0.00955180975782124,0.0866740957892608,-0.179433037504772,0.16032941798913,-0.950633612333818
"Background_Blue+Eyes_Bored",2,43,-0.0221109224786347,0.081192817203228,-0.181248844196962,0.137026999239692,-2.18682677625502
