"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,1,-0.029493079479621,0.0376946829943828,-0.103374658148611,0.0443884991893692,-2.90624029886297
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,5,-0.0258247175037228,0.0460840994907063,-0.116149552505507,0.0645001174980616,-2.5494111535946
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,6,-0.0201193387400253,0.0494466630495618,-0.117034798317166,0.0767961208371158,-1.99182953883045
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,8,-0.0275094041368693,0.0398139907082038,-0.105544825924949,0.0505260176512103,-2.71344664501981
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,11,-0.0303986937399918,0.0399756721190969,-0.108751011093422,0.0479536236134382,-2.9941299891561
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,12,-0.0316731413977552,0.0389405875332772,-0.107996692962978,0.044650410167468,-3.1176801471533
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,13,-0.0200430833425833,0.0489026484065853,-0.115892274219491,0.075806107534324,-1.98435560187897
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,14,-0.027942388844194,0.035573053453818,-0.0976655736136772,0.0417807959252892,-2.75556111673179
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,15,-0.0313505717376318,0.0422761019741686,-0.114211731607002,0.0515105881317388,-3.08642380926427
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,16,-0.0271737567442614,0.0359419219039133,-0.0976199236759314,0.0432724101874086,-2.68078718632594
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,17,-0.0295392720983596,0.038619399477131,-0.105233295073536,0.0461547508768172,-2.91072521030105
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,18,-0.0191170814972984,0.0469635554519564,-0.111165650183133,0.0729314871885361,-1.89355089812651
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,20,-0.0170571635404068,0.050782849409859,-0.11659154838373,0.0824772213029169,-1.69125137325685
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,21,-0.027841806327536,0.0364762354639975,-0.0993352278369712,0.0436516151818991,-2.74577953441808
"Background_Orange+Clothes_No","Background_Orange","Background","Orange",2,22,-0.0295524981260369,0.0394078241805345,-0.106791833519885,0.0476868372678107,-2.91200930724481
