treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-10`,binary,3238,,,3172,66,6.71719134133271,4.47059179803454,-2.24659954329817
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-11`,binary,3238,,,3165,73,6.7145566825669,4.80024785004667,-1.91430883252023
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-12`,binary,3238,,,3182,56,6.69373012284979,5.40251325838544,-1.29121686446435
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-01`,binary,3238,,,3140,98,6.71381124513387,5.31247636384962,-1.40133488128426
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-02`,binary,3238,,,3208,30,6.68578287093424,5.13328478068591,-1.55249809024833
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-03`,binary,3238,,,3180,58,6.69346688538712,5.46147065252746,-1.23199623285965
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-04`,binary,3238,,,3192,46,6.69801229153391,4.82466866959559,-1.87334362193832
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-05`,binary,3238,,,3186,52,6.67728147041656,6.31098516597024,-0.366296304446327
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-06`,binary,3238,,,3176,62,6.68073875822297,6.1929628590559,-0.487775899167076
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-07`,binary,3238,,,3201,37,6.65803796226132,7.82731016700383,1.16927220474251
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-08`,binary,3238,,,3189,49,6.66330125284971,7.19841424571209,0.53511299286238
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-09`,binary,3238,,,3208,30,6.67230817192153,6.57417926177889,-0.0981289101426395
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-10`,binary,3238,,,3222,16,6.66301605669239,8.35951616967181,1.69650011297942
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-11`,binary,3238,,,3202,36,6.67824162758256,6.06278616273018,-0.615455464852375
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-12`,binary,3238,,,3207,31,6.66803641877323,7.01926446360895,0.351228044835719
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-01`,binary,3238,,,3213,25,6.6624706500415,7.81887179177193,1.15640114173044
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-02`,binary,3238,,,3209,29,6.6583339288796,8.11711777941309,1.45878385053349
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-03`,binary,3238,,,3204,34,6.65332027979562,8.37505343860166,1.72173315880604
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-04`,binary,3238,,,3199,39,6.67083219249683,6.71789255334037,0.0470603608435374
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-05`,binary,3238,,,3214,24,6.66930761479792,6.95147164238012,0.282164027582201
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-06`,binary,3238,,,3158,80,6.60939761707427,9.11890398321361,2.50950636613935
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-07`,binary,3238,,,3198,40,6.63987692874556,9.19158938123309,2.55171245248753
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-08`,binary,3238,,,3193,45,6.64248900382859,8.72272453673173,2.08023553290314
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-09`,binary,3238,,,3219,19,6.66032956008929,8.54679681316837,1.88646725307908
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-10`,binary,3238,,,3189,49,6.64076182210488,8.66531719765647,2.02455537555159
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-11`,binary,3238,,,3165,73,6.61264219023961,9.21886933245564,2.60622714221603
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-12`,binary,3238,,,3197,41,6.64436791808063,8.77916486033766,2.13479694225703
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-01`,binary,3238,,,3173,65,6.61546362808999,9.40190617612422,2.78644254803423
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-02`,binary,3238,,,3173,65,6.64879738011375,7.77470625041058,1.12590887029683
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-03`,binary,3238,,,3113,125,6.5771747364544,9.01796031036072,2.44078557390632
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-04`,binary,3238,,,3158,80,6.60943811132785,9.11730547255335,2.5078673612255
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-05`,binary,3238,,,3189,49,6.62707930199375,9.55579794529739,2.92871864330364
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-06`,binary,3238,,,3193,45,6.65024291794284,8.17254125302511,1.52229833508227
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-07`,binary,3238,,,3191,47,6.64964649925014,8.14825562277517,1.49860912352503
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-08`,binary,3238,,,3204,34,6.65082822215572,8.60989322325622,1.9590650011005
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-09`,binary,3238,,,3211,27,6.67201967290603,6.59758606208741,-0.074433610818625
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-10`,binary,3238,,,3204,34,6.65274321465024,8.42943334230145,1.7766901276512
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-11`,binary,3238,,,3184,54,6.6458213913551,8.17953117227769,1.53370978092259
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-12`,binary,3238,,,3189,49,6.64584807614095,8.33429548090067,1.68844740475972
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2025-01`,binary,3238,,,3216,22,6.65797831792548,8.63326013314869,1.9752818152232
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2025-02`,binary,3238,,,3222,16,6.66863834252992,7.22732835913817,0.558690016608246
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2025-03`,binary,3238,,,3233,5,6.67383782063641,5.09446385202602,-1.57937396861038
seller_N_1_gaslimit_cost_high,`Background_recoded_Army Green`,binary,3238,,,2869,369,6.62641221900485,7.02117435515643,0.394762136151588
seller_N_1_gaslimit_cost_high,Background_recoded_Blue,binary,3238,,,2828,410,6.68982025965478,6.54433731481443,-0.145482944840343
seller_N_1_gaslimit_cost_high,Background_recoded_Gray,binary,3238,,,2833,405,6.7074472148413,6.41923958946231,-0.288207625378988
seller_N_1_gaslimit_cost_high,`Background_recoded_New Punk Blue`,binary,3238,,,2811,427,6.69258170250263,6.53195041602516,-0.160631286477468
seller_N_1_gaslimit_cost_high,Background_recoded_Orange,binary,3238,,,2822,416,6.65383317286384,6.79055956624005,0.136726393376211
seller_N_1_gaslimit_cost_high,Background_recoded_Purple,binary,3238,,,2841,397,6.65068627326167,6.81962289934814,0.168936626086463
seller_N_1_gaslimit_cost_high,Background_recoded_Yellow,binary,3238,,,2826,412,6.66535820984178,6.71283420476881,0.04747599492703
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Bayc T Black`,binary,3238,,,3182,56,6.66738416998427,6.89952793728012,0.232143767295856
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Bayc T Red`,binary,3238,,,3194,44,6.68707031406195,5.533804778722,-1.15326553533995
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Biker Vest`,binary,3238,,,3162,76,6.6660544332184,6.89376152027695,0.227707087058548
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Black Holes T`,binary,3238,,,3166,72,6.68344093512647,6.14188878843369,-0.541552146692778
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Black T`,binary,3238,,,3126,112,6.66828120027304,6.75841929753665,0.0901380972636137
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Bone Necklace`,binary,3238,,,3163,75,6.66618619375818,6.89124083360655,0.22505463984837
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Bone Tee`,binary,3238,,,3150,88,6.6411190689011,7.75528325385404,1.11416418495293
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Caveman Pelt`,binary,3238,,,3179,59,6.66724615109538,6.89516066178692,0.227914510691539
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Cowboy Shirt`,binary,3238,,,3204,34,6.66847609882766,6.94684037452346,0.278364275695795
seller_N_1_gaslimit_cost_high,Clothes_recoded_Guayabera,binary,3238,,,3169,69,6.66510728182948,6.96036256898553,0.295255287156044
seller_N_1_gaslimit_cost_high,Clothes_recoded_Hawaiian,binary,3238,,,3148,90,6.68508428546972,6.19271847465514,-0.492365810814579
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Hip Hop`,binary,3238,,,3191,47,6.67438590100639,6.46860815460098,-0.205777746405406
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Lab Coat`,binary,3238,,,3198,40,6.66316979609013,7.32932463703475,0.666154840944617
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Leather Jacket`,binary,3238,,,3188,50,6.66644450224458,6.9872984044379,0.320853902193319
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Leather Punk Jacket`,binary,3238,,,3186,52,6.69315418041127,5.33847643437128,-1.35467774603999
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Lumberjack Shirt`,binary,3238,,,3161,77,6.65808631023457,7.21791125618394,0.559824945949372
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Navy Striped Tee`,binary,3238,,,3127,111,6.65787796373768,7.05230270963868,0.394424745900993
seller_N_1_gaslimit_cost_high,Clothes_recoded_No_Clothes,binary,3238,,,2645,593,6.74151399533402,6.35866016141507,-0.382853833918953
seller_N_1_gaslimit_cost_high,Clothes_recoded_Other_Clothes,binary,3238,,,3096,142,6.66931009049698,6.71694333238718,0.0476332418901961
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Prison Jumpsuit`,binary,3238,,,3165,73,6.65031057808809,7.58571251683334,0.935401938745255
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Prom Dress`,binary,3238,,,3203,35,6.66426655380077,7.32412061582145,0.659854062020679
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Puffy Vest`,binary,3238,,,3161,77,6.66221374532881,7.04847200510717,0.386258259778357
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Rainbow Suspenders`,binary,3238,,,3196,42,6.68714499876655,5.4732042218984,-1.21394077686815
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Sailor Shirt`,binary,3238,,,3147,91,6.66393709687865,6.92944999451127,0.265512897632625
seller_N_1_gaslimit_cost_high,Clothes_recoded_Service,binary,3238,,,3175,63,6.67271713405194,6.6049697263922,-0.0677474076597449
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Sleeveless Logo T`,binary,3238,,,3195,43,6.67752516613739,6.21621133880659,-0.461313827330798
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Sleeveless T`,binary,3238,,,3160,78,6.66300694353244,7.01138527968083,0.348378336148389
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Smoking Jacket`,binary,3238,,,3173,65,6.67186038449874,6.64887682097133,-0.0229835635274069
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Striped Tee`,binary,3238,,,3114,124,6.65295740323638,7.13452128789958,0.481563884663204
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Stunt Jacket`,binary,3238,,,3185,53,6.6766763827597,6.35425876015073,-0.322417622608973
seller_N_1_gaslimit_cost_high,Clothes_recoded_Tanktop,binary,3238,,,3156,82,6.67451840542358,6.5513403153758,-0.123178090047774
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Tie Dye`,binary,3238,,,3192,46,6.6877503896509,5.53675542634656,-1.15099496330435
seller_N_1_gaslimit_cost_high,Clothes_recoded_Toga,binary,3238,,,3165,73,6.67282845731327,6.60942364357724,-0.063404813736029
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Tuxedo Tee`,binary,3238,,,3152,86,6.68186935255922,6.28764876873224,-0.394220583826979
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Tweed Suit`,binary,3238,,,3196,42,6.67393149182172,6.47868917893833,-0.195242312883394
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Vietnam Jacket`,binary,3238,,,3163,75,6.65988639613,7.15692429891249,0.497037902782486
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Wool Turtleneck`,binary,3238,,,3152,86,6.67186329134515,6.65438254718291,-0.0174807441622349
seller_N_1_gaslimit_cost_high,`Clothes_recoded_Work Vest`,binary,3238,,,3183,55,6.67041986819116,6.72806459863912,0.0576447304479562
seller_N_1_gaslimit_cost_high,`Earring_recoded_Diamond Stud`,binary,3238,,,3175,63,6.6761624471534,6.43133688358076,-0.244825563572637
seller_N_1_gaslimit_cost_high,`Earring_recoded_Gold Hoop`,binary,3238,,,3092,146,6.65249844841407,7.07167664987212,0.419178201458048
seller_N_1_gaslimit_cost_high,`Earring_recoded_Gold Stud`,binary,3238,,,3087,151,6.6440722477872,7.23005936727513,0.585987119487931
seller_N_1_gaslimit_cost_high,Earring_recoded_No_Earring,binary,3238,,,951,2287,7.02482993796961,6.52443232285462,-0.500397615114991
seller_N_1_gaslimit_cost_high,`Earring_recoded_Silver Hoop`,binary,3238,,,2960,278,6.65894072870074,6.80404833245839,0.145107603757649
seller_N_1_gaslimit_cost_high,`Earring_recoded_Silver Stud`,binary,3238,,,2973,265,6.61043852208355,7.35530666876686,0.744868146683309
seller_N_1_gaslimit_cost_high,Eyes_recoded_Angry,binary,3238,,,3098,140,6.66349391377252,6.84632748935982,0.182833575587301
seller_N_1_gaslimit_cost_high,Eyes_recoded_Blindfold,binary,3238,,,3145,93,6.65653609023527,7.17402139341633,0.517485303181068
seller_N_1_gaslimit_cost_high,Eyes_recoded_Bloodshot,binary,3238,,,2986,252,6.68179553610837,6.54820842284936,-0.133587113259013
seller_N_1_gaslimit_cost_high,Eyes_recoded_Bored,binary,3238,,,2644,594,6.65790883766037,6.73144617273333,0.0735373350729551
seller_N_1_gaslimit_cost_high,Eyes_recoded_Closed,binary,3238,,,3018,220,6.65864499696068,6.84636087522869,0.187715878268013
seller_N_1_gaslimit_cost_high,Eyes_recoded_Coins,binary,3238,,,3092,146,6.67977061420034,6.49410448130249,-0.18566613289785
seller_N_1_gaslimit_cost_high,Eyes_recoded_Crazy,binary,3238,,,3099,139,6.64417149023231,7.27843557660206,0.634264086369742
seller_N_1_gaslimit_cost_high,Eyes_recoded_Eyepatch,binary,3238,,,3140,98,6.66298028463116,6.94114183301831,0.278161548387155
seller_N_1_gaslimit_cost_high,Eyes_recoded_Heart,binary,3238,,,3103,135,6.67612831344254,6.56269508715134,-0.113433226291196
seller_N_1_gaslimit_cost_high,Eyes_recoded_Holographic,binary,3238,,,3186,52,6.68417262857916,5.88876920623864,-0.795403422340529
seller_N_1_gaslimit_cost_high,Eyes_recoded_Hypnotized,binary,3238,,,3178,60,6.68349076328841,6.03093912745106,-0.652551635837352
seller_N_1_gaslimit_cost_high,Eyes_recoded_Other_Eyes,binary,3238,,,3173,65,6.67249926163991,6.61768978760321,-0.0548094740366949
seller_N_1_gaslimit_cost_high,Eyes_recoded_Robot,binary,3238,,,3134,104,6.6944343267922,5.97723858856619,-0.717195738226003
seller_N_1_gaslimit_cost_high,Eyes_recoded_Sad,binary,3238,,,3035,203,6.66302723618984,6.79656320956381,0.133535973373967
seller_N_1_gaslimit_cost_high,Eyes_recoded_Scumbag,binary,3238,,,3172,66,6.68687438189759,5.9276432424012,-0.759231139496386
seller_N_1_gaslimit_cost_high,Eyes_recoded_Sleepy,binary,3238,,,3010,228,6.63333480787149,7.1739132530019,0.540578445130409
seller_N_1_gaslimit_cost_high,Eyes_recoded_Sunglasses,binary,3238,,,3132,106,6.70699031858437,5.61977656199419,-1.08721375659018
seller_N_1_gaslimit_cost_high,`Eyes_recoded_Wide Eyed`,binary,3238,,,3055,183,6.67605081808315,6.59374177122181,-0.0823090468613401
seller_N_1_gaslimit_cost_high,`Eyes_recoded_X Eyes`,binary,3238,,,3156,82,6.65780776908883,7.19449602601572,0.536688256926889
seller_N_1_gaslimit_cost_high,Eyes_recoded_Zombie,binary,3238,,,3132,106,6.66842782951635,6.75918897483413,0.0907611453177841
seller_N_1_gaslimit_cost_high,Fur_recoded_Blue,binary,3238,,,3088,150,6.66285200722685,6.84735330040735,0.184501293180492
seller_N_1_gaslimit_cost_high,Fur_recoded_Brown,binary,3238,,,2806,432,6.68148922647469,6.60585931455938,-0.0756299119153123
seller_N_1_gaslimit_cost_high,Fur_recoded_Cheetah,binary,3238,,,3119,119,6.70350294329093,5.82995221221191,-0.873550731079023
seller_N_1_gaslimit_cost_high,Fur_recoded_Cream,binary,3238,,,3033,205,6.68824804160135,6.42211552780843,-0.266132513792919
seller_N_1_gaslimit_cost_high,`Fur_recoded_Dark Brown`,binary,3238,,,2788,450,6.63336214455857,6.90705852077408,0.273696376215512
seller_N_1_gaslimit_cost_high,`Fur_recoded_Death Bot`,binary,3238,,,3177,61,6.68364338133774,6.03368804701004,-0.64995533432771
seller_N_1_gaslimit_cost_high,Fur_recoded_Dmt,binary,3238,,,3179,59,6.67835792368789,6.29644328769192,-0.381914635995968
seller_N_1_gaslimit_cost_high,`Fur_recoded_Golden Brown`,binary,3238,,,2965,273,6.64666832361611,6.93999418994823,0.293325866332117
seller_N_1_gaslimit_cost_high,Fur_recoded_Gray,binary,3238,,,3071,167,6.6857413851306,6.40765389006911,-0.27808749506149
seller_N_1_gaslimit_cost_high,Fur_recoded_Noise,binary,3238,,,3183,55,6.67549824588087,6.43416503161498,-0.241333214265888
seller_N_1_gaslimit_cost_high,Fur_recoded_Other_Fur,binary,3238,,,3209,29,6.68511948612224,5.15315732452963,-1.53196216159262
seller_N_1_gaslimit_cost_high,Fur_recoded_Pink,binary,3238,,,3062,176,6.66440810797341,6.79302481115367,0.128616703180261
seller_N_1_gaslimit_cost_high,Fur_recoded_Red,binary,3238,,,3098,140,6.67890205791111,6.50536727120725,-0.173534786703859
seller_N_1_gaslimit_cost_high,Fur_recoded_Robot,binary,3238,,,3170,68,6.66782720778707,6.83790801018571,0.170080802398645
seller_N_1_gaslimit_cost_high,Fur_recoded_Tan,binary,3238,,,3030,208,6.65784817103019,6.86879824594297,0.21095007491278
seller_N_1_gaslimit_cost_high,Fur_recoded_White,binary,3238,,,3101,137,6.66545594335097,6.80592053318455,0.140464589833587
seller_N_1_gaslimit_cost_high,Fur_recoded_Zombie,binary,3238,,,3150,88,6.67747386438916,6.45394682445198,-0.223527039937177
seller_N_1_gaslimit_cost_high,`Hat_recoded_Baby's Bonnet`,binary,3238,,,3180,58,6.67093567242198,6.6968026737196,0.0258670012976188
seller_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Flipped Brim`,binary,3238,,,3166,72,6.69017470627414,5.84578990713478,-0.844384799139362
seller_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Hat Black`,binary,3238,,,3162,76,6.67702010173433,6.43753199596935,-0.239488105764986
seller_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Hat Red`,binary,3238,,,3198,40,6.67036994835081,6.75367246379369,0.0833025154428864
seller_N_1_gaslimit_cost_high,Hat_recoded_Beanie,binary,3238,,,3057,181,6.66637992897089,6.75616878736805,0.08978885839716
seller_N_1_gaslimit_cost_high,Hat_recoded_Bowler,binary,3238,,,3144,94,6.67576117430537,6.52549852512275,-0.150262649182622
seller_N_1_gaslimit_cost_high,`Hat_recoded_Bunny Ears`,binary,3238,,,3173,65,6.67728209870345,6.38421375679345,-0.293068341910006
seller_N_1_gaslimit_cost_high,`Hat_recoded_Commie Hat`,binary,3238,,,3125,113,6.65701192971563,7.06927179660433,0.412259866888697
seller_N_1_gaslimit_cost_high,`Hat_recoded_Cowboy Hat`,binary,3238,,,3133,105,6.6808108792782,6.39056674856228,-0.290244130715917
seller_N_1_gaslimit_cost_high,`Hat_recoded_Faux Hawk`,binary,3238,,,3202,36,6.68609195813896,5.36454287268572,-1.32154908545324
seller_N_1_gaslimit_cost_high,Hat_recoded_Fez,binary,3238,,,3117,121,6.63162849848629,7.69590052558553,1.06427202709924
seller_N_1_gaslimit_cost_high,`Hat_recoded_Fisherman's Hat`,binary,3238,,,3113,125,6.66279668359357,6.88563133880685,0.222834655213279
seller_N_1_gaslimit_cost_high,`Hat_recoded_Girl's Hair Pink`,binary,3238,,,3198,40,6.66214249036661,7.41145772963006,0.749315239263447
seller_N_1_gaslimit_cost_high,`Hat_recoded_Girl's Hair Short`,binary,3238,,,3194,44,6.67230666960474,6.60551115136544,-0.0667955182392985
seller_N_1_gaslimit_cost_high,Hat_recoded_Halo,binary,3238,,,3118,120,6.66771091915878,6.76722789533798,0.099516976179201
seller_N_1_gaslimit_cost_high,Hat_recoded_Horns,binary,3238,,,3156,82,6.66615995081804,6.87303888531565,0.206878934497609
seller_N_1_gaslimit_cost_high,`Hat_recoded_Irish Boho`,binary,3238,,,3165,73,6.66647102851906,6.8850573714358,0.218586342916742
seller_N_1_gaslimit_cost_high,Hat_recoded_No_Hat,binary,3238,,,2512,726,6.66854130378098,6.6812868295865,0.012745525805518
seller_N_1_gaslimit_cost_high,Hat_recoded_Other_Hat,binary,3238,,,3113,125,6.68272213704578,6.38940784603299,-0.293314291012785
seller_N_1_gaslimit_cost_high,`Hat_recoded_Party Hat 1`,binary,3238,,,3198,40,6.67166085781263,6.65046425232098,-0.0211966054916513
seller_N_1_gaslimit_cost_high,`Hat_recoded_Police Motorcycle Helmet`,binary,3238,,,3197,41,6.67937443804753,6.04951012047971,-0.629864317567821
