treatment,covariate,method,n_obs,coef_log,se_log,z_or_t,p_value,ci_lo_log,ci_hi_log,coef_pct,ci_lo_pct,ci_hi_pct,r2_tau,r2_tau_oos
seller_N_1_total_value_high,Hat_recoded_Other_Hat,grf_blp_single,4206,-0.0852582008409373,0.0853674391619135,-0.998720374863664,0.317930167718172,-0.252578381598288,0.0820619799164132,-8.17248456278825,-22.3204676005975,8.55230883748503,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Party Hat 1`,grf_blp_single,4206,-0.367452916219674,0.175262783387707,-2.09658268068705,0.0360305337577737,-0.710967971659581,-0.0239378607797676,-30.7504068632626,-50.8831469935355,-2.36536227244657,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Party Hat 2`,grf_blp_single,4206,-0.107991128079471,0.12722146057852,-0.848843643111767,0.395968301635376,-0.35734519081337,0.141362934654428,-10.2364439853538,-30.0469015616563,15.1842615734363,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Police Motorcycle Helmet`,grf_blp_single,4206,0.155165553957849,0.118508135303173,1.30932406927927,0.190424599823971,-0.0771103912363696,0.387441499152067,16.7851287504533,-7.42123508778428,47.3206767252987,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Prussian Helmet`,grf_blp_single,4206,-0.254872201130284,0.212925704395174,-1.19700062448665,0.231306311342525,-0.672206581744826,0.162462179484258,-22.4984462257904,-48.9419304180355,17.6403825407923,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_S&m Hat`,grf_blp_single,4206,-0.097262244349884,0.108957432841298,-0.892662774934791,0.37203779083903,-0.310818812718827,0.11629432401906,-9.2681964097001,-26.7153353667825,12.3326445437174,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,Hat_recoded_Safari,grf_blp_single,4206,0.103270021572801,0.117372726444667,0.879846832402628,0.378942290312908,-0.126780522258747,0.333320565404348,10.8790766084328,-11.9073004751503,39.5594606119511,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Sea Captain's Hat`,grf_blp_single,4206,0.108515849689432,0.124260376494635,0.873294068074205,0.382502812982277,-0.135034488240052,0.352066187618917,11.4622574819983,-12.6314220716456,42.2002639572697,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Seaman's Hat`,grf_blp_single,4206,-0.0261277025176262,0.102892620078431,-0.253931744547958,0.799548289790866,-0.22779723787135,0.175541832836098,-2.57893274908477,-20.3714299948525,19.1891847824696,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Short Mohawk`,grf_blp_single,4206,-0.0157227548378366,0.15244955999913,-0.103134143764839,0.917856506695399,-0.314523892436131,0.283078382760458,-1.5599797580367,-26.9863585001056,32.7209188060037,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Spinner Hat`,grf_blp_single,4206,-0.053436765499045,0.14838107000463,-0.360131959537544,0.718748453767101,-0.344263662708121,0.237390131710031,-5.20341167418759,-29.125796543202,26.7935683212481,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Stuntman Helmet`,grf_blp_single,4206,0.353722597869951,0.118492714283614,2.98518436351547,0.00283407454229504,0.121476877874067,0.585968317865834,42.4360011170131,12.9163256968285,79.672994927921,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Sushi Chef Headband`,grf_blp_single,4206,0.108198727263377,0.152192712189152,0.710932381104444,0.477126138897586,-0.19009898862736,0.406496443154114,11.4269159045916,-17.3122721554741,50.1547800582223,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Vietnam Era Helmet`,grf_blp_single,4206,-0.0943572030166322,0.127240221138714,-0.741567423981182,0.458349466802953,-0.343748036448512,0.155033630415248,-9.00423354415007,-29.0892425194735,16.7697230587545,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Hat_recoded_Ww2 Pilot Helm`,grf_blp_single,4206,0.193621039007328,0.203869486899063,0.949730349315055,0.342249284563351,-0.205963155314835,0.593205233329491,21.3636274991687,-18.6136937741198,80.9779895757604,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Bored Bubblegum`,grf_blp_single,4206,0.0231087466050491,0.153439964578737,0.150604483444018,0.880287724460247,-0.277633583969275,0.323851077179373,2.3377822360158,-24.2425641946431,38.2441414713991,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Bored Cigar`,grf_blp_single,4206,0.116989046038565,0.209610579761601,0.558125673673635,0.576758570335467,-0.293847690294173,0.527825782371302,12.4107116197096,-25.4609987068547,69.524247274984,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Bored Cigarette`,grf_blp_single,4206,-0.107149454847771,0.0963564328632109,-1.1120114315552,0.266133235259755,-0.296008063259665,0.0817091535641222,-10.1608605992797,-25.6218569306809,8.51401547817552,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Bored Pipe`,grf_blp_single,4206,0.112360255781357,0.205193100165541,0.547583011761652,0.583978256858655,-0.289818220543103,0.514538732105818,11.8915883960996,-25.1600401113031,67.2866684111227,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Bored Unshaven`,grf_blp_single,4206,0.0737009771317869,0.0613501581033447,1.20131682476901,0.22962832643304,-0.0465453327507686,0.193947287014343,7.64848637730966,-4.54787114865185,21.4032286003033,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Bored Unshaven Cigarette`,grf_blp_single,4206,-0.052813291491255,0.0967997524930141,-0.545593249270617,0.585345565783745,-0.242540806377563,0.136914223395053,-5.14429003685234,-21.5368271053134,14.6729781714205,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Bored Unshaven Pipe`,grf_blp_single,4206,0.0139811610965629,0.140102568041564,0.0997923256654019,0.920509200869099,-0.260619872264903,0.288582194458028,1.40793546155016,-22.9426219584829,33.453403631685,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,Mouth_recoded_Discomfort,grf_blp_single,4206,0.188482706490615,0.168816547050643,1.11649426423864,0.264210624011611,-0.142397725728646,0.519363138709876,20.7416202342639,-13.2723750196945,68.0956772436207,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,Mouth_recoded_Dumbfounded,grf_blp_single,4206,-0.00571415908390578,0.0836840109020683,-0.0682825670317453,0.945560701229799,-0.16973482045196,0.158306502284148,-0.569786432860253,-15.6111431082895,17.1525214838899,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,Mouth_recoded_Grin,grf_blp_single,4206,0.0108600024208468,0.0923891014359033,0.117546358304839,0.906427110026127,-0.170222636393524,0.191942641235217,1.09191862987905,-15.6522992988326,21.1601019033901,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Grin Multicolored`,grf_blp_single,4206,-0.132992908581225,0.285955598997322,-0.465082373094119,0.641872468487059,-0.693465882615975,0.427480065453526,-12.4528699579625,-50.0159325637962,53.3388611957174,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,Mouth_recoded_Jovial,grf_blp_single,4206,0.0191559282957037,0.159726120990997,0.119929841010685,0.904538725367436,-0.293907268846651,0.332219125438058,1.93405802655378,-25.4654395003656,39.4058288679624,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,Mouth_recoded_Other_Mouth,grf_blp_single,4206,-0.123605405253374,0.0753639509412539,-1.64011312715975,0.100981647483214,-0.271318749098231,0.0241079385914841,-11.6271513290379,-23.7626548178281,2.44008843118899,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Phoneme  ooo`,grf_blp_single,4206,0.146975602817522,0.114799081597307,1.28028552818118,0.20044473546447,-0.0780305971131992,0.371981802748244,15.8325702801582,-7.50638742647611,45.0606583999773,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Phoneme L`,grf_blp_single,4206,0.0459917332442704,0.105297195618158,0.43678022927649,0.662270738511548,-0.160390770167319,0.25237423665586,4.70657550843292,-14.8189138351515,28.7077618790382,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Phoneme Oh`,grf_blp_single,4206,0.0890639166051943,0.122983311011594,0.724195143817508,0.468945939489797,-0.151983372977529,0.330111206187918,9.31505245639326,-14.0997436722693,39.1122821328104,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Phoneme Vuh`,grf_blp_single,4206,0.0776319496549161,0.106902851158828,0.726191573128175,0.467721337230115,-0.131897638616386,0.287161537926218,8.07248243185077,-12.356929685261,33.2639467905373,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Phoneme Wah`,grf_blp_single,4206,-0.00668501421929656,0.13997726911321,-0.0477578556979126,0.961909224486283,-0.281040461681188,0.267670433242595,-0.66627192201999,-24.5002213617552,30.6916352847663,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,Mouth_recoded_Rage,grf_blp_single,4206,-0.136537196584937,0.125235384809374,-1.09024455662244,0.27560543085498,-0.381998550811311,0.108924157641436,-12.7626129672652,-31.7503957729782,11.5077777005778,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Small Grin`,grf_blp_single,4206,-0.0883546852554651,0.0959860280202456,-0.92049527496678,0.35731400106742,-0.276487300175146,0.0997779296642163,-8.45638725618838,-24.1556748833041,10.4925519647636,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`Mouth_recoded_Tongue Out`,grf_blp_single,4206,-0.0308277956105071,0.135105510239349,-0.228175709161629,0.819509644646955,-0.295634595679631,0.233979004458617,-3.03574645993743,-25.594073917877,26.3617961586061,0.814495132043886,0.952343526955594
seller_N_1_total_value_high,`log_price_change_n-1`,grf_blp_single,4206,-0.00818287229294395,0.031561957450869,-0.259263776832658,0.795431725964915,-0.0700443088966472,0.0536785643107593,-0.814948372698798,-6.76474925201918,5.51453862554723,0.814495132043886,0.952343526955594
buyer_N_total_value_high,log_price_1_sale,grf_blp_single,4206,-0.00390222708931696,0.017254081910311,-0.22616254574432,0.821075000069569,-0.0377202276335265,0.0299157734548926,-0.389462329498147,-3.70176809505673,3.03677459832084,0.781423541275324,0.807519956892015
buyer_N_total_value_high,sold_after_30d,grf_blp_single,4206,0.0153881168853562,0.0534410959909873,0.287945383604247,0.773388546287878,-0.0893564312569788,0.120132665027691,1.55071236021687,-8.5480447877709,12.7646440902829,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_buyern_rolling_avg_value_last10,grf_blp_single,4206,-0.0538123004592643,0.0228223951929854,-2.35787260733281,0.0183799992698481,-0.0985441950375157,-0.0090804058810128,-5.23900442363428,-9.38443558533826,-0.903930349838633,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_sellern_total_value,grf_blp_single,4206,-0.00581265847848589,0.0121146220171595,-0.479805186678763,0.631365924453904,-0.0295573176321186,0.0179320006751468,-0.579579766372962,-2.91247722227885,1.80937443487015,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_sellern_rolling_avg_value_last10,grf_blp_single,4206,-0.104655636315028,0.0247747548131916,-4.22428545122487,2.39700078478524e-05,-0.153214155748884,-0.0560971168811729,-9.93653849542396,-14.2054031925158,-5.45526874626373,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_sellern_1_total_value,grf_blp_single,4206,-0.0173166346512667,0.0122467575270386,-1.41397709663433,0.157368627339657,-0.0413202794042623,0.00668701010172896,-1.71675634442559,-4.0478234330283,0.670941807337777,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_sellern_1_rolling_avg_value_last10,grf_blp_single,4206,-0.0695913207181592,0.0246756603135988,-2.82024147819085,0.0047987522775709,-0.117955614932813,-0.0212270265035056,-6.7225052183104,-11.1264501675985,-2.10033188551639,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_unique_makers_count,grf_blp_single,4206,-0.0630480968869837,0.0222448790262735,-2.83427465766469,0.00459298378681345,-0.10664805977848,-0.0194481339954877,-6.11016854829884,-10.1158044032215,-1.9260239077581,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_median_offer_price,grf_blp_single,4206,-0.0280318757701198,0.0129041245574881,-2.17231906319854,0.0298316051150371,-0.0533239599027965,-0.00273979163744314,-2.7642628332801,-5.19271748534834,-0.273604183367693,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_buyern_avg_total_gaspaid,grf_blp_single,4206,0.0181281612604434,0.0129900870118639,1.39553809330814,0.162853635890467,-0.00733240928280986,0.0435887318036966,1.82934738023626,-0.730559275315112,4.45526752430228,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_sellern_avg_total_gaspaid,grf_blp_single,4206,0.0513319959572407,0.0147798215045475,3.47311338918719,0.000514457957546505,0.0223635458083276,0.0803004461061538,5.26723182301112,2.26154844742668,8.36125859541892,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_sellern_1_avg_total_gaspaid,grf_blp_single,4206,0.0332975493684579,0.0120212385073359,2.76989341390557,0.00560746392580445,0.00973592189407943,0.0568591768428363,3.38581173090866,0.978347016511827,5.8506737638625,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_buyern_avg_gasLimit_cost,grf_blp_single,4206,10.3785030838623,2.64477006009172,3.92416083366521,8.70325788550518e-05,5.19475376608254,15.5622524016421,3215978.34454549,17932.3735510139,573588279.199968,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_sellern_avg_gasLimit_cost,grf_blp_single,4206,1.65100021117908,2.67819327147202,0.616460443226952,0.537590671556034,-3.59825860090608,6.90025902326424,421.219051207047,-97.2628654593941,99153.1771131123,0.781423541275324,0.807519956892015
buyer_N_total_value_high,log_sellern_1_avg_gasLimit_cost,grf_blp_single,4206,3.65835451766752,2.67230392387528,1.36898894058513,0.171002731967386,-1.57936117312804,8.89607020846307,3779.74498000975,-79.3893277329282,730221.695229663,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2021-06`,grf_blp_single,4206,0.144925783946971,0.0380789014874792,3.80593394992302,0.000141270082867051,0.0702911370315119,0.21956043086243,15.5953776757638,7.28204735601006,24.5529114080046,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2021-07`,grf_blp_single,4206,0.11795933563859,0.0530639611110519,2.22296513808543,0.0262181508249476,0.0139539718609279,0.221964699416251,12.5198354964456,1.40517829478042,24.8527303343726,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2021-08`,grf_blp_single,4206,0.171545553531258,0.0723880731550067,2.36980411350254,0.0177975117729326,0.0296649301474444,0.313426176915071,18.7138219838581,3.01093175437954,36.810446134189,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2021-09`,grf_blp_single,4206,0.152157088376949,0.14966208265247,1.01667092746713,0.309310000424021,-0.141180593621893,0.445494770375791,16.4343126838765,-13.166751777108,56.1262471187007,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2021-10`,grf_blp_single,4206,-0.0658037281240722,0.230948629078131,-0.28492798760806,0.775699313320572,-0.51846304111721,0.386855584869065,-6.36853815152325,-40.4564995831827,47.2343847189521,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2021-11`,grf_blp_single,4206,0.218933495371968,0.133711885692936,1.63735253778965,0.101556829194345,-0.0431418005861856,0.481008791330122,24.4748492399313,-4.22244326994932,61.7705506622336,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2021-12`,grf_blp_single,4206,0.108119063033568,0.196674306935562,0.549736591007748,0.58250005565294,-0.277362578560134,0.493600704627269,11.418039518726,-24.2220307375439,63.8204302783664,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-01`,grf_blp_single,4206,0.365109318805792,0.187326600510193,1.94905217844876,0.0512891937829775,-0.00205081819418562,0.732269455805769,44.0671492028132,-0.204871670339013,107.979525922978,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-02`,grf_blp_single,4206,-0.0487134912191609,0.284360088847547,-0.171309171468425,0.86398066927736,-0.606059265360353,0.508632282922032,-4.75460229621745,-45.4503704833226,66.3015104617389,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-03`,grf_blp_single,4206,0.0267663117598118,0.157588218534414,0.169849700750101,0.865128339205451,-0.28210659656764,0.335639220087264,2.71277470398279,-24.5806714167555,39.8834262459205,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-04`,grf_blp_single,4206,0.00906854943195928,0.197420503612179,0.0459351955143115,0.963361901810011,-0.377875637647911,0.39601273651183,0.910979330612172,-31.4684277158239,48.5888242464049,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-05`,grf_blp_single,4206,-0.153713631125014,0.165250572382848,-0.930185166129984,0.352275220927437,-0.477604752995396,0.170177490745368,-14.2482447809763,-37.9732692665486,18.5515250633328,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-06`,grf_blp_single,4206,0.0195359565725328,0.222253852219533,0.087899293431531,0.929956718192073,-0.416081593777751,0.455153506922817,1.97280321264266,-34.0373553125122,57.6415355131567,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-07`,grf_blp_single,4206,0.181984487280976,0.209903806262376,0.866989934682268,0.38594752465364,-0.22942697299328,0.593395947555233,19.9595584746282,-20.5010977813258,81.0125079443859,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-08`,grf_blp_single,4206,0.346011434290826,0.384232727061275,0.900525670827738,0.367840570363397,-0.407084710749273,1.09910757933092,41.3418777166636,-33.4412194528354,200.148624001846,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-09`,grf_blp_single,4206,-0.244856077607509,0.315877905982057,-0.775160506545265,0.438244821729315,-0.86397677333234,0.374264618117322,-21.718280494165,-57.8517395701398,45.3921833615887,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-10`,grf_blp_single,4206,0.102802748678255,0.648311001595545,0.158570112839747,0.874007577316231,-1.16788681444901,1.37349231180552,10.8272779243645,-68.8976502330299,294.911819336822,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-11`,grf_blp_single,4206,-0.271532023262024,0.164147732542703,-1.65419295811098,0.0980883131980216,-0.593261579045722,0.0501975325216741,-23.7789125401339,-44.7477752286243,5.14787771178293,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2022-12`,grf_blp_single,4206,-0.121918989271206,0.106918666430596,-1.14029657627975,0.254162763713566,-0.331479575475175,0.0876415969327633,-11.4779922078373,-28.2139181966897,9.15968202619417,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-01`,grf_blp_single,4206,-0.0407726219959739,0.147745060614941,-0.275966058196944,0.78257413590691,-0.330352940801258,0.24880769680931,-3.99526012066006,-28.1329959314701,28.2495381400732,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-02`,grf_blp_single,4206,-0.187553419726099,0.303010750570848,-0.618966222725642,0.535938610773133,-0.78145449084496,0.406347651392762,-17.1015167145156,-54.2260251387542,50.132439926077,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-03`,grf_blp_single,4206,-0.212467088861254,0.177625926498289,-1.19614908166742,0.231638386976633,-0.560613904797902,0.135679727075393,-19.1413072599895,-42.9141496519731,14.5315021456873,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-04`,grf_blp_single,4206,-0.0513667241697928,0.0673251162296447,-0.762965250510402,0.445484120064187,-0.183323951979896,0.0805905036403107,-5.00697557320247,-16.7501577463094,8.39269415372512,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-05`,grf_blp_single,4206,-0.175358360626125,0.166965309924537,-1.05026823060061,0.293594807268765,-0.502610368078217,0.151893646825966,-16.0843753678282,-39.5050543900359,16.4036430879557,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-06`,grf_blp_single,4206,-0.258450810238625,0.316035911619521,-0.817789373727174,0.413477466766731,-0.877881197012886,0.360979576535637,-22.77529832386,-58.4337313340351,43.4734158337374,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-07`,grf_blp_single,4206,-0.263423710364235,0.139816502903602,-1.88406736610953,0.059555863769633,-0.537464056055294,0.0106166353268249,-23.1583757601599,-41.5772055308722,1.06731917688312,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-08`,grf_blp_single,4206,-0.100051402398005,0.132470914701917,-0.755270714504682,0.450086566581322,-0.359694395213762,0.159591590417751,-9.52090915817693,-30.2110428121667,17.3031695763762,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-09`,grf_blp_single,4206,-0.23507798396571,0.271847274315331,-0.864742839735188,0.38717995060094,-0.76789864162376,0.297742673692339,-20.9490799817428,-53.6012952317913,34.6815172309422,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-10`,grf_blp_single,4206,-0.404439825415402,0.206976290338544,-1.95403939627033,0.0506965582702323,-0.810113354478948,0.00123370364814435,-33.2649461016841,-55.5192357573426,0.123446497354118,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-11`,grf_blp_single,4206,-0.168743640538134,0.145474147143115,-1.15995621113439,0.246066634875811,-0.453872968938639,0.11638568786237,-15.5274571012945,-36.4836586396068,12.3429081547065,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2023-12`,grf_blp_single,4206,0.0564423712748205,0.263532375598059,0.214176232224714,0.830409629973644,-0.460081084897375,0.572965827447016,5.80656380693592,-36.8767539987471,77.3519211038196,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-01`,grf_blp_single,4206,-0.773924136265219,0.157778774073482,-4.90512200268956,9.33692857789253e-07,-1.08317053344924,-0.464677739081195,-53.8800297786591,-66.1479468275728,-37.1662438794149,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-02`,grf_blp_single,4206,-0.208915635473283,0.251878001502286,-0.829431844890144,0.40686008802046,-0.702596518417764,0.284765247471197,-18.8536308493971,-50.4702416577574,32.944989976056,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-03`,grf_blp_single,4206,-0.171278285948937,0.151041562386775,-1.13398115884383,0.256802451343752,-0.467319748227016,0.124763176329141,-15.7412939297421,-37.3320321342725,13.2880128464606,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-04`,grf_blp_single,4206,-0.198822969024032,0.16247805785446,-1.22369119651915,0.221068741912977,-0.517279962418774,0.11963402437071,-18.0305008106512,-40.3860132489905,12.7084290707813,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-05`,grf_blp_single,4206,-0.270463419693105,0.207442321348534,-1.30380058386777,0.192301583509477,-0.677050369536231,0.136123530150022,-23.6974188795941,-49.1886468686861,14.5823428592795,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-06`,grf_blp_single,4206,0.116386021170132,0.180492582899404,0.644824398324438,0.519040988950138,-0.2373794413127,0.470151483652965,12.342945599476,-21.1308031081818,60.0236584541169,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-07`,grf_blp_single,4206,-0.261102386248741,0.254229818443807,-1.02703289428047,0.304404975144745,-0.759392830398602,0.23718805790112,-22.9797942521489,-53.2049533930801,26.7679492505109,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-08`,grf_blp_single,4206,-0.0911740077655106,0.207081667242503,-0.440280440946718,0.659734004956389,-0.497054075560816,0.314706060029795,-8.71411474507853,-39.1679912328151,36.9856596165847,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-09`,grf_blp_single,4206,-0.415426534245086,0.178678637383973,-2.3249927373934,0.0200723485473149,-0.765636663517673,-0.0652164049724993,-33.9941316978351,-53.4962235873756,-6.31353007408657,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-10`,grf_blp_single,4206,-0.293897680159649,0.235452912886104,-1.24822274040762,0.211949498359831,-0.755385389416413,0.167590029097115,-25.4647248083676,-53.0170487486301,18.2451740455615,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-11`,grf_blp_single,4206,-0.0999493184636311,0.155557583037337,-0.642522958457393,0.520533687474643,-0.404842181216811,0.204943544289549,-9.51167222514198,-33.2917919366265,22.7455766119715,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2024-12`,grf_blp_single,4206,0.0513260548304409,0.0737792785600386,0.695670326847582,0.48663531253947,-0.0932813311472348,0.195933440808117,5.26660641889678,-8.90628107608182,21.6445936981217,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2025-01`,grf_blp_single,4206,-0.360467680491466,0.0993423316000512,-3.62854056962037,0.000285027963822442,-0.555178650427566,-0.165756710555365,-30.2649887248281,-42.6030287897988,-15.2747663332442,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2025-02`,grf_blp_single,4206,0.0376921193203713,0.0573838349220541,0.656842111921754,0.511282443224527,-0.0747801971268547,0.150164435767597,3.84114768264487,-7.20525705747921,16.2025305542157,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n_sale_str_2025-03`,grf_blp_single,4206,-0.164646132628396,0.15320271342267,-1.07469462485403,0.282511471061055,-0.464923450936828,0.135631185680036,-15.1806200901834,-37.1816809816104,14.5259427616921,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n-1_sale_str_2021-06`,grf_blp_single,4206,0.157772801431393,0.0667089559778475,2.36509174995612,0.0180256046562489,0.0270232477148119,0.288522355147974,17.0900137649667,2.73916869948008,33.4454181110137,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n-1_sale_str_2021-07`,grf_blp_single,4206,0.140443183210915,0.0889025185608348,1.57974358302135,0.11416560032159,-0.0338057531683213,0.314692119590151,15.0783693872945,-3.32407236736892,36.9837499895753,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n-1_sale_str_2021-08`,grf_blp_single,4206,0.187057124231794,0.0607044365327474,3.08144074660647,0.00206001472560844,0.068076428627609,0.306037819835979,20.5696157549538,7.04471181566027,35.8033666187189,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n-1_sale_str_2021-09`,grf_blp_single,4206,0.0196840966102684,0.110265661080636,0.178515200628721,0.858318384551916,-0.196436599107779,0.235804792328316,1.98791058653442,-17.8346576795973,26.5927167350718,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n-1_sale_str_2021-10`,grf_blp_single,4206,-0.147881582536084,0.144336240403663,-1.02456307662238,0.305569394124096,-0.430780613727263,0.135017448655095,-13.7466752105478,-34.9998503460903,14.4556755153139,0.781423541275324,0.807519956892015
buyer_N_total_value_high,`time_n-1_sale_str_2021-11`,grf_blp_single,4206,-0.156648688809119,0.116331163260456,-1.34657545251564,0.178117004492612,-0.384657768799613,0.0713603911813742,-14.4995621331788,-31.9316452504898,7.39682048023584,0.781423541275324,0.807519956892015
