treatment,covariate,method,n_obs,coef_log,se_log,z_or_t,p_value,ci_lo_log,ci_hi_log,coef_pct,ci_lo_pct,ci_hi_pct,r2_tau,r2_tau_oos
buyer_N_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Bored Unshaven Cigarette`,grf_blp_single,1844,0.177969191540795,0.218905964709166,0.812993797483961,0.416221614327603,-0.25108649928917,0.60702488237076,19.4788511074669,-22.2044923912594,83.4964035938289,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,Mouth_recoded_Discomfort,grf_blp_single,1844,-0.274492893269305,0.212409655445366,-1.29228067666588,0.196259961311779,-0.690815817942222,0.141830031403613,-24.0042594957651,-49.8832958821647,15.2380763349461,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,Mouth_recoded_Dumbfounded,grf_blp_single,1844,-0.17980626582555,0.189991832410835,-0.946389450240892,0.343949984286383,-0.552190257350788,0.192577725699687,-16.4567952527796,-42.4312475312853,21.2370732408858,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,Mouth_recoded_Grin,grf_blp_single,1844,-0.000468718895311435,0.135136744161456,-0.00346847852684262,0.997232560082832,-0.265336737451765,0.264399299661142,-0.0468609063770775,-23.3052353508049,30.2648239468062,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,Mouth_recoded_Jovial,grf_blp_single,1844,0.438139251155875,0.238265030903709,1.83887349937198,0.0659337944451959,-0.0288602094153939,0.905138711727145,54.9820706718819,-2.84477311660666,147.227483278615,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,Mouth_recoded_Other_Mouth,grf_blp_single,1844,-0.130180575020702,0.135876953450544,-0.958076934423503,0.338023965427425,-0.396499403783769,0.136138253742364,-12.206311686474,-32.7329322241708,14.5840299354052,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Phoneme  ooo`,grf_blp_single,1844,-0.319739027289102,0.298616723297204,-1.07073382816164,0.28428912774975,-0.905027804951622,0.265549750373419,-27.3661433113609,-59.5469363008148,30.4147734445149,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Phoneme L`,grf_blp_single,1844,-0.364100440959364,0.207038814848753,-1.75860956905761,0.0786438465466593,-0.76989651806292,0.0416956361441925,-30.5178597290295,-53.6939015720394,4.25771076666037,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Phoneme Oh`,grf_blp_single,1844,0.22764931237581,0.23388665481192,0.97333177285756,0.330388436053614,-0.230768531055553,0.686067155807173,25.5644909082584,-20.6076786663312,98.5889959154505,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Phoneme Vuh`,grf_blp_single,1844,0.106690338360272,0.158417221104016,0.673476896114846,0.500643942419756,-0.203807415003599,0.417188091724143,11.2589674787484,-18.4380567871582,51.7687950633354,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Phoneme Wah`,grf_blp_single,1844,0.574918895165802,0.471444824600817,1.21948288572814,0.222660967680243,-0.3491129610518,1.4989507513834,77.6986398882123,-29.4686547179665,347.698913041492,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,Mouth_recoded_Rage,grf_blp_single,1844,0.419365024657818,0.319126501151074,1.31410278728087,0.188811616300809,-0.206122917598287,1.04485296691392,52.0995454316779,-18.626695197648,184.298048072571,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Small Grin`,grf_blp_single,1844,-0.179339685513051,0.135291975211506,-1.32557518827472,0.184980449222917,-0.444511956927602,0.0858325859015005,-16.4178065432266,-35.8862897789024,8.9623894632547,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Tongue Out`,grf_blp_single,1844,-0.322781081854258,0.277955513676392,-1.1612688576851,0.24553258000358,-0.867573888659985,0.222011724951469,-27.5867637268775,-58.0030793672286,24.8586017388919,0.870697288048585,0.895360793442759
buyer_N_Tvalue_Gaslimit_11vs00,`log_price_change_n-1`,grf_blp_single,1844,0.0321819449651659,0.0325016826733545,0.990162426007233,0.322094734706942,-0.0315213530746089,0.0958852430049408,3.27053837579054,-3.10297342615429,10.0632751439274,0.870697288048585,0.895360793442759
buyer_N_1_Tvalue_Gaspaid_11vs00,log_price_1_sale,grf_blp_single,2730,0.139174305356198,0.0247965081649818,5.61265741249583,1.99242819289989e-08,0.0905731493528341,0.187775461359563,14.9324415946736,9.48015887403686,20.6562565013383,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,sold_after_30d,grf_blp_single,2730,-0.244925488739813,0.0586417636901059,-4.17663919581492,2.95847730546283e-05,-0.35986334557242,-0.129987631907205,-21.723713928382,-30.2228326855342,-12.1893708646505,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_buyern_total_value,grf_blp_single,2730,0.0131369310830043,0.0210220905968003,0.624910782422554,0.532029615183161,-0.0280663664867243,0.0543402286527328,1.32235996660377,-2.76761650569892,5.58437693552731,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_buyern_rolling_avg_value_last10,grf_blp_single,2730,0.00184619091789258,0.0386434913613302,0.0477749513011142,0.961895599720632,-0.0738950521503145,0.0775874339860997,0.18478961775954,-7.12308389469828,8.06767162009372,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_sellern_total_value,grf_blp_single,2730,0.0598363799422258,0.0237444742355907,2.52001283955729,0.0117350553641611,0.013297210440468,0.106375549443984,6.16628230009828,1.33860115088444,11.2239499008102,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_sellern_rolling_avg_value_last10,grf_blp_single,2730,0.0354684689785144,0.0551127485294884,0.643561969324336,0.519859518174939,-0.0725525181392828,0.143489456096312,3.61049781646809,-6.99830973795366,15.4294639971432,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_buyern_1_rolling_avg_value_last10,grf_blp_single,2730,0.0844172521242626,0.0475287567899929,1.77613002791683,0.075711487948484,-0.00873911118412354,0.177573615432649,8.80828039660806,-0.870103614670148,19.4315974753602,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_sellern_1_total_value,grf_blp_single,2730,0.00517218364376914,0.0262717204647184,0.196872665827695,0.843927184548652,-0.046320388467079,0.0566647557546172,0.518558247603851,-4.52639732278408,5.83009616110539,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_sellern_1_rolling_avg_value_last10,grf_blp_single,2730,0.119998791353005,0.0505192191646034,2.37530970069077,0.017534231257336,0.0209811217903827,0.219016460915628,12.7495488834518,2.1202772975546,24.4851767918799,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_unique_makers_count,grf_blp_single,2730,0.148747459700097,0.0431738120535863,3.44531679332544,0.000570390477762137,0.064126788075068,0.233368131325126,16.0379909513076,6.62275751337837,26.2846287043952,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_median_offer_price,grf_blp_single,2730,0.0569011009660496,0.0223177008996578,2.54959510488475,0.0107848090989471,0.0131584072027202,0.100643794729379,5.85511155357616,1.32453600110263,10.5882650367934,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_buyern_avg_total_gaspaid,grf_blp_single,2730,0.0159883781802989,0.0244546347544566,0.653797463786908,0.513242300700445,-0.031942705938436,0.0639194622990337,1.61168762103421,-3.14379266554188,6.60065415881075,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_sellern_avg_total_gaspaid,grf_blp_single,2730,0.0639028061248553,0.0161803949070992,3.94939718664208,7.83482539904681e-05,0.0321892321069409,0.0956163801427696,6.59887861453448,3.27129092558682,10.0336871944809,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_sellern_1_avg_total_gaspaid,grf_blp_single,2730,-0.0345778933913999,0.0178227432413474,-1.94009939565206,0.052367611458308,-0.0695104701444409,0.000354683361641045,-3.39869092799419,-6.7149633744652,0.0354746269221717,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_buyern_avg_gasLimit_cost,grf_blp_single,2730,-14.8327138727518,4.89963091734583,-3.02731249005726,0.00246738741410699,-24.4359904707496,-5.22943727475394,-99.9999638395178,-99.9999999975589,-99.4643461285715,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_buyern_1_avg_gasLimit_cost,grf_blp_single,2730,-10.7798232856009,5.07902200132322,-2.12242106507759,0.0338023947976842,-20.7347064081944,-0.824940163007408,-99.997918472125,-99.9999999011376,-56.1738784086495,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_sellern_avg_gasLimit_cost,grf_blp_single,2730,5.56646831169656,4.20278867566552,1.32447018902636,0.185346937324868,-2.67099749260786,13.803934116001,26050.8898523499,-93.0816818832242,98848930.7220004,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,log_sellern_1_avg_gasLimit_cost,grf_blp_single,2730,-7.1124357822301,4.5471452629484,-1.56415407270678,0.117781389928211,-16.024840497609,1.79996893314876,-99.9185092364834,-99.9999890225821,504.945952383449,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2021-06`,grf_blp_single,2730,0.0306413366813709,0.140233336794115,0.218502514322663,0.827037599500996,-0.244216003435094,0.305498676797836,3.11156142094757,-21.6681583481027,35.7301689128399,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2021-07`,grf_blp_single,2730,0.255666886104435,0.217449532478054,1.17575275141251,0.239693692131526,-0.17053419755255,0.681867969761421,29.1322498818021,-15.6785746728187,97.7568322028934,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2021-08`,grf_blp_single,2730,-0.265081292328517,0.167244451410588,-1.58499304516679,0.112967914448026,-0.59288041709327,0.0627178324362351,-23.2856415447321,-44.7267111685991,6.47263655966857,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2021-09`,grf_blp_single,2730,-0.0923566231587177,0.305937789624993,-0.301880402783602,0.762743235537727,-0.691994690823704,0.507281444506268,-8.82200702805155,-49.942342294613,66.0770156550498,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2021-10`,grf_blp_single,2730,-0.046025682802185,0.230681797145327,-0.199520219504746,0.841855828425506,-0.498162005207026,0.406110639602656,-4.49825656481055,-39.2353514966597,50.0968609842181,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2021-11`,grf_blp_single,2730,-0.632744846906125,0.247809235662916,-2.5533545802418,0.010669082020145,-1.11845094880544,-0.147038745006811,-46.8868077462292,-67.3214389605221,-13.6739470266746,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2021-12`,grf_blp_single,2730,-0.607100446359953,0.249761368519248,-2.43072197257426,0.015068772652814,-1.09663272865768,-0.117568164062227,-45.5071369638919,-66.6006159789047,-11.0920093617146,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2022-01`,grf_blp_single,2730,-0.597892898568089,0.209177688105803,-2.85830149468748,0.00425915500316074,-1.00788116725546,-0.187904629880714,-45.0030742937618,-63.5008483178791,-17.1306263915413,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2022-02`,grf_blp_single,2730,-0.427027168771473,0.359319361211462,-1.18843350753973,0.234662661777567,-1.13129311674594,0.277238779202993,-34.7554174164441,-67.7384193327321,31.9481398139114,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2022-03`,grf_blp_single,2730,-0.271543961667458,0.21852065600863,-1.24264665239122,0.213998070488837,-0.699844447444373,0.156756524109458,-23.7798224929469,-50.333744508735,16.9710782853043,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2022-04`,grf_blp_single,2730,-0.203466577325288,0.30027164451921,-0.67760836242488,0.498020042522501,-0.79199900058294,0.385065845932365,-18.4102526657181,-54.7061534549239,46.971109275232,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2022-05`,grf_blp_single,2730,-0.238155700152169,0.326057368325604,-0.730410422482292,0.46513934946631,-0.877228142070354,0.400916741766016,-21.1920022631652,-58.4065774113035,49.3192942717051,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2022-06`,grf_blp_single,2730,0.365108833552968,0.270717936655296,1.34866879551413,0.177443372679915,-0.165498322291413,0.895715989397349,44.0670792938392,-15.2528714986418,144.908868339117,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2022-07`,grf_blp_single,2730,-0.250317648409732,0.2996156809102,-0.835462441916572,0.403457385162569,-0.837564382993724,0.33692908617426,-22.1446562472297,-56.7236713534927,40.0639735494576,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2022-08`,grf_blp_single,2730,-0.307218274638101,0.236526527698722,-1.29887449677282,0.193987003241338,-0.770810268927597,0.156373719651395,-26.4509955438102,-53.7361944839826,16.9263098044059,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2022-09`,grf_blp_single,2730,-0.399421776842657,0.331672081222182,-1.20426710433638,0.228486356835422,-1.04949905603813,0.250655502352819,-32.9292247311232,-64.9886907771527,28.4867374291907,0.800861714312945,0.837497144831612
buyer_N_1_Tvalue_Gaspaid_11vs00,`time_n_sale_str_2022-10`,grf_blp_single,2730,0.456164161543791,0.749234042039247,0.608840677209773,0.542630048461291,-1.01233456085313,1.92466288394072,57.8009371959362,-63.66303200436,585.28380746857,0.800861714312945,0.837497144831612
