treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_1_gaspaid_high,`time_n_sale_str_2021-07`,binary,7478,,,7170,308,51.2335949402302,52.2540866393562,1.020491699126
seller_N_1_gaspaid_high,`time_n_sale_str_2021-08`,binary,7478,,,7090,388,51.4034038329276,48.9407248219471,-2.46267901098054
seller_N_1_gaspaid_high,`time_n_sale_str_2021-09`,binary,7478,,,7322,156,51.2503253323469,52.463155916206,1.21283058385908
seller_N_1_gaspaid_high,`time_n_sale_str_2021-10`,binary,7478,,,7350,128,51.073419208792,62.886743919927,11.8133247111349
seller_N_1_gaspaid_high,`time_n_sale_str_2021-11`,binary,7478,,,7248,230,50.8459965118786,64.8145725577226,13.9685760458441
seller_N_1_gaspaid_high,`time_n_sale_str_2021-12`,binary,7478,,,7292,186,50.9372010616402,64.5433562628589,13.6061552012187
seller_N_1_gaspaid_high,`time_n_sale_str_2022-01`,binary,7478,,,7181,297,50.7262190672207,64.5594454028971,13.8332263356764
seller_N_1_gaspaid_high,`time_n_sale_str_2022-02`,binary,7478,,,7344,134,51.0300267239379,64.7359563117341,13.7059295877963
seller_N_1_gaspaid_high,`time_n_sale_str_2022-03`,binary,7478,,,7259,219,50.9512811249602,62.026414247882,11.0751331229218
seller_N_1_gaspaid_high,`time_n_sale_str_2022-04`,binary,7478,,,7295,183,50.9016426958555,66.1838849186156,15.2822422227601
seller_N_1_gaspaid_high,`time_n_sale_str_2022-05`,binary,7478,,,7256,222,50.9570368899404,61.6886249232648,10.7315880333244
seller_N_1_gaspaid_high,`time_n_sale_str_2022-06`,binary,7478,,,7326,152,51.1391451064416,57.8536668196111,6.71452171316948
seller_N_1_gaspaid_high,`time_n_sale_str_2022-07`,binary,7478,,,7406,72,51.2663868148376,52.2260229956272,0.959636180789587
seller_N_1_gaspaid_high,`time_n_sale_str_2022-08`,binary,7478,,,7388,90,51.2316542429474,54.8852539941874,3.65359975124005
seller_N_1_gaspaid_high,`time_n_sale_str_2022-09`,binary,7478,,,7413,65,51.2061664547585,59.197268880725,7.99110242596642
seller_N_1_gaspaid_high,`time_n_sale_str_2022-10`,binary,7478,,,7441,37,51.2423648587358,57.9647970951157,6.72243223637994
seller_N_1_gaspaid_high,`time_n_sale_str_2022-11`,binary,7478,,,7360,118,51.2581746546081,52.3641436309883,1.10596897638016
seller_N_1_gaspaid_high,`time_n_sale_str_2022-12`,binary,7478,,,7400,78,51.3555866289017,43.6896583653798,-7.66592826352189
seller_N_1_gaspaid_high,`time_n_sale_str_2023-01`,binary,7478,,,7371,107,51.3099132237043,48.9136825649326,-2.39623065877169
seller_N_1_gaspaid_high,`time_n_sale_str_2023-02`,binary,7478,,,7384,94,51.27203525272,51.5577244711446,0.285689218424551
seller_N_1_gaspaid_high,`time_n_sale_str_2023-03`,binary,7478,,,7377,101,51.3381754610252,46.707069607815,-4.63110585321017
seller_N_1_gaspaid_high,`time_n_sale_str_2023-04`,binary,7478,,,7337,141,51.400348965272,44.7856315473154,-6.61471741795662
seller_N_1_gaspaid_high,`time_n_sale_str_2023-05`,binary,7478,,,7414,64,51.2860340684202,50.0699659860097,-1.21606808241047
seller_N_1_gaspaid_high,`time_n_sale_str_2023-06`,binary,7478,,,7353,125,51.2620594638854,52.0736893473849,0.811629883499585
seller_N_1_gaspaid_high,`time_n_sale_str_2023-07`,binary,7478,,,7335,143,51.3125893296748,49.3796620504038,-1.93292727927102
seller_N_1_gaspaid_high,`time_n_sale_str_2023-08`,binary,7478,,,7344,134,51.3622976112635,46.5255279795014,-4.83676963176208
seller_N_1_gaspaid_high,`time_n_sale_str_2023-09`,binary,7478,,,7422,56,51.2932959193793,48.9337873703424,-2.35950854903692
seller_N_1_gaspaid_high,`time_n_sale_str_2023-10`,binary,7478,,,7339,139,51.2143635436626,54.5102184131834,3.29585486952077
seller_N_1_gaspaid_high,`time_n_sale_str_2023-11`,binary,7478,,,7367,111,51.3861137682226,43.9426511340229,-7.44346263419967
seller_N_1_gaspaid_high,`time_n_sale_str_2023-12`,binary,7478,,,7397,81,51.3137988672732,47.7896812981738,-3.52411756909942
seller_N_1_gaspaid_high,`time_n_sale_str_2024-01`,binary,7478,,,7321,157,51.3127158473176,49.5461254022946,-1.76659044502293
seller_N_1_gaspaid_high,`time_n_sale_str_2024-02`,binary,7478,,,7335,143,51.1728690401812,56.5464335429585,5.37356450277727
seller_N_1_gaspaid_high,`time_n_sale_str_2024-03`,binary,7478,,,7164,314,51.3780266476743,48.939335995011,-2.43869065266333
seller_N_1_gaspaid_high,`time_n_sale_str_2024-04`,binary,7478,,,7285,193,51.4250388242354,45.6358889731456,-5.78914985108984
seller_N_1_gaspaid_high,`time_n_sale_str_2024-05`,binary,7478,,,7372,106,51.4155043452755,41.5475129528432,-9.86799139243229
seller_N_1_gaspaid_high,`time_n_sale_str_2024-06`,binary,7478,,,7351,127,51.4113185934319,43.4215072917658,-7.98981130166609
seller_N_1_gaspaid_high,`time_n_sale_str_2024-07`,binary,7478,,,7385,93,51.3275990362204,47.1485540202666,-4.17904501595381
seller_N_1_gaspaid_high,`time_n_sale_str_2024-08`,binary,7478,,,7374,104,51.3048201903147,49.2056761826142,-2.09914400770047
seller_N_1_gaspaid_high,`time_n_sale_str_2024-09`,binary,7478,,,7418,60,51.3167579381675,46.1904003507606,-5.12635758740695
seller_N_1_gaspaid_high,`time_n_sale_str_2024-10`,binary,7478,,,7392,86,51.2784114333229,51.0362452470889,-0.242166186233966
seller_N_1_gaspaid_high,`time_n_sale_str_2024-11`,binary,7478,,,7264,214,51.346876988549,48.857102624075,-2.48977436447402
seller_N_1_gaspaid_high,`time_n_sale_str_2024-12`,binary,7478,,,7237,241,51.4639507533395,45.6204265744989,-5.8435241788406
seller_N_1_gaspaid_high,`time_n_sale_str_2025-01`,binary,7478,,,7331,147,51.2862578878231,50.745427420005,-0.540830467818111
seller_N_1_gaspaid_high,`time_n_sale_str_2025-02`,binary,7478,,,7320,158,51.4692613765747,42.3046906952254,-9.1645706813493
seller_N_1_gaspaid_high,`time_n_sale_str_2025-03`,binary,7478,,,7425,53,51.3117057789376,46.221113165297,-5.09059261364055
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-06`,binary,7478,,,6634,844,50.4472958148116,57.7864620508439,7.33916623603233
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-07`,binary,7478,,,7071,407,50.7171383529629,60.9784990480877,10.2613606951249
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-08`,binary,7478,,,6822,656,51.4049679416459,49.9305535189994,-1.4744144226465
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-09`,binary,7478,,,7325,153,51.0864156887309,60.3342450092719,9.24782932054108
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-10`,binary,7478,,,7359,119,51.0598855625891,64.6171138762946,13.5572283137055
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-11`,binary,7478,,,7307,171,51.0164364904019,62.3510700058791,11.3346335154772
seller_N_1_gaspaid_high,`time_n-1_sale_str_2021-12`,binary,7478,,,7372,106,51.1529805326601,59.8053011283211,8.65232059566107
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-01`,binary,7478,,,7258,220,51.024716826099,59.5533621933888,8.52864536728978
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-02`,binary,7478,,,7412,66,51.1889029522519,61.0149352163846,9.82603226413273
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-03`,binary,7478,,,7335,143,51.1751130485714,56.4313300356727,5.2562169871013
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-04`,binary,7478,,,7368,110,51.1870770356075,57.2068255274165,6.01974849180894
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-05`,binary,7478,,,7361,117,51.263334930388,52.0489400323569,0.785605101968883
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-06`,binary,7478,,,7371,107,51.2797536108512,50.991313465311,-0.288440145540172
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-07`,binary,7478,,,7410,68,51.2663227940476,52.2894485658753,1.02312577182772
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-08`,binary,7478,,,7403,75,51.275514665476,51.2866578380465,0.0111431725705131
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-09`,binary,7478,,,7434,44,51.2390210824474,57.4602654422244,6.2212443597769
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-10`,binary,7478,,,7445,33,51.2810292295209,50.0567209875451,-1.22430824197586
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-11`,binary,7478,,,7375,103,51.3960893751378,42.6502452886495,-8.7458440864883
seller_N_1_gaspaid_high,`time_n-1_sale_str_2022-12`,binary,7478,,,7388,90,51.3851240567793,42.2870874987373,-9.09803655804205
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-01`,binary,7478,,,7397,81,51.3256375729864,46.7085589998938,-4.61707857309266
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-02`,binary,7478,,,7389,89,51.3514532256232,44.9802980027241,-6.37115522289913
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-03`,binary,7478,,,7387,91,51.3526639799032,45.0220394156862,-6.33062456421702
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-04`,binary,7478,,,7339,139,51.4189801469387,43.7067561725842,-7.71222397435447
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-05`,binary,7478,,,7410,68,51.2754572574658,51.2940607139774,0.0186034565116273
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-06`,binary,7478,,,7362,116,51.4473849435983,40.3748832034626,-11.0725017401357
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-07`,binary,7478,,,7382,96,51.3920099014204,42.3262220217402,-9.06578787968018
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-08`,binary,7478,,,7358,120,51.4143281526925,42.7708988238425,-8.64342932884991
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-09`,binary,7478,,,7425,53,51.3786839131083,36.8378556894858,-14.5408282236226
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-10`,binary,7478,,,7390,88,51.3924219536616,41.4674564637811,-9.92496548988049
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-11`,binary,7478,,,7352,126,51.3970432063358,44.1910535983436,-7.20598960799217
seller_N_1_gaspaid_high,`time_n-1_sale_str_2023-12`,binary,7478,,,7409,69,51.3603932770156,42.1736321299099,-9.18676114710571
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-01`,binary,7478,,,7385,93,51.4530147689349,37.1894659977182,-14.2635487712167
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-02`,binary,7478,,,7388,90,51.4288687053815,38.6961379001531,-12.7327308052284
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-03`,binary,7478,,,7275,203,51.7201322122193,35.3456776476702,-16.374454564549
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-04`,binary,7478,,,7335,143,51.5574565235434,36.8195161271444,-14.737940396399
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-05`,binary,7478,,,7397,81,51.4634183598092,34.1262814674547,-17.3371368923545
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-06`,binary,7478,,,7375,103,51.5112645493937,34.4034791708131,-17.1077853785805
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-07`,binary,7478,,,7407,71,51.4139568283215,36.8444532252802,-14.5695036030413
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-08`,binary,7478,,,7402,76,51.3754310438361,41.5551818407513,-9.8202492030848
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-09`,binary,7478,,,7420,58,51.3484577672641,41.9582374702203,-9.3902202970438
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-10`,binary,7478,,,7406,72,51.371564771457,41.4073015133602,-9.96426325809671
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-11`,binary,7478,,,7330,148,51.5949785077738,35.4590671918275,-16.1359113159463
seller_N_1_gaspaid_high,`time_n-1_sale_str_2024-12`,binary,7478,,,7340,138,51.6735153188105,30.1125504804574,-21.5609648383531
seller_N_1_gaspaid_high,`time_n-1_sale_str_2025-01`,binary,7478,,,7406,72,51.5054012991922,27.6407275632573,-23.8646737359349
seller_N_1_gaspaid_high,`time_n-1_sale_str_2025-02`,binary,7478,,,7379,99,51.5764542578276,28.8533175541668,-22.7231367036608
seller_N_1_gaspaid_high,`time_n-1_sale_str_2025-03`,binary,7478,,,7460,18,51.3273340426983,29.8456915468391,-21.4816424958592
seller_N_1_gaspaid_high,`Background_recoded_Army Green`,binary,7478,,,6560,918,51.4255149162351,50.2045278386382,-1.22098707759687
seller_N_1_gaspaid_high,Background_recoded_Blue,binary,7478,,,6566,912,51.2287105290039,51.6134002992683,0.384689770264401
seller_N_1_gaspaid_high,Background_recoded_Gray,binary,7478,,,6579,899,51.1875584500621,51.9201194253769,0.732560975314819
seller_N_1_gaspaid_high,`Background_recoded_New Punk Blue`,binary,7478,,,6539,939,51.1483252049016,52.1621255500751,1.01380034517346
seller_N_1_gaspaid_high,Background_recoded_Orange,binary,7478,,,6521,957,51.1013254585298,52.4633135750253,1.36198811649548
seller_N_1_gaspaid_high,Background_recoded_Purple,binary,7478,,,6512,966,51.4046127909564,50.4061034282236,-0.998509362732818
seller_N_1_gaspaid_high,Background_recoded_Yellow,binary,7478,,,6536,942,51.4486483832664,50.0751258740372,-1.37352250922923
seller_N_1_gaspaid_high,`Clothes_recoded_Bayc T Black`,binary,7478,,,7323,155,51.3287646098575,48.7651043121641,-2.56366029769347
seller_N_1_gaspaid_high,`Clothes_recoded_Bayc T Red`,binary,7478,,,7379,99,51.1604933264684,59.8571126299184,8.69661930344996
seller_N_1_gaspaid_high,`Clothes_recoded_Biker Vest`,binary,7478,,,7282,196,51.4226898584137,45.8117696806313,-5.61092017778241
seller_N_1_gaspaid_high,`Clothes_recoded_Black Holes T`,binary,7478,,,7326,152,51.2550118026181,52.2691969762649,1.01418517364689
seller_N_1_gaspaid_high,`Clothes_recoded_Black T`,binary,7478,,,7223,255,51.3158779844974,50.13548127195,-1.18039671254742
seller_N_1_gaspaid_high,`Clothes_recoded_Bone Necklace`,binary,7478,,,7327,151,51.2440807803424,52.8063213828038,1.56224060246144
seller_N_1_gaspaid_high,`Clothes_recoded_Bone Tee`,binary,7478,,,7301,177,51.3232931707502,49.3094404899707,-2.01385268077948
seller_N_1_gaspaid_high,`Clothes_recoded_Caveman Pelt`,binary,7478,,,7358,120,51.3179287942433,48.6817861527525,-2.63614264149079
seller_N_1_gaspaid_high,`Clothes_recoded_Cowboy Shirt`,binary,7478,,,7389,89,51.2960476376262,49.5802068758693,-1.71584076175683
seller_N_1_gaspaid_high,Clothes_recoded_Guayabera,binary,7478,,,7295,183,51.2954408146694,50.4857577232707,-0.809683091398782
seller_N_1_gaspaid_high,Clothes_recoded_Hawaiian,binary,7478,,,7274,204,51.1996784668557,53.9836923454094,2.78401387855361
seller_N_1_gaspaid_high,`Clothes_recoded_Hip Hop`,binary,7478,,,7382,96,51.1948032652595,57.4905906481952,6.29578738293571
seller_N_1_gaspaid_high,`Clothes_recoded_Lab Coat`,binary,7478,,,7377,101,51.2670717882034,51.9004537108488,0.633381922645413
seller_N_1_gaspaid_high,`Clothes_recoded_Leather Jacket`,binary,7478,,,7322,156,51.3156629488172,49.3964762508523,-1.9191866979649
seller_N_1_gaspaid_high,`Clothes_recoded_Leather Punk Jacket`,binary,7478,,,7372,106,51.1939488732847,56.9560689860102,5.76212011272546
seller_N_1_gaspaid_high,`Clothes_recoded_Lumberjack Shirt`,binary,7478,,,7309,169,51.2835167006949,50.9343836745149,-0.34913302617997
seller_N_1_gaspaid_high,`Clothes_recoded_Navy Striped Tee`,binary,7478,,,7237,241,51.1779553568349,54.2085953898678,3.03064003303294
seller_N_1_gaspaid_high,Clothes_recoded_No_Clothes,binary,7478,,,6107,1371,51.248692642496,51.3956006117061,0.146907969210076
seller_N_1_gaspaid_high,Clothes_recoded_Other_Clothes,binary,7478,,,7168,310,51.2630498435089,51.5664294454843,0.303379601975323
seller_N_1_gaspaid_high,`Clothes_recoded_Prison Jumpsuit`,binary,7478,,,7307,171,51.2598865861314,51.9482053889482,0.688318802816809
seller_N_1_gaspaid_high,`Clothes_recoded_Prom Dress`,binary,7478,,,7396,82,51.2791580553698,50.9570905958191,-0.322067459550674
seller_N_1_gaspaid_high,`Clothes_recoded_Puffy Vest`,binary,7478,,,7301,177,51.3084041939047,49.9235897552185,-1.38481443868629
seller_N_1_gaspaid_high,`Clothes_recoded_Rainbow Suspenders`,binary,7478,,,7376,102,51.2425698045386,53.6660738048547,2.42350400031609
seller_N_1_gaspaid_high,`Clothes_recoded_Sailor Shirt`,binary,7478,,,7258,220,51.3840082167867,47.7000125860649,-3.68399563072179
seller_N_1_gaspaid_high,Clothes_recoded_Service,binary,7478,,,7356,122,51.3320175734873,47.8755175065561,-3.45650006693113
seller_N_1_gaspaid_high,`Clothes_recoded_Sleeveless Logo T`,binary,7478,,,7367,111,51.2919236290882,50.1939912691832,-1.09793235990501
seller_N_1_gaspaid_high,`Clothes_recoded_Sleeveless T`,binary,7478,,,7295,183,51.3014121744874,50.2477190900909,-1.05369308439651
seller_N_1_gaspaid_high,`Clothes_recoded_Smoking Jacket`,binary,7478,,,7311,167,51.2204569809411,53.6908587946828,2.47040181374174
seller_N_1_gaspaid_high,`Clothes_recoded_Striped Tee`,binary,7478,,,7159,319,51.313297633849,50.4302089205248,-0.883088713324128
seller_N_1_gaspaid_high,`Clothes_recoded_Stunt Jacket`,binary,7478,,,7353,125,51.2457786281703,53.0313932274869,1.78561459931663
seller_N_1_gaspaid_high,Clothes_recoded_Tanktop,binary,7478,,,7297,181,51.2609638639359,51.8667463603974,0.605782496461451
seller_N_1_gaspaid_high,`Clothes_recoded_Tie Dye`,binary,7478,,,7374,104,51.2306942729923,54.4614888204491,3.23079454745672
seller_N_1_gaspaid_high,Clothes_recoded_Toga,binary,7478,,,7319,159,51.2656844218917,51.7332712109862,0.467586789094469
seller_N_1_gaspaid_high,`Clothes_recoded_Tuxedo Tee`,binary,7478,,,7284,194,51.2380761196477,52.6855049013311,1.44742878168337
seller_N_1_gaspaid_high,`Clothes_recoded_Tweed Suit`,binary,7478,,,7377,101,51.2541036120958,52.8476441578401,1.59354054574432
seller_N_1_gaspaid_high,`Clothes_recoded_Vietnam Jacket`,binary,7478,,,7303,175,51.3793478863972,46.9471816686484,-4.43216621774875
seller_N_1_gaspaid_high,`Clothes_recoded_Wool Turtleneck`,binary,7478,,,7300,178,51.1968580534549,54.506014697478,3.3091566440231
seller_N_1_gaspaid_high,`Clothes_recoded_Work Vest`,binary,7478,,,7330,148,51.2666653224635,51.7194431940185,0.452777871555028
seller_N_1_gaspaid_high,`Earring_recoded_Diamond Stud`,binary,7478,,,7319,159,51.2409521141761,52.8717351114316,1.63078299725551
seller_N_1_gaspaid_high,`Earring_recoded_Gold Hoop`,binary,7478,,,7130,348,51.2279179206976,52.253102390224,1.0251844695264
seller_N_1_gaspaid_high,`Earring_recoded_Gold Stud`,binary,7478,,,7137,341,51.310942087718,50.5364830684131,-0.774459019304921
seller_N_1_gaspaid_high,Earring_recoded_No_Earring,binary,7478,,,2236,5242,51.3493923894079,51.2441612025288,-0.10523118687906
seller_N_1_gaspaid_high,`Earring_recoded_Silver Hoop`,binary,7478,,,6836,642,51.3363913710922,50.6286027937475,-0.707788577344736
seller_N_1_gaspaid_high,`Earring_recoded_Silver Stud`,binary,7478,,,6844,634,51.3446494822838,50.5305257880468,-0.814123694237061
seller_N_1_gaspaid_high,Eyes_recoded_Angry,binary,7478,,,7148,330,51.3394553517136,49.8930531888594,-1.4464021628542
seller_N_1_gaspaid_high,Eyes_recoded_Blindfold,binary,7478,,,7278,200,51.3209463984563,49.6264325920353,-1.69451380642101
seller_N_1_gaspaid_high,Eyes_recoded_Bloodshot,binary,7478,,,6856,622,51.307565275936,50.9235801841715,-0.383985091764522
seller_N_1_gaspaid_high,Eyes_recoded_Bored,binary,7478,,,6162,1316,51.4144839083129,50.6254441970729,-0.789039711239965
seller_N_1_gaspaid_high,Eyes_recoded_Closed,binary,7478,,,6943,535,51.3847982023374,49.8588420327921,-1.52595616954526
seller_N_1_gaspaid_high,Eyes_recoded_Coins,binary,7478,,,7119,359,51.2990745212356,50.8106487178157,-0.488425803419887
seller_N_1_gaspaid_high,Eyes_recoded_Crazy,binary,7478,,,7177,301,51.4282494879836,47.6365044223042,-3.79174506567942
seller_N_1_gaspaid_high,Eyes_recoded_Eyepatch,binary,7478,,,7229,249,51.3051659114318,50.4180322595638,-0.887133651868069
seller_N_1_gaspaid_high,Eyes_recoded_Heart,binary,7478,,,7173,305,51.2408075833116,52.094497086158,0.853689502846386
seller_N_1_gaspaid_high,Eyes_recoded_Holographic,binary,7478,,,7369,109,51.2227663668621,54.849257329958,3.62649096309588
seller_N_1_gaspaid_high,Eyes_recoded_Hypnotized,binary,7478,,,7317,161,51.2876947042905,50.7271568638445,-0.560537840446003
seller_N_1_gaspaid_high,Eyes_recoded_Other_Eyes,binary,7478,,,7330,148,51.221206067608,53.9709049378741,2.74969887026605
seller_N_1_gaspaid_high,Eyes_recoded_Robot,binary,7478,,,7221,257,51.1766019245613,54.0579451716538,2.88134324709251
seller_N_1_gaspaid_high,Eyes_recoded_Sad,binary,7478,,,7036,442,51.3598017219327,49.9356775811175,-1.42412414081522
seller_N_1_gaspaid_high,Eyes_recoded_Scumbag,binary,7478,,,7313,165,51.2617305745001,51.891507363958,0.629776789457907
seller_N_1_gaspaid_high,Eyes_recoded_Sleepy,binary,7478,,,6923,555,51.3759174800111,50.0246084545138,-1.35130902549736
seller_N_1_gaspaid_high,Eyes_recoded_Sunglasses,binary,7478,,,7243,235,51.1025760605118,56.6092595748293,5.50668351431751
seller_N_1_gaspaid_high,`Eyes_recoded_Wide Eyed`,binary,7478,,,7062,416,51.1963479574284,52.6214546418573,1.4251066844289
seller_N_1_gaspaid_high,`Eyes_recoded_X Eyes`,binary,7478,,,7291,187,51.2743422475892,51.3256956106905,0.0513533631012635
seller_N_1_gaspaid_high,Eyes_recoded_Zombie,binary,7478,,,7247,231,51.1649790558984,54.7468882609364,3.58190920503795
seller_N_1_gaspaid_high,Fur_recoded_Blue,binary,7478,,,7115,363,51.2399263219212,51.9753681154343,0.735441793513111
seller_N_1_gaspaid_high,Fur_recoded_Brown,binary,7478,,,6471,1007,51.119699673718,52.2776145161302,1.1579148424122
seller_N_1_gaspaid_high,Fur_recoded_Cheetah,binary,7478,,,7188,290,51.1831664951196,53.5673573774233,2.3841908823037
seller_N_1_gaspaid_high,Fur_recoded_Cream,binary,7478,,,6984,494,51.4871700919595,48.2848957168563,-3.20227437510324
seller_N_1_gaspaid_high,`Fur_recoded_Dark Brown`,binary,7478,,,6456,1022,51.5827102506793,49.3357700860923,-2.24694016458709
seller_N_1_gaspaid_high,`Fur_recoded_Death Bot`,binary,7478,,,7360,118,51.2195530575904,54.7730839195494,3.553530861959
seller_N_1_gaspaid_high,Fur_recoded_Dmt,binary,7478,,,7328,150,51.3661193540413,46.8547451997185,-4.5113741543228
seller_N_1_gaspaid_high,`Fur_recoded_Golden Brown`,binary,7478,,,6872,606,51.310177627192,50.883818073117,-0.426359554074971
seller_N_1_gaspaid_high,Fur_recoded_Gray,binary,7478,,,7107,371,51.2730731658631,51.324537511005,0.0514643451418877
seller_N_1_gaspaid_high,Fur_recoded_Noise,binary,7478,,,7366,112,51.2543352184907,52.675903455089,1.42156823659838
seller_N_1_gaspaid_high,Fur_recoded_Other_Fur,binary,7478,,,7418,60,51.2064928477518,59.8228410291537,8.61634818140193
seller_N_1_gaspaid_high,Fur_recoded_Pink,binary,7478,,,7081,397,51.2258512274125,52.1634303905902,0.937579163177752
seller_N_1_gaspaid_high,Fur_recoded_Red,binary,7478,,,7133,345,51.3178989455609,50.4016267469164,-0.916272198644478
seller_N_1_gaspaid_high,Fur_recoded_Robot,binary,7478,,,7291,187,51.2616221673253,51.8216426973448,0.560020530019479
seller_N_1_gaspaid_high,Fur_recoded_Tan,binary,7478,,,7006,472,51.174347692745,52.7789289639844,1.60458127123938
seller_N_1_gaspaid_high,Fur_recoded_White,binary,7478,,,7183,295,51.1957349172671,53.2209169343814,2.02518201711432
seller_N_1_gaspaid_high,Fur_recoded_Zombie,binary,7478,,,7262,216,51.369341456107,48.1248923709398,-3.24444908516725
seller_N_1_gaspaid_high,`Hat_recoded_Baby's Bonnet`,binary,7478,,,7351,127,51.2878561055365,50.5677494060909,-0.720106699445537
seller_N_1_gaspaid_high,`Hat_recoded_Bayc Flipped Brim`,binary,7478,,,7324,154,51.3273711053104,48.8147300719404,-2.51264103337005
seller_N_1_gaspaid_high,`Hat_recoded_Bayc Hat Black`,binary,7478,,,7314,164,51.2182908836166,53.8326517292722,2.61436084565564
seller_N_1_gaspaid_high,`Hat_recoded_Bayc Hat Red`,binary,7478,,,7396,82,51.2363985330467,54.8137909263292,3.57739239328253
seller_N_1_gaspaid_high,Hat_recoded_Beanie,binary,7478,,,7060,418,51.2359300115362,51.946096949585,0.710166938048765
seller_N_1_gaspaid_high,Hat_recoded_Bowler,binary,7478,,,7277,201,51.2361288307217,52.7055965433358,1.46946771261413
seller_N_1_gaspaid_high,`Hat_recoded_Bunny Ears`,binary,7478,,,7341,137,51.3351811159757,48.084451343026,-3.2507297729497
seller_N_1_gaspaid_high,`Hat_recoded_Commie Hat`,binary,7478,,,7230,248,51.2323153179378,52.5382849100087,1.30596959207096
seller_N_1_gaspaid_high,`Hat_recoded_Cowboy Hat`,binary,7478,,,7222,256,51.2453919398884,52.1285695956966,0.883177655808254
seller_N_1_gaspaid_high,`Hat_recoded_Faux Hawk`,binary,7478,,,7382,96,51.2190920026596,55.622887945194,4.40379594253433
seller_N_1_gaspaid_high,Hat_recoded_Fez,binary,7478,,,7186,292,51.4453005176946,47.1000167336249,-4.34528378406974
seller_N_1_gaspaid_high,`Hat_recoded_Fisherman's Hat`,binary,7478,,,7224,254,51.276148030908,51.2607914609948,-0.0153565699132372
seller_N_1_gaspaid_high,`Hat_recoded_Girl's Hair Pink`,binary,7478,,,7400,78,51.3022648391083,48.7483922688513,-2.55387257025709
seller_N_1_gaspaid_high,`Hat_recoded_Girl's Hair Short`,binary,7478,,,7360,118,51.324646916439,48.2180771303457,-3.10656978609332
seller_N_1_gaspaid_high,Hat_recoded_Halo,binary,7478,,,7233,245,51.1783862096886,54.1463957212019,2.96800951151324
seller_N_1_gaspaid_high,Hat_recoded_Horns,binary,7478,,,7298,180,51.3053835448303,50.0691405344494,-1.23624301038086
seller_N_1_gaspaid_high,`Hat_recoded_Irish Boho`,binary,7478,,,7304,174,51.2697411573537,51.5226723739137,0.25293121656005
seller_N_1_gaspaid_high,Hat_recoded_No_Hat,binary,7478,,,5780,1698,50.9803599031485,52.2807150566393,1.30035515349078
seller_N_1_gaspaid_high,Hat_recoded_Other_Hat,binary,7478,,,7267,211,51.3159523536111,49.8867708657832,-1.42918148782786
seller_N_1_gaspaid_high,`Hat_recoded_Party Hat 1`,binary,7478,,,7384,94,51.2907483914203,50.0877477034523,-1.20300068796801
seller_N_1_gaspaid_high,`Hat_recoded_Party Hat 2`,binary,7478,,,7394,84,51.2893654963756,50.0662610258442,-1.2231044705314
seller_N_1_gaspaid_high,`Hat_recoded_Police Motorcycle Helmet`,binary,7478,,,7382,96,51.2622973219254,52.3005789158186,1.03828159389319
seller_N_1_gaspaid_high,`Hat_recoded_Prussian Helmet`,binary,7478,,,7384,94,51.251692907278,53.1556806279936,1.90398772071562
